setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	4	17735	222	1	F	Fight	14.4165	N	-47.9676	-54.1212	4	M	Flee	21.0012	NA	-42.3008	-59.579
something	4	17736	222	2	F	Stroll	12.5075	N	-35.3518	-43.2105	NA	NA	NA	NA	NA	NA	NA
something	4	17737	222	4	M	Search	21.0012	NA	-43.2005	-60.0155	NA	NA	NA	NA	NA	NA	NA
something	4	17738	222	1	F	Groom	14.4165	N	-47.9676	-54.1212	4	M	Groomed	21.0012	NA	-43.2005	-60.0155
something	4	17739	222	3	M	Stroll	40.0141	NA	-43.2718	-46.074	NA	NA	NA	NA	NA	NA	NA
something	4	17740	222	2	F	Stroll	12.5075	N	-36.3474	-43.3039	NA	NA	NA	NA	NA	NA	NA
something	4	17741	222	4	M	Fight	21.4082	NA	-43.8293	-59.238	1	F	Flee	14.0094	N	-48.2778	-52.1454
something	4	17742	222	3	M	Fight	40.2734	NA	-43.9079	-46.8455	1	F	Flee	13.7501	N	-48.1799	-54.143
something	4	17743	222	2	F	Stroll	12.5075	N	-37.2651	-43.7012	NA	NA	NA	NA	NA	NA	NA
something	4	17744	222	4	M	Fight	21.7993	NA	-44.4787	-58.4775	1	F	Flee	13.359	N	-48.2385	-52.1438
something	4	17745	222	3	M	Fight	40.5225	NA	-44.5408	-47.6198	1	F	Flee	13.1099	N	-48.0913	-54.1384
something	4	17746	222	2	F	Stroll	12.5075	N	-38.2651	-43.7085	NA	NA	NA	NA	NA	NA	NA
something	4	17747	222	4	M	Fight	22.1748	NA	-45.1185	-57.709	1	F	Flee	12.7344	N	-49.7994	-53.0981
something	4	17748	222	3	M	Fight	40.7616	NA	-45.2333	-48.3412	1	F	Flee	12.4953	N	-49.8215	-55.098
something	4	17749	222	2	F	Stroll	12.5075	N	-39.0824	-43.1323	NA	NA	NA	NA	NA	NA	NA
something	4	17750	222	4	M	Withdraw	22.1748	NA	-43.1494	-57.359	1	F	None	12.4953	N	-49.8215	-55.098
something	4	17751	222	3	M	Stroll	40.7616	NA	-44.8402	-49.2607	NA	NA	NA	NA	NA	NA	NA
something	4	17752	222	2	F	Search	12.5075	N	-39.6586	-43.9496	NA	NA	NA	NA	NA	NA	NA
something	4	17753	222	4	M	Search	22.1748	NA	-42.9744	-58.3436	NA	NA	NA	NA	NA	NA	NA
something	4	17754	222	1	F	Withdraw	12.4953	N	-50.9984	-53.4809	4	M	None	22.1748	NA	-42.9744	-58.3436
something	4	17755	222	3	M	Stroll	40.7616	NA	-44.1147	-49.9489	NA	NA	NA	NA	NA	NA	NA
something	4	17756	222	2	F	Withdraw	12.5075	N	-38.7987	-42.1438	3	M	None	40.7616	NA	-44.1147	-49.9489
something	4	17757	222	1	F	Search	12.4953	N	-50.1899	-52.8925	NA	NA	NA	NA	NA	NA	NA
something	4	17758	222	4	M	Stroll	22.1748	NA	-43.9742	-58.3643	NA	NA	NA	NA	NA	NA	NA
something	4	17759	222	2	F	Search	12.5075	N	-39.7016	-41.7139	NA	NA	NA	NA	NA	NA	NA
something	4	17760	222	1	F	Withdraw	12.4953	N	-52.0998	-52.299	3	M	None	40.7616	NA	-44.1147	-49.9489
something	4	17761	223	4	M	Stroll	22.1748	NA	-44.9712	-58.2872	NA	NA	NA	NA	NA	NA	NA
something	4	17762	223	2	F	Search	12.5075	N	-39.2716	-40.8111	NA	NA	NA	NA	NA	NA	NA
something	4	17763	223	3	M	Stroll	40.7616	NA	-44.9865	-50.4386	NA	NA	NA	NA	NA	NA	NA
something	4	17764	223	4	M	Stroll	22.1748	NA	-45.9588	-58.1302	NA	NA	NA	NA	NA	NA	NA
something	4	17765	223	2	F	Search	12.5075	N	-38.3688	-41.241	NA	NA	NA	NA	NA	NA	NA
something	4	17766	223	3	M	Fight	40.9963	NA	-45.954	-50.6916	1	F	Flee	12.2606	N	-53.6312	-53.5854
something	4	17767	223	4	M	Stroll	22.1748	NA	-46.9502	-57.9992	NA	NA	NA	NA	NA	NA	NA
something	4	17768	223	2	F	Search	12.5075	N	-38.7987	-42.1438	NA	NA	NA	NA	NA	NA	NA
something	4	17769	223	3	M	Stroll	40.9963	NA	-46.9454	-50.5609	NA	NA	NA	NA	NA	NA	NA
something	4	17770	223	4	M	Stroll	22.1748	NA	-47.8702	-58.3911	NA	NA	NA	NA	NA	NA	NA
something	4	17771	223	2	F	Stroll	12.5075	N	-39.3495	-42.9785	NA	NA	NA	NA	NA	NA	NA
something	4	17772	223	1	F	Search	12.2606	N	-54.2744	-52.8197	NA	NA	NA	NA	NA	NA	NA
something	4	17773	223	4	M	Search	22.1748	NA	-47.4782	-59.3111	NA	NA	NA	NA	NA	NA	NA
something	4	17774	223	3	M	Fight	41.2265	NA	-47.901	-50.8554	1	F	Flee	12.0304	N	-56.0166	-53.802
something	4	17775	223	2	F	Stroll	12.5075	N	-39.5847	-43.9505	NA	NA	NA	NA	NA	NA	NA
something	4	17776	223	4	M	Search	22.1748	NA	-48.3982	-59.703	NA	NA	NA	NA	NA	NA	NA
something	4	17777	223	1	F	Search	12.0304	N	-56.5077	-52.9309	NA	NA	NA	NA	NA	NA	NA
something	4	17778	223	3	M	Stroll	41.2265	NA	-48.7328	-51.4107	NA	NA	NA	NA	NA	NA	NA
something	4	17779	223	2	F	Stroll	12.5075	N	-40.2195	-44.7231	NA	NA	NA	NA	NA	NA	NA
something	4	17780	223	4	M	Search	22.1748	NA	-48.0063	-60.623	NA	NA	NA	NA	NA	NA	NA
something	4	17781	223	1	F	Search	12.0304	N	-55.6366	-52.4398	NA	NA	NA	NA	NA	NA	NA
something	4	17782	223	3	M	Groom	41.2265	NA	-48.7328	-51.4107	1	F	Groomed	12.0304	N	-55.6366	-52.4398
something	4	17783	223	2	F	Stroll	12.5075	N	-40.8809	-45.4732	NA	NA	NA	NA	NA	NA	NA
something	4	17784	223	4	M	Search	22.1748	NA	-47.0863	-60.2311	NA	NA	NA	NA	NA	NA	NA
something	4	17785	223	1	F	Withdraw	12.0304	N	-57.1144	-53.7874	3	M	None	41.2265	NA	-48.7328	-51.4107
something	4	17786	223	2	F	Stroll	12.5075	N	-41.8285	-45.7926	NA	NA	NA	NA	NA	NA	NA
something	4	17787	223	4	M	Stroll	22.1748	NA	-46.1052	-60.4245	NA	NA	NA	NA	NA	NA	NA
something	4	17788	223	1	F	Search	12.0304	N	-57.7882	-53.0485	NA	NA	NA	NA	NA	NA	NA
something	4	17789	223	3	M	Stroll	41.2265	NA	-49.4984	-52.0539	NA	NA	NA	NA	NA	NA	NA
something	4	17790	223	2	F	Stroll	12.5075	N	-42.7665	-45.446	NA	NA	NA	NA	NA	NA	NA
something	4	17791	223	4	M	Search	22.1748	NA	-45.9118	-59.4434	NA	NA	NA	NA	NA	NA	NA
something	4	17792	223	1	F	Search	12.0304	N	-58.5271	-53.7223	NA	NA	NA	NA	NA	NA	NA
something	4	17793	223	3	M	Stroll	41.2265	NA	-50.4858	-52.2119	NA	NA	NA	NA	NA	NA	NA
something	4	17794	223	2	F	Stroll	12.5075	N	-43.2875	-44.5924	NA	NA	NA	NA	NA	NA	NA
something	4	17795	223	4	M	Stroll	22.1748	NA	-45.2025	-58.7384	NA	NA	NA	NA	NA	NA	NA
something	4	17796	223	1	F	Search	12.0304	N	-57.8533	-54.4612	NA	NA	NA	NA	NA	NA	NA
something	4	17797	223	2	F	Search	12.5075	N	-44.141	-45.1135	NA	NA	NA	NA	NA	NA	NA
something	4	17798	223	3	M	Fight	41.4524	NA	-51.4423	-52.5039	1	F	Flee	11.8045	N	-59.4121	-55.7143
something	4	17799	223	4	M	Stroll	22.1748	NA	-44.2422	-58.4596	NA	NA	NA	NA	NA	NA	NA
something	4	17800	223	1	F	Search	11.8045	N	-58.7855	-56.4937	NA	NA	NA	NA	NA	NA	NA
something	4	17801	223	3	M	Stroll	41.4524	NA	-52.404	-52.2301	NA	NA	NA	NA	NA	NA	NA
something	4	17802	223	2	F	Stroll	12.5075	N	-44.4582	-46.0618	NA	NA	NA	NA	NA	NA	NA
something	4	17803	223	4	M	Search	22.1748	NA	-43.9633	-59.42	NA	NA	NA	NA	NA	NA	NA
something	4	17804	223	1	F	Stroll	11.8045	N	-58.7561	-57.4933	NA	NA	NA	NA	NA	NA	NA
something	4	17805	223	3	M	Stroll	41.4524	NA	-53.2474	-51.6927	NA	NA	NA	NA	NA	NA	NA
something	4	17806	223	2	F	Stroll	12.5075	N	-45.069	-46.8536	NA	NA	NA	NA	NA	NA	NA
something	4	17807	223	4	M	Search	22.1748	NA	-43.003	-59.1411	NA	NA	NA	NA	NA	NA	NA
something	4	17808	223	1	F	Search	11.8045	N	-57.7565	-57.4638	NA	NA	NA	NA	NA	NA	NA
something	4	17809	223	3	M	Search	41.4524	NA	-52.71	-50.8493	NA	NA	NA	NA	NA	NA	NA
something	4	17810	223	2	F	Stroll	12.5075	N	-45.9051	-47.4022	NA	NA	NA	NA	NA	NA	NA
something	4	17811	223	4	M	Search	22.1748	NA	-43.2818	-58.1808	NA	NA	NA	NA	NA	NA	NA
something	4	17812	223	1	F	Stroll	11.8045	N	-56.7897	-57.7194	NA	NA	NA	NA	NA	NA	NA
something	4	17813	223	2	F	Withdraw	12.5075	N	-44.4714	-46.0077	3	M	None	41.4524	NA	-52.71	-50.8493
something	4	17814	223	4	M	Stroll	22.1748	NA	-43.4386	-57.1932	NA	NA	NA	NA	NA	NA	NA
something	4	17815	223	1	F	Stroll	11.8045	N	-56.1101	-58.453	NA	NA	NA	NA	NA	NA	NA
something	4	17816	223	2	F	Search	12.5075	N	-43.7742	-46.7245	NA	NA	NA	NA	NA	NA	NA
something	4	17817	223	3	M	Stroll	41.4524	NA	-51.748	-51.1223	NA	NA	NA	NA	NA	NA	NA
something	4	17818	223	4	M	Stroll	22.1748	NA	-43.9536	-56.3359	NA	NA	NA	NA	NA	NA	NA
something	4	17819	223	1	F	Stroll	11.8045	N	-55.1163	-58.5644	NA	NA	NA	NA	NA	NA	NA
something	4	17820	223	2	F	Stroll	12.5075	N	-42.927	-47.2558	NA	NA	NA	NA	NA	NA	NA
something	4	17821	223	3	M	Stroll	41.4524	NA	-50.8273	-50.732	NA	NA	NA	NA	NA	NA	NA
something	4	17822	223	1	F	Stroll	11.8045	N	-54.1226	-58.4522	NA	NA	NA	NA	NA	NA	NA
something	4	17823	223	2	F	Search	12.5075	N	-43.4583	-48.103	NA	NA	NA	NA	NA	NA	NA
something	4	17824	223	3	M	Withdraw	41.4524	NA	-52.4675	-51.8765	2	F	None	12.5075	N	-43.4583	-48.103
something	4	17825	223	4	M	Stroll	22.1748	NA	-44.1573	-55.3569	NA	NA	NA	NA	NA	NA	NA
something	4	17826	223	1	F	Stroll	11.8045	N	-53.175	-58.7716	NA	NA	NA	NA	NA	NA	NA
something	4	17827	223	3	M	Groom	41.4524	NA	-52.4675	-51.8765	1	F	Groomed	11.8045	N	-53.175	-58.7716
something	4	17828	223	2	F	Stroll	12.5075	N	-44.4533	-48.2031	NA	NA	NA	NA	NA	NA	NA
something	4	17829	223	4	M	Withdraw	22.1748	NA	-43.882	-57.3379	2	F	None	12.5075	N	-44.4533	-48.2031
something	4	17830	223	1	F	Flee	11.6272	N	-53.3233	-60.7661	3	M	Fight	41.6297	NA	-52.5695	-52.8712
something	4	17831	223	2	F	Stroll	12.5075	N	-44.9004	-49.0975	NA	NA	NA	NA	NA	NA	NA
something	4	17832	223	3	M	Flee	40.848	NA	-52.1247	-50.9213	1	F	Fight	12.4089	N	-53.2283	-59.7707
something	4	17833	223	4	M	Search	22.1748	NA	-42.8916	-57.2003	NA	NA	NA	NA	NA	NA	NA
something	4	17834	223	2	F	Flee	12.32	N	-42.9017	-49.1679	3	M	Fight	41.0356	NA	-51.1551	-50.6766
something	4	17835	223	1	F	Stroll	12.4089	N	-52.3932	-59.2204	NA	NA	NA	NA	NA	NA	NA
something	4	17836	223	4	M	Search	22.1748	NA	-43.0292	-56.2098	NA	NA	NA	NA	NA	NA	NA
something	4	17837	223	2	F	Search	12.32	N	-42.8665	-48.1685	NA	NA	NA	NA	NA	NA	NA
something	4	17838	223	3	M	Stroll	41.0356	NA	-50.8191	-49.7347	NA	NA	NA	NA	NA	NA	NA
something	4	17839	223	1	F	Stroll	12.4089	N	-51.628	-58.5766	NA	NA	NA	NA	NA	NA	NA
something	4	17840	223	4	M	Stroll	22.1748	NA	-43.7777	-55.5467	NA	NA	NA	NA	NA	NA	NA
something	4	17841	224	3	M	Stroll	41.0356	NA	-50.3092	-48.8745	NA	NA	NA	NA	NA	NA	NA
something	4	17842	224	1	F	Stroll	12.4089	N	-51.3816	-57.6075	NA	NA	NA	NA	NA	NA	NA
something	4	17843	224	2	F	Search	12.32	N	-43.8659	-48.1333	NA	NA	NA	NA	NA	NA	NA
something	4	17844	224	3	M	Fight	41.2665	NA	-49.3158	-48.7602	2	F	Flee	12.0891	N	-41.876	-48.3343
something	4	17845	224	4	M	Groom	22.1748	NA	-43.7777	-55.5467	1	F	Groomed	12.4089	N	-51.3816	-57.6075
something	4	17846	224	2	F	Search	12.0891	N	-41.9765	-49.3293	NA	NA	NA	NA	NA	NA	NA
something	4	17847	224	3	M	Fight	41.493	NA	-48.3188	-48.8375	2	F	Flee	11.8625	N	-39.988	-49.1151
something	4	17848	224	1	F	Withdraw	12.4089	N	-53.3466	-57.98	4	M	None	22.1748	NA	-43.7777	-55.5467
something	4	17849	224	2	F	Search	11.8625	N	-39.8809	-50.1093	NA	NA	NA	NA	NA	NA	NA
something	4	17850	224	3	M	Stroll	41.493	NA	-47.4597	-49.3494	NA	NA	NA	NA	NA	NA	NA
something	4	17851	224	1	F	Search	12.4089	N	-53.5328	-56.9974	NA	NA	NA	NA	NA	NA	NA
something	4	17852	224	2	F	Flee	11.5837	N	-38.6644	-48.5219	4	M	Fight	22.4536	NA	-43.1952	-54.7339
something	4	17853	224	3	M	Fight	41.8442	NA	-46.8389	-50.1334	4	M	Flee	22.1025	NA	-41.2828	-55.3193
something	4	17854	224	1	F	Stroll	12.4089	N	-53.3463	-56.015	NA	NA	NA	NA	NA	NA	NA
something	4	17855	224	2	F	Search	11.5837	N	-39.4581	-47.9136	NA	NA	NA	NA	NA	NA	NA
something	4	17856	224	4	M	Search	22.1025	NA	-40.99	-54.3631	NA	NA	NA	NA	NA	NA	NA
something	4	17857	224	3	M	Fight	42.1898	NA	-46.0285	-50.7194	4	M	Flee	21.7569	NA	-39.0859	-54.9747
something	4	17858	224	1	F	Stroll	12.4089	N	-52.7446	-55.2163	NA	NA	NA	NA	NA	NA	NA
something	4	17859	224	2	F	Search	11.5837	N	-40.0664	-48.7073	NA	NA	NA	NA	NA	NA	NA
something	4	17860	224	4	M	Search	21.7569	NA	-38.7801	-54.0226	NA	NA	NA	NA	NA	NA	NA
something	4	17861	224	3	M	Flee	41.53	NA	-47.1535	-49.0657	4	M	Fight	22.4166	NA	-39.69	-53.6079
something	4	17862	224	1	F	Stroll	12.4089	N	-51.7678	-55.002	NA	NA	NA	NA	NA	NA	NA
something	4	17863	224	2	F	Withdraw	11.5837	N	-38.9887	-47.0226	4	M	None	22.4166	NA	-39.69	-53.6079
something	4	17864	224	3	M	Search	41.53	NA	-47.9803	-49.6281	NA	NA	NA	NA	NA	NA	NA
something	4	17865	224	1	F	Fight	13.0248	N	-51.1917	-54.1846	3	M	Flee	40.9141	NA	-46.4247	-48.3711
something	4	17866	224	4	M	Fight	22.7573	NA	-39.5841	-52.6135	2	F	Flee	11.243	N	-40.1556	-45.3983
something	4	17867	224	3	M	Fight	41.1296	NA	-45.5212	-47.9426	2	F	Flee	11.0275	N	-39.0048	-43.7625
something	4	17868	224	1	F	Stroll	13.0248	N	-51.4761	-53.2259	NA	NA	NA	NA	NA	NA	NA
something	4	17869	224	4	M	Withdraw	22.7573	NA	-38.0913	-53.9445	3	M	None	41.1296	NA	-45.5212	-47.9426
something	4	17870	224	2	F	Search	11.0275	N	-38.1869	-44.3379	NA	NA	NA	NA	NA	NA	NA
something	4	17871	224	1	F	Search	13.0248	N	-50.5174	-52.9415	NA	NA	NA	NA	NA	NA	NA
something	4	17872	224	3	M	Stroll	41.1296	NA	-44.5249	-47.8566	NA	NA	NA	NA	NA	NA	NA
something	4	17873	224	2	F	Stroll	11.0275	N	-37.7273	-45.226	NA	NA	NA	NA	NA	NA	NA
something	4	17874	224	1	F	Flee	12.8324	N	-52.3836	-53.6607	3	M	Fight	41.3221	NA	-45.2874	-48.5036
something	4	17875	224	4	M	Search	22.7573	NA	-37.4258	-53.1981	NA	NA	NA	NA	NA	NA	NA
something	4	17876	224	2	F	Flee	10.7663	N	-38.7978	-43.5366	4	M	Fight	23.0185	NA	-37.4636	-52.1988
something	4	17877	224	3	M	Stroll	41.3221	NA	-44.8232	-49.3893	NA	NA	NA	NA	NA	NA	NA
something	4	17878	224	4	M	Stroll	23.0185	NA	-37.4781	-51.1989	NA	NA	NA	NA	NA	NA	NA
something	4	17879	224	1	F	Search	12.8324	N	-52.7432	-52.7276	NA	NA	NA	NA	NA	NA	NA
something	4	17880	224	3	M	Withdraw	41.3221	NA	-46.1642	-47.9055	4	M	None	23.0185	NA	-37.4781	-51.1989
something	4	17881	224	2	F	Search	10.7663	N	-37.9532	-43.0013	NA	NA	NA	NA	NA	NA	NA
something	4	17882	224	1	F	Search	12.8324	N	-51.8101	-52.368	NA	NA	NA	NA	NA	NA	NA
something	4	17883	224	4	M	Stroll	23.0185	NA	-37.9985	-50.345	NA	NA	NA	NA	NA	NA	NA
something	4	17884	224	2	F	Search	10.7663	N	-38.4884	-42.1566	NA	NA	NA	NA	NA	NA	NA
something	4	17885	224	1	F	Withdraw	12.8324	N	-53.6846	-53.0654	3	M	None	41.3221	NA	-46.1642	-47.9055
something	4	17886	224	4	M	Stroll	23.0185	NA	-37.955	-49.346	NA	NA	NA	NA	NA	NA	NA
something	4	17887	224	3	M	Stroll	41.3221	NA	-46.9856	-48.4759	NA	NA	NA	NA	NA	NA	NA
something	4	17888	224	2	F	Search	10.7663	N	-37.6437	-41.6214	NA	NA	NA	NA	NA	NA	NA
something	4	17889	224	4	M	Withdraw	23.0185	NA	-38.9034	-51.1068	2	F	None	10.7663	N	-37.6437	-41.6214
something	4	17890	224	1	F	Search	12.8324	N	-54.0333	-52.1281	NA	NA	NA	NA	NA	NA	NA
something	4	17891	224	3	M	Fight	41.559	NA	-47.8734	-48.936	1	F	Flee	12.5955	N	-55.9778	-52.5958
something	4	17892	224	2	F	Stroll	10.7663	N	-38.0727	-42.5247	NA	NA	NA	NA	NA	NA	NA
something	4	17893	224	1	F	Search	12.5955	N	-56.2117	-51.6236	NA	NA	NA	NA	NA	NA	NA
something	4	17894	224	3	M	Stroll	41.559	NA	-48.6835	-48.3497	NA	NA	NA	NA	NA	NA	NA
something	4	17895	224	4	M	Stroll	23.0185	NA	-39.4762	-51.9265	NA	NA	NA	NA	NA	NA	NA
something	4	17896	224	2	F	Stroll	10.7663	N	-37.9766	-43.5201	NA	NA	NA	NA	NA	NA	NA
something	4	17897	224	3	M	Stroll	41.559	NA	-48.8485	-47.3634	NA	NA	NA	NA	NA	NA	NA
something	4	17898	224	4	M	Stroll	23.0185	NA	-39.5235	-52.9254	NA	NA	NA	NA	NA	NA	NA
something	4	17899	224	2	F	Stroll	10.7663	N	-37.5817	-44.4388	NA	NA	NA	NA	NA	NA	NA
something	4	17900	224	3	M	Search	41.559	NA	-49.8348	-47.5283	NA	NA	NA	NA	NA	NA	NA
something	4	17901	224	1	F	Search	12.5955	N	-57.1839	-51.8574	NA	NA	NA	NA	NA	NA	NA
something	4	17902	224	4	M	Search	23.0185	NA	-40.5224	-52.8781	NA	NA	NA	NA	NA	NA	NA
something	4	17903	224	2	F	Stroll	10.7663	N	-36.9805	-45.2379	NA	NA	NA	NA	NA	NA	NA
something	4	17904	224	3	M	Stroll	41.559	NA	-50.5642	-48.2124	NA	NA	NA	NA	NA	NA	NA
something	4	17905	224	4	M	Stroll	23.0185	NA	-41.5204	-52.9402	NA	NA	NA	NA	NA	NA	NA
something	4	17906	224	2	F	Search	10.7663	N	-37.7797	-45.8391	NA	NA	NA	NA	NA	NA	NA
something	4	17907	224	1	F	Search	12.5955	N	-57.4178	-50.8851	NA	NA	NA	NA	NA	NA	NA
something	4	17908	224	3	M	Fight	41.7916	NA	-51.4958	-48.5758	1	F	Flee	12.3629	N	-59.3997	-51.1534
something	4	17909	224	4	M	Stroll	23.0185	NA	-42.3024	-52.3168	NA	NA	NA	NA	NA	NA	NA
something	4	17910	224	2	F	Flee	10.5114	N	-36.0847	-44.7775	4	M	Fight	23.2734	NA	-41.7299	-51.4969
something	4	17911	224	1	F	Search	12.3629	N	-59.2656	-52.1443	NA	NA	NA	NA	NA	NA	NA
something	4	17912	224	3	M	Stroll	41.7916	NA	-52.4309	-48.9302	NA	NA	NA	NA	NA	NA	NA
something	4	17913	224	4	M	Stroll	23.2734	NA	-42.0129	-50.5378	NA	NA	NA	NA	NA	NA	NA
something	4	17914	224	1	F	Search	12.3629	N	-60.2566	-52.2784	NA	NA	NA	NA	NA	NA	NA
something	4	17915	224	3	M	Stroll	41.7916	NA	-53.0118	-49.7442	NA	NA	NA	NA	NA	NA	NA
something	4	17916	224	2	F	Search	10.5114	N	-36.6155	-43.93	NA	NA	NA	NA	NA	NA	NA
something	4	17917	224	4	M	Stroll	23.2734	NA	-41.9251	-49.5416	NA	NA	NA	NA	NA	NA	NA
something	4	17918	224	1	F	Search	12.3629	N	-60.1225	-53.2694	NA	NA	NA	NA	NA	NA	NA
something	4	17919	224	3	M	Withdraw	41.7916	NA	-51.0383	-49.4193	1	F	None	12.3629	N	-60.1225	-53.2694
something	4	17920	224	2	F	Search	10.5114	N	-35.768	-43.3992	NA	NA	NA	NA	NA	NA	NA
something	4	17921	225	4	M	Stroll	23.2734	NA	-41.8521	-48.5443	NA	NA	NA	NA	NA	NA	NA
something	4	17922	225	1	F	Stroll	12.3629	N	-59.1253	-53.3447	NA	NA	NA	NA	NA	NA	NA
something	4	17923	225	2	F	Search	10.5114	N	-35.2372	-44.2467	NA	NA	NA	NA	NA	NA	NA
something	4	17924	225	4	M	Fight	23.5845	NA	-41.0135	-47.9995	2	F	Flee	10.2003	N	-33.2573	-44.5298
something	4	17925	225	3	M	Stroll	41.7916	NA	-50.0781	-49.1402	NA	NA	NA	NA	NA	NA	NA
something	4	17926	225	1	F	Stroll	12.3629	N	-58.35	-52.7131	NA	NA	NA	NA	NA	NA	NA
something	4	17927	225	2	F	Search	10.2003	N	-33.1157	-43.5399	NA	NA	NA	NA	NA	NA	NA
something	4	17928	225	4	M	Stroll	23.5845	NA	-40.0802	-47.6406	NA	NA	NA	NA	NA	NA	NA
something	4	17929	225	3	M	Stroll	41.7916	NA	-49.1741	-49.5678	NA	NA	NA	NA	NA	NA	NA
something	4	17930	225	1	F	Stroll	12.3629	N	-57.5373	-52.1304	NA	NA	NA	NA	NA	NA	NA
something	4	17931	225	2	F	Search	10.2003	N	-34.1057	-43.3983	NA	NA	NA	NA	NA	NA	NA
something	4	17932	225	4	M	Groom	23.5845	NA	-40.0802	-47.6406	2	F	Groomed	10.2003	N	-34.1057	-43.3983
something	4	17933	225	3	M	Stroll	41.7916	NA	-48.2841	-50.0238	NA	NA	NA	NA	NA	NA	NA
something	4	17934	225	1	F	Stroll	12.3629	N	-56.759	-51.5026	NA	NA	NA	NA	NA	NA	NA
something	4	17935	225	2	F	Flee	9.95874	N	-32.4845	-42.2271	4	M	Fight	23.8261	NA	-39.2648	-47.0617
something	4	17936	225	3	M	Stroll	41.7916	NA	-47.2877	-50.1082	NA	NA	NA	NA	NA	NA	NA
something	4	17937	225	1	F	Stroll	12.3629	N	-55.8552	-51.0746	NA	NA	NA	NA	NA	NA	NA
something	4	17938	225	2	F	Search	9.95874	N	-33.0701	-41.4165	NA	NA	NA	NA	NA	NA	NA
something	4	17939	225	4	M	Stroll	23.8261	NA	-39.6016	-46.1201	NA	NA	NA	NA	NA	NA	NA
something	4	17940	225	3	M	Stroll	41.7916	NA	-46.5963	-50.8307	NA	NA	NA	NA	NA	NA	NA
something	4	17941	225	1	F	Stroll	12.3629	N	-54.9434	-50.6638	NA	NA	NA	NA	NA	NA	NA
something	4	17942	225	2	F	Search	9.95874	N	-32.2595	-40.8309	NA	NA	NA	NA	NA	NA	NA
something	4	17943	225	4	M	Search	23.8261	NA	-40.5432	-46.4569	NA	NA	NA	NA	NA	NA	NA
something	4	17944	225	3	M	Search	41.7916	NA	-47.3188	-51.5221	NA	NA	NA	NA	NA	NA	NA
something	4	17945	225	1	F	Withdraw	12.3629	N	-56.9368	-50.826	3	M	None	41.7916	NA	-47.3188	-51.5221
something	4	17946	225	2	F	Search	9.95874	N	-32.8451	-40.0203	NA	NA	NA	NA	NA	NA	NA
something	4	17947	225	4	M	Stroll	23.8261	NA	-41.4669	-46.0737	NA	NA	NA	NA	NA	NA	NA
something	4	17948	225	1	F	Search	12.3629	N	-57.0179	-49.8293	NA	NA	NA	NA	NA	NA	NA
something	4	17949	225	2	F	Search	9.95874	N	-32.0346	-39.4347	NA	NA	NA	NA	NA	NA	NA
something	4	17950	225	3	M	Stroll	41.7916	NA	-48.1407	-52.0917	NA	NA	NA	NA	NA	NA	NA
something	4	17951	225	4	M	Stroll	23.8261	NA	-42.3474	-45.5998	NA	NA	NA	NA	NA	NA	NA
something	4	17952	225	2	F	Search	9.95874	N	-32.6202	-38.6241	NA	NA	NA	NA	NA	NA	NA
something	4	17953	225	3	M	Stroll	41.7916	NA	-49.1398	-52.133	NA	NA	NA	NA	NA	NA	NA
something	4	17954	225	4	M	Stroll	23.8261	NA	-43.3375	-45.7405	NA	NA	NA	NA	NA	NA	NA
something	4	17955	225	2	F	Search	9.95874	N	-31.8096	-38.0385	NA	NA	NA	NA	NA	NA	NA
something	4	17956	225	3	M	Stroll	41.7916	NA	-49.9093	-52.7718	NA	NA	NA	NA	NA	NA	NA
something	4	17957	225	4	M	Stroll	23.8261	NA	-44.1992	-46.2477	NA	NA	NA	NA	NA	NA	NA
something	4	17958	225	2	F	Search	9.95874	N	-32.3952	-37.2279	NA	NA	NA	NA	NA	NA	NA
something	4	17959	225	1	F	Search	12.3629	N	-58.0146	-49.9104	NA	NA	NA	NA	NA	NA	NA
something	4	17960	225	3	M	Stroll	41.7916	NA	-50.7996	-53.2271	NA	NA	NA	NA	NA	NA	NA
something	4	17961	225	4	M	Stroll	23.8261	NA	-44.9269	-46.9337	NA	NA	NA	NA	NA	NA	NA
something	4	17962	225	2	F	Search	9.95874	N	-31.5846	-36.6423	NA	NA	NA	NA	NA	NA	NA
something	4	17963	225	1	F	Search	12.3629	N	-57.9335	-50.9071	NA	NA	NA	NA	NA	NA	NA
something	4	17964	225	3	M	Withdraw	41.7916	NA	-49.375	-54.6308	1	F	None	12.3629	N	-57.9335	-50.9071
something	4	17965	225	4	M	Stroll	23.8261	NA	-45.9237	-47.013	NA	NA	NA	NA	NA	NA	NA
something	4	17966	225	2	F	Search	9.95874	N	-30.999	-37.4528	NA	NA	NA	NA	NA	NA	NA
something	4	17967	225	1	F	Stroll	12.3629	N	-56.9495	-51.0851	NA	NA	NA	NA	NA	NA	NA
something	4	17968	225	4	M	Stroll	23.8261	NA	-46.8738	-47.3251	NA	NA	NA	NA	NA	NA	NA
something	4	17969	225	2	F	Search	9.95874	N	-31.8096	-38.0385	NA	NA	NA	NA	NA	NA	NA
something	4	17970	225	3	M	Search	41.7916	NA	-48.6731	-53.9184	NA	NA	NA	NA	NA	NA	NA
