setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	1	17493	219	2	F	Search	1e-05	N	-18.7289	-287.958	NA	NA	NA	NA	NA	NA	NA
something	1	17494	219	1	F	Search	13.695	N	-18.8611	-279.028	NA	NA	NA	NA	NA	NA	NA
something	1	17495	219	4	M	Stroll	35.8806	NA	-10.5013	-275.029	NA	NA	NA	NA	NA	NA	NA
something	1	17496	219	3	M	Search	38.7724	NA	-8.20044	-259.963	NA	NA	NA	NA	NA	NA	NA
something	1	17497	219	1	F	Stroll	13.695	N	-19.3389	-278.149	NA	NA	NA	NA	NA	NA	NA
something	1	17498	219	2	F	Stroll	1e-05	N	-17.8759	-287.436	NA	NA	NA	NA	NA	NA	NA
something	1	17499	219	3	M	Search	38.7724	NA	-8.46551	-260.927	NA	NA	NA	NA	NA	NA	NA
something	1	17500	219	1	F	Search	13.695	N	-18.4605	-277.672	NA	NA	NA	NA	NA	NA	NA
something	1	17501	219	4	M	Stroll	35.8806	NA	-10.9465	-275.924	NA	NA	NA	NA	NA	NA	NA
something	1	17502	219	3	M	Stroll	38.7724	NA	-9.32065	-261.446	NA	NA	NA	NA	NA	NA	NA
something	1	17503	219	1	F	Groom	13.695	N	-18.4605	-277.672	4	M	Groomed	35.8806	NA	-10.9465	-275.924
something	1	17504	219	2	F	Stroll	1e-05	N	-17.3243	-286.602	NA	NA	NA	NA	NA	NA	NA
something	1	17505	219	3	M	Stroll	38.7724	NA	-10.3124	-261.574	NA	NA	NA	NA	NA	NA	NA
something	1	17506	219	1	F	Groom	13.695	N	-18.4605	-277.672	4	M	Groomed	35.8806	NA	-10.9465	-275.924
something	1	17507	219	2	F	Stroll	1e-05	N	-16.5746	-285.94	NA	NA	NA	NA	NA	NA	NA
something	1	17508	219	3	M	Stroll	38.7724	NA	-11.1868	-261.089	NA	NA	NA	NA	NA	NA	NA
something	1	17509	219	4	M	Withdraw	35.8806	NA	-9.02363	-276.475	1	F	None	13.695	N	-18.4605	-277.672
something	1	17510	219	2	F	Stroll	1e-05	N	-16.1143	-285.052	NA	NA	NA	NA	NA	NA	NA
something	1	17511	219	3	M	Search	38.7724	NA	-10.7016	-260.214	NA	NA	NA	NA	NA	NA	NA
something	1	17512	219	1	F	Stroll	13.695	N	-17.7889	-276.931	NA	NA	NA	NA	NA	NA	NA
something	1	17513	219	2	F	Stroll	1e-05	N	-15.7763	-284.111	NA	NA	NA	NA	NA	NA	NA
something	1	17514	219	3	M	Search	38.7724	NA	-9.82722	-260.7	NA	NA	NA	NA	NA	NA	NA
something	1	17515	219	4	M	Search	35.8806	NA	-9.29866	-277.436	NA	NA	NA	NA	NA	NA	NA
something	1	17516	219	1	F	Stroll	13.695	N	-17.4377	-275.994	NA	NA	NA	NA	NA	NA	NA
something	1	17517	219	2	F	Stroll	1e-05	N	-15.2463	-283.263	NA	NA	NA	NA	NA	NA	NA
something	1	17518	219	3	M	Stroll	38.7724	NA	-9.25576	-261.52	NA	NA	NA	NA	NA	NA	NA
something	1	17519	219	1	F	Stroll	13.695	N	-16.5831	-275.475	NA	NA	NA	NA	NA	NA	NA
something	1	17520	219	2	F	Withdraw	1e-05	N	-15.7584	-285.196	1	F	None	13.695	N	-16.5831	-275.475
something	1	17521	220	4	M	Stroll	35.8806	NA	-9.06725	-278.409	NA	NA	NA	NA	NA	NA	NA
something	1	17522	220	3	M	Stroll	38.7724	NA	-9.42394	-262.506	NA	NA	NA	NA	NA	NA	NA
something	1	17523	220	1	F	Stroll	13.695	N	-16.8154	-276.448	NA	NA	NA	NA	NA	NA	NA
something	1	17524	220	2	F	Search	1e-05	N	-16.7251	-284.94	NA	NA	NA	NA	NA	NA	NA
something	1	17525	220	3	M	Stroll	38.7724	NA	-10.1638	-263.179	NA	NA	NA	NA	NA	NA	NA
something	1	17526	220	4	M	Search	35.8806	NA	-10.0401	-278.64	NA	NA	NA	NA	NA	NA	NA
something	1	17527	220	2	F	Search	1e-05	N	-16.9811	-285.907	NA	NA	NA	NA	NA	NA	NA
something	1	17528	220	1	F	Stroll	13.695	N	-17.403	-277.257	NA	NA	NA	NA	NA	NA	NA
something	1	17529	220	3	M	Stroll	38.7724	NA	-10.7016	-264.022	NA	NA	NA	NA	NA	NA	NA
something	1	17530	220	2	F	Search	1e-05	N	-17.9478	-285.651	NA	NA	NA	NA	NA	NA	NA
something	1	17531	220	1	F	Stroll	13.695	N	-18.3592	-277.549	NA	NA	NA	NA	NA	NA	NA
something	1	17532	220	4	M	Stroll	35.8806	NA	-10.8983	-279.154	NA	NA	NA	NA	NA	NA	NA
something	1	17533	220	3	M	Stroll	38.7724	NA	-11.4472	-264.688	NA	NA	NA	NA	NA	NA	NA
something	1	17534	220	2	F	Search	1e-05	N	-17.6917	-284.684	NA	NA	NA	NA	NA	NA	NA
something	1	17535	220	1	F	Search	13.695	N	-18.0666	-278.506	NA	NA	NA	NA	NA	NA	NA
something	1	17536	220	4	M	Fight	36.1568	NA	-11.8942	-279.064	1	F	Flee	13.4188	N	-20.0643	-278.603
something	1	17537	220	3	M	Stroll	38.7724	NA	-12.2054	-265.34	NA	NA	NA	NA	NA	NA	NA
something	1	17538	220	2	F	Withdraw	1e-05	N	-16.0099	-285.767	1	F	None	13.4188	N	-20.0643	-278.603
something	1	17539	220	4	M	Fight	36.1568	NA	-12.4174	-279.916	2	F	Flee	1e-05	N	-17.419	-287.186
something	1	17540	220	3	M	Stroll	38.7724	NA	-13.1924	-265.501	NA	NA	NA	NA	NA	NA	NA
something	1	17541	220	1	F	Withdraw	13.4188	N	-21.943	-279.289	4	M	None	36.1568	NA	-12.4174	-279.916
something	1	17542	220	2	F	Search	1e-05	N	-18.1286	-286.481	NA	NA	NA	NA	NA	NA	NA
something	1	17543	220	3	M	Stroll	38.7724	NA	-13.9592	-266.143	NA	NA	NA	NA	NA	NA	NA
something	1	17544	220	4	M	Stroll	36.1568	NA	-13.4129	-280.011	NA	NA	NA	NA	NA	NA	NA
something	1	17545	220	1	F	Search	13.4188	N	-22.2859	-278.35	NA	NA	NA	NA	NA	NA	NA
something	1	17546	220	3	M	Stroll	38.7724	NA	-14.7019	-266.812	NA	NA	NA	NA	NA	NA	NA
something	1	17547	220	2	F	Stroll	1e-05	N	-18.5472	-285.573	NA	NA	NA	NA	NA	NA	NA
something	1	17548	220	4	M	Fight	36.1568	NA	-14.0912	-280.746	2	F	Flee	1e-05	N	-19.8931	-287.053
something	1	17549	220	3	M	Stroll	38.7724	NA	-14.7879	-267.808	NA	NA	NA	NA	NA	NA	NA
something	1	17550	220	2	F	Search	1e-05	N	-20.6328	-286.38	NA	NA	NA	NA	NA	NA	NA
something	1	17551	220	4	M	Stroll	36.1568	NA	-14.8675	-281.376	NA	NA	NA	NA	NA	NA	NA
something	1	17552	220	3	M	Stroll	38.7724	NA	-14.8225	-268.808	NA	NA	NA	NA	NA	NA	NA
something	1	17553	220	2	F	Stroll	1e-05	N	-21.5141	-285.907	NA	NA	NA	NA	NA	NA	NA
something	1	17554	220	4	M	Stroll	36.1568	NA	-15.3472	-282.253	NA	NA	NA	NA	NA	NA	NA
something	1	17555	220	3	M	Stroll	38.7724	NA	-14.9315	-269.802	NA	NA	NA	NA	NA	NA	NA
something	1	17556	220	2	F	Withdraw	1e-05	N	-20.4272	-287.586	1	F	None	13.4188	N	-22.2859	-278.35
something	1	17557	220	4	M	Fight	36.1568	NA	-16.037	-282.977	2	F	Flee	1e-05	N	-21.0757	-289.478
something	1	17558	220	3	M	Stroll	38.7724	NA	-14.8198	-270.796	NA	NA	NA	NA	NA	NA	NA
something	1	17559	220	2	F	Search	1e-05	N	-20.1298	-289.802	NA	NA	NA	NA	NA	NA	NA
something	1	17560	220	4	M	Fight	36.1568	NA	-16.5513	-283.835	2	F	Flee	1e-05	N	-21.8592	-290.807
something	1	17561	220	1	F	Withdraw	13.4188	N	-23.7714	-277.01	4	M	None	36.1568	NA	-16.5513	-283.835
something	1	17562	220	3	M	Stroll	38.7724	NA	-14.1619	-271.549	NA	NA	NA	NA	NA	NA	NA
something	1	17563	220	2	F	Search	1e-05	N	-22.3614	-289.942	NA	NA	NA	NA	NA	NA	NA
something	1	17564	220	1	F	Search	13.4188	N	-24.441	-277.753	NA	NA	NA	NA	NA	NA	NA
something	1	17565	220	4	M	Stroll	36.1568	NA	-17.4817	-283.469	NA	NA	NA	NA	NA	NA	NA
something	1	17566	220	3	M	Stroll	38.7724	NA	-13.3918	-272.187	NA	NA	NA	NA	NA	NA	NA
something	1	17567	220	2	F	Stroll	1e-05	N	-23.0597	-289.226	NA	NA	NA	NA	NA	NA	NA
something	1	17568	220	4	M	Stroll	36.1568	NA	-18.1687	-282.742	NA	NA	NA	NA	NA	NA	NA
something	1	17569	220	3	M	Search	38.7724	NA	-14.0297	-272.957	NA	NA	NA	NA	NA	NA	NA
something	1	17570	220	2	F	Stroll	1e-05	N	-23.6757	-288.438	NA	NA	NA	NA	NA	NA	NA
something	1	17571	220	4	M	Stroll	36.1568	NA	-18.9627	-282.134	NA	NA	NA	NA	NA	NA	NA
something	1	17572	220	3	M	Stroll	38.7724	NA	-14.9936	-273.223	NA	NA	NA	NA	NA	NA	NA
something	1	17573	220	2	F	Stroll	1e-05	N	-23.6374	-287.439	NA	NA	NA	NA	NA	NA	NA
something	1	17574	220	4	M	Fight	36.4275	NA	-19.7436	-281.509	1	F	Flee	13.1481	N	-24.9906	-275.83
something	1	17575	220	3	M	Stroll	38.7724	NA	-15.9101	-273.623	NA	NA	NA	NA	NA	NA	NA
something	1	17576	220	2	F	Withdraw	1e-05	N	-25.4293	-288.327	4	M	None	36.4275	NA	-19.7436	-281.509
something	1	17577	220	1	F	Search	13.1481	N	-24.0291	-275.555	NA	NA	NA	NA	NA	NA	NA
something	1	17578	220	3	M	Stroll	38.7724	NA	-16.895	-273.45	NA	NA	NA	NA	NA	NA	NA
something	1	17579	220	4	M	Stroll	36.4275	NA	-20.3939	-282.269	NA	NA	NA	NA	NA	NA	NA
something	1	17580	220	1	F	Fight	13.7455	N	-23.07	-275.272	3	M	Flee	38.175	NA	-15.1062	-274.344
something	1	17581	220	2	F	Search	1e-05	N	-25.8734	-287.431	NA	NA	NA	NA	NA	NA	NA
something	1	17582	220	4	M	Fight	36.4275	NA	-21.1218	-282.955	2	F	Flee	1e-05	N	-26.8033	-289.202
something	1	17583	220	3	M	Search	38.175	NA	-15.5535	-275.239	NA	NA	NA	NA	NA	NA	NA
something	1	17584	220	1	F	Search	13.7455	N	-23.9483	-274.794	NA	NA	NA	NA	NA	NA	NA
something	1	17585	220	2	F	Search	1e-05	N	-25.918	-289.667	NA	NA	NA	NA	NA	NA	NA
something	1	17586	220	4	M	Stroll	36.4275	NA	-20.4844	-283.725	NA	NA	NA	NA	NA	NA	NA
something	1	17587	220	3	M	Stroll	38.175	NA	-16.3048	-275.899	NA	NA	NA	NA	NA	NA	NA
something	1	17588	220	1	F	Search	13.7455	N	-23.4703	-273.916	NA	NA	NA	NA	NA	NA	NA
something	1	17589	220	2	F	Search	1e-05	N	-25.453	-288.782	NA	NA	NA	NA	NA	NA	NA
something	1	17590	220	4	M	Search	36.4275	NA	-21.255	-284.363	NA	NA	NA	NA	NA	NA	NA
something	1	17591	220	3	M	Withdraw	38.175	NA	-14.5572	-276.871	1	F	None	13.7455	N	-23.4703	-273.916
something	1	17592	220	2	F	Withdraw	1e-05	N	-25.9816	-290.711	4	M	None	36.4275	NA	-21.255	-284.363
something	1	17593	220	1	F	Stroll	13.7455	N	-22.473	-273.989	NA	NA	NA	NA	NA	NA	NA
something	1	17594	220	4	M	Fight	36.4275	NA	-21.8522	-285.165	2	F	Flee	1e-05	N	-26.9627	-292.453
something	1	17595	220	3	M	Search	38.175	NA	-14.0709	-275.998	NA	NA	NA	NA	NA	NA	NA
something	1	17596	220	1	F	Stroll	13.7455	N	-21.6289	-273.453	NA	NA	NA	NA	NA	NA	NA
something	1	17597	220	2	F	Search	1e-05	N	-27.8341	-291.963	NA	NA	NA	NA	NA	NA	NA
something	1	17598	220	4	M	Stroll	36.4275	NA	-22.7672	-284.762	NA	NA	NA	NA	NA	NA	NA
something	1	17599	220	3	M	Search	38.175	NA	-13.1971	-276.484	NA	NA	NA	NA	NA	NA	NA
something	1	17600	220	1	F	Stroll	13.7455	N	-21.0728	-272.622	NA	NA	NA	NA	NA	NA	NA
something	1	17601	221	2	F	Search	1e-05	N	-27.3435	-291.091	NA	NA	NA	NA	NA	NA	NA
something	1	17602	221	4	M	Search	36.4275	NA	-23.1706	-285.677	NA	NA	NA	NA	NA	NA	NA
something	1	17603	221	3	M	Search	38.175	NA	-13.6834	-277.358	NA	NA	NA	NA	NA	NA	NA
something	1	17604	221	1	F	Search	13.7455	N	-20.2417	-273.178	NA	NA	NA	NA	NA	NA	NA
something	1	17605	221	2	F	Withdraw	1e-05	N	-28.9298	-292.31	4	M	None	36.4275	NA	-23.1706	-285.677
something	1	17606	221	3	M	Stroll	38.175	NA	-14.4453	-278.005	NA	NA	NA	NA	NA	NA	NA
something	1	17607	221	1	F	Groom	13.7455	N	-20.2417	-273.178	3	M	Groomed	38.175	NA	-14.4453	-278.005
something	1	17608	221	2	F	Search	1e-05	N	-28.3207	-293.103	NA	NA	NA	NA	NA	NA	NA
something	1	17609	221	4	M	Stroll	36.4275	NA	-24.1567	-285.843	NA	NA	NA	NA	NA	NA	NA
something	1	17610	221	3	M	Fight	38.4398	NA	-15.2137	-277.365	1	F	Flee	13.4808	N	-22.2359	-273.33
something	1	17611	221	2	F	Search	1e-05	N	-27.5276	-292.494	NA	NA	NA	NA	NA	NA	NA
something	1	17612	221	4	M	Fight	36.4275	NA	-24.6088	-286.735	2	F	Flee	1e-05	N	-27.0685	-294.44
something	1	17613	221	1	F	Search	13.4808	N	-22.3121	-272.333	NA	NA	NA	NA	NA	NA	NA
something	1	17614	221	3	M	Stroll	38.4398	NA	-14.929	-276.407	NA	NA	NA	NA	NA	NA	NA
something	1	17615	221	2	F	Search	1e-05	N	-26.0952	-294.211	NA	NA	NA	NA	NA	NA	NA
something	1	17616	221	4	M	Search	36.4275	NA	-24.9198	-285.785	NA	NA	NA	NA	NA	NA	NA
something	1	17617	221	1	F	Search	13.4808	N	-23.3092	-272.409	NA	NA	NA	NA	NA	NA	NA
something	1	17618	221	3	M	Search	38.4398	NA	-13.9704	-276.692	NA	NA	NA	NA	NA	NA	NA
something	1	17619	221	2	F	Stroll	1e-05	N	-25.4416	-293.454	NA	NA	NA	NA	NA	NA	NA
something	1	17620	221	4	M	Stroll	36.4275	NA	-25.7024	-285.162	NA	NA	NA	NA	NA	NA	NA
something	1	17621	221	3	M	Search	38.4398	NA	-14.2551	-277.65	NA	NA	NA	NA	NA	NA	NA
something	1	17622	221	2	F	Stroll	1e-05	N	-25.336	-292.459	NA	NA	NA	NA	NA	NA	NA
something	1	17623	221	1	F	Search	13.4808	N	-23.3853	-271.412	NA	NA	NA	NA	NA	NA	NA
something	1	17624	221	3	M	Stroll	38.4398	NA	-14.3951	-278.64	NA	NA	NA	NA	NA	NA	NA
something	1	17625	221	2	F	Withdraw	1e-05	N	-24.8129	-294.39	4	M	None	36.4275	NA	-25.7024	-285.162
something	1	17626	221	1	F	Search	13.4808	N	-24.3824	-271.489	NA	NA	NA	NA	NA	NA	NA
something	1	17627	221	3	M	Stroll	38.4398	NA	-14.8783	-279.516	NA	NA	NA	NA	NA	NA	NA
something	1	17628	221	2	F	Search	1e-05	N	-23.8477	-294.128	NA	NA	NA	NA	NA	NA	NA
something	1	17629	221	1	F	Search	13.4808	N	-24.4586	-270.491	NA	NA	NA	NA	NA	NA	NA
something	1	17630	221	4	M	Stroll	36.4275	NA	-25.6581	-286.161	NA	NA	NA	NA	NA	NA	NA
something	1	17631	221	3	M	Stroll	38.4398	NA	-15.8218	-279.847	NA	NA	NA	NA	NA	NA	NA
something	1	17632	221	1	F	Search	13.4808	N	-25.4556	-270.568	NA	NA	NA	NA	NA	NA	NA
something	1	17633	221	2	F	Stroll	1e-05	N	-22.9207	-293.753	NA	NA	NA	NA	NA	NA	NA
something	1	17634	221	4	M	Stroll	36.4275	NA	-25.3714	-287.119	NA	NA	NA	NA	NA	NA	NA
something	1	17635	221	1	F	Search	13.4808	N	-25.5318	-269.57	NA	NA	NA	NA	NA	NA	NA
something	1	17636	221	3	M	Stroll	38.4398	NA	-16.7868	-280.11	NA	NA	NA	NA	NA	NA	NA
something	1	17637	221	2	F	Stroll	1e-05	N	-22.3571	-292.927	NA	NA	NA	NA	NA	NA	NA
something	1	17638	221	1	F	Search	13.4808	N	-26.5289	-269.647	NA	NA	NA	NA	NA	NA	NA
something	1	17639	221	4	M	Fight	36.4275	NA	-24.9107	-288.007	2	F	Flee	1e-05	N	-22.222	-294.923
something	1	17640	221	3	M	Stroll	38.4398	NA	-17.6625	-279.627	NA	NA	NA	NA	NA	NA	NA
something	1	17641	221	1	F	Search	13.4808	N	-26.4527	-270.644	NA	NA	NA	NA	NA	NA	NA
something	1	17642	221	2	F	Search	1e-05	N	-21.2242	-294.855	NA	NA	NA	NA	NA	NA	NA
something	1	17643	221	4	M	Fight	36.4275	NA	-24.4367	-288.887	2	F	Flee	1e-05	N	-20.5847	-296.75
something	1	17644	221	3	M	Stroll	38.4398	NA	-18.6473	-279.453	NA	NA	NA	NA	NA	NA	NA
something	1	17645	221	2	F	Search	1e-05	N	-19.6372	-296.43	NA	NA	NA	NA	NA	NA	NA
something	1	17646	221	4	M	Stroll	36.4275	NA	-24.7941	-289.821	NA	NA	NA	NA	NA	NA	NA
something	1	17647	221	1	F	Stroll	13.4808	N	-26.6853	-271.616	NA	NA	NA	NA	NA	NA	NA
something	1	17648	221	2	F	Search	1e-05	N	-19.3175	-297.378	NA	NA	NA	NA	NA	NA	NA
something	1	17649	221	4	M	Stroll	36.4275	NA	-24.897	-290.816	NA	NA	NA	NA	NA	NA	NA
something	1	17650	221	3	M	Stroll	38.4398	NA	-19.6328	-279.623	NA	NA	NA	NA	NA	NA	NA
something	1	17651	221	2	F	Search	1e-05	N	-20.265	-297.697	NA	NA	NA	NA	NA	NA	NA
something	1	17652	221	4	M	Stroll	36.4275	NA	-25.5329	-291.588	NA	NA	NA	NA	NA	NA	NA
something	1	17653	221	1	F	Stroll	13.4808	N	-27.285	-272.417	NA	NA	NA	NA	NA	NA	NA
something	1	17654	221	2	F	Search	1e-05	N	-20.5847	-296.75	NA	NA	NA	NA	NA	NA	NA
something	1	17655	221	4	M	Search	36.4275	NA	-26.3047	-290.952	NA	NA	NA	NA	NA	NA	NA
something	1	17656	221	3	M	Stroll	38.4398	NA	-20.2592	-280.402	NA	NA	NA	NA	NA	NA	NA
something	1	17657	221	2	F	Stroll	1e-05	N	-20.1619	-295.844	NA	NA	NA	NA	NA	NA	NA
something	1	17658	221	1	F	Stroll	13.4808	N	-28.1466	-272.924	NA	NA	NA	NA	NA	NA	NA
something	1	17659	221	3	M	Stroll	38.4398	NA	-21.2225	-280.671	NA	NA	NA	NA	NA	NA	NA
something	1	17660	221	2	F	Stroll	1e-05	N	-19.8023	-294.911	NA	NA	NA	NA	NA	NA	NA
something	1	17661	221	1	F	Search	13.4808	N	-27.6389	-273.786	NA	NA	NA	NA	NA	NA	NA
something	1	17662	221	4	M	Stroll	36.4275	NA	-27.1654	-290.443	NA	NA	NA	NA	NA	NA	NA
something	1	17663	221	3	M	Stroll	38.4398	NA	-22.2205	-280.733	NA	NA	NA	NA	NA	NA	NA
something	1	17664	221	2	F	Stroll	1e-05	N	-20.0652	-293.946	NA	NA	NA	NA	NA	NA	NA
something	1	17665	221	1	F	Stroll	13.4808	N	-27.7095	-274.783	NA	NA	NA	NA	NA	NA	NA
something	1	17666	221	4	M	Stroll	36.4275	NA	-28.1417	-290.659	NA	NA	NA	NA	NA	NA	NA
something	1	17667	221	2	F	Stroll	1e-05	N	-20.5687	-293.082	NA	NA	NA	NA	NA	NA	NA
something	1	17668	221	3	M	Stroll	38.4398	NA	-23.1399	-280.34	NA	NA	NA	NA	NA	NA	NA
something	1	17669	221	4	M	Search	36.4275	NA	-27.925	-291.636	NA	NA	NA	NA	NA	NA	NA
something	1	17670	221	2	F	Withdraw	1e-05	N	-18.8789	-294.152	4	M	None	36.4275	NA	-27.925	-291.636
something	1	17671	221	1	F	Fight	14.0731	N	-27.0743	-275.556	3	M	Flee	37.8475	NA	-21.1505	-280.545
something	1	17672	221	4	M	Stroll	36.4275	NA	-26.9381	-291.797	NA	NA	NA	NA	NA	NA	NA
something	1	17673	221	3	M	Search	37.8475	NA	-21.0478	-279.55	NA	NA	NA	NA	NA	NA	NA
something	1	17674	221	1	F	Stroll	14.0731	N	-26.5803	-276.425	NA	NA	NA	NA	NA	NA	NA
something	1	17675	221	2	F	Search	1e-05	N	-18.344	-293.307	NA	NA	NA	NA	NA	NA	NA
something	1	17676	221	3	M	Search	37.8475	NA	-22.0425	-279.448	NA	NA	NA	NA	NA	NA	NA
something	1	17677	221	4	M	Stroll	36.4275	NA	-25.9541	-291.976	NA	NA	NA	NA	NA	NA	NA
something	1	17678	221	1	F	Withdraw	14.0731	N	-28.5522	-276.091	3	M	None	37.8475	NA	-22.0425	-279.448
something	1	17679	221	2	F	Stroll	1e-05	N	-17.5952	-292.644	NA	NA	NA	NA	NA	NA	NA
something	1	17680	221	4	M	Stroll	36.4275	NA	-24.991	-291.707	NA	NA	NA	NA	NA	NA	NA
something	1	17681	222	1	F	Search	14.0731	N	-28.7192	-277.077	NA	NA	NA	NA	NA	NA	NA
something	1	17682	222	3	M	Fight	38.1185	NA	-22.9849	-279.113	1	F	Flee	13.802	N	-30.3493	-275.918
something	1	17683	222	2	F	Search	1e-05	N	-18.2581	-291.895	NA	NA	NA	NA	NA	NA	NA
something	1	17684	222	4	M	Fight	36.4275	NA	-23.9914	-291.735	2	F	Flee	1e-05	N	-16.3904	-291.18
something	1	17685	222	1	F	Search	13.802	N	-29.7699	-275.103	NA	NA	NA	NA	NA	NA	NA
something	1	17686	222	3	M	Fight	38.3844	NA	-23.8458	-278.604	1	F	Flee	13.5362	N	-31.763	-274.938
something	1	17687	222	2	F	Search	1e-05	N	-16.748	-290.246	NA	NA	NA	NA	NA	NA	NA
something	1	17688	222	4	M	Fight	36.4275	NA	-23.0118	-291.533	2	F	Flee	1e-05	N	-14.757	-290.056
something	1	17689	222	1	F	Search	13.5362	N	-31.6803	-273.941	NA	NA	NA	NA	NA	NA	NA
something	1	17690	222	3	M	Stroll	38.3844	NA	-23.911	-277.606	NA	NA	NA	NA	NA	NA	NA
something	1	17691	222	2	F	Search	1e-05	N	-14.8519	-289.061	NA	NA	NA	NA	NA	NA	NA
something	1	17692	222	4	M	Stroll	36.4275	NA	-23.196	-290.55	NA	NA	NA	NA	NA	NA	NA
something	1	17693	222	1	F	Search	13.5362	N	-32.6769	-273.859	NA	NA	NA	NA	NA	NA	NA
something	1	17694	222	3	M	Search	38.3844	NA	-22.9131	-277.541	NA	NA	NA	NA	NA	NA	NA
something	1	17695	222	2	F	Stroll	1e-05	N	-14.5573	-288.105	NA	NA	NA	NA	NA	NA	NA
something	1	17696	222	4	M	Stroll	36.4275	NA	-23.5181	-289.604	NA	NA	NA	NA	NA	NA	NA
something	1	17697	222	1	F	Search	13.5362	N	-32.7596	-274.855	NA	NA	NA	NA	NA	NA	NA
something	1	17698	222	2	F	Stroll	1e-05	N	-14.9809	-287.199	NA	NA	NA	NA	NA	NA	NA
something	1	17699	222	4	M	Stroll	36.4275	NA	-24.1619	-288.838	NA	NA	NA	NA	NA	NA	NA
something	1	17700	222	1	F	Stroll	13.5362	N	-33.1967	-275.755	NA	NA	NA	NA	NA	NA	NA
something	1	17701	222	2	F	Stroll	1e-05	N	-15.5964	-286.411	NA	NA	NA	NA	NA	NA	NA
something	1	17702	222	4	M	Stroll	36.4275	NA	-24.9461	-288.218	NA	NA	NA	NA	NA	NA	NA
something	1	17703	222	1	F	Stroll	13.5362	N	-34.0452	-276.284	NA	NA	NA	NA	NA	NA	NA
something	1	17704	222	2	F	Stroll	1e-05	N	-16.1056	-285.551	NA	NA	NA	NA	NA	NA	NA
something	1	17705	222	4	M	Stroll	36.4275	NA	-25.6574	-287.515	NA	NA	NA	NA	NA	NA	NA
something	1	17706	222	3	M	Stroll	38.3844	NA	-22.2361	-276.805	NA	NA	NA	NA	NA	NA	NA
something	1	17707	222	1	F	Search	13.5362	N	-33.5162	-277.132	NA	NA	NA	NA	NA	NA	NA
something	1	17708	222	4	M	Stroll	36.4275	NA	-26.4414	-286.894	NA	NA	NA	NA	NA	NA	NA
something	1	17709	222	2	F	Stroll	1e-05	N	-16.4708	-284.62	NA	NA	NA	NA	NA	NA	NA
something	1	17710	222	1	F	Stroll	13.5362	N	-33.7069	-278.114	NA	NA	NA	NA	NA	NA	NA
something	1	17711	222	4	M	Stroll	36.4275	NA	-27.2145	-286.26	NA	NA	NA	NA	NA	NA	NA
something	1	17712	222	2	F	Stroll	1e-05	N	-16.1336	-283.678	NA	NA	NA	NA	NA	NA	NA
something	1	17713	222	1	F	Stroll	13.5362	N	-33.2465	-279.002	NA	NA	NA	NA	NA	NA	NA
something	1	17714	222	3	M	Search	38.3844	NA	-21.5002	-277.482	NA	NA	NA	NA	NA	NA	NA
something	1	17715	222	2	F	Search	1e-05	N	-17.075	-283.341	NA	NA	NA	NA	NA	NA	NA
something	1	17716	222	4	M	Stroll	36.4275	NA	-28.183	-286.011	NA	NA	NA	NA	NA	NA	NA
something	1	17717	222	3	M	Fight	38.3844	NA	-20.8974	-278.28	2	F	Flee	1e-05	N	-16.8137	-285.324
something	1	17718	222	1	F	Stroll	13.5362	N	-32.8969	-279.938	NA	NA	NA	NA	NA	NA	NA
something	1	17719	222	2	F	Search	1e-05	N	-15.8222	-285.193	NA	NA	NA	NA	NA	NA	NA
something	1	17720	222	3	M	Stroll	38.3844	NA	-20.0326	-278.782	NA	NA	NA	NA	NA	NA	NA
something	1	17721	222	4	M	Fight	36.6984	NA	-28.7962	-285.221	1	F	Flee	13.2653	N	-34.825	-279.407
something	1	17722	222	2	F	Search	1e-05	N	-15.9529	-284.202	NA	NA	NA	NA	NA	NA	NA
something	1	17723	222	3	M	Fight	38.3844	NA	-19.4312	-279.581	2	F	Flee	1e-05	N	-14.047	-284.808
something	1	17724	222	1	F	Search	13.2653	N	-35.0907	-280.371	NA	NA	NA	NA	NA	NA	NA
something	1	17725	222	4	M	Fight	36.9639	NA	-29.5883	-284.611	1	F	Flee	12.9998	N	-35.4393	-278.402
something	1	17726	222	2	F	Search	1e-05	N	-14.3501	-285.761	NA	NA	NA	NA	NA	NA	NA
something	1	17727	222	3	M	Stroll	38.3844	NA	-19.3056	-280.573	NA	NA	NA	NA	NA	NA	NA
something	1	17728	222	1	F	Search	12.9998	N	-34.4546	-278.227	NA	NA	NA	NA	NA	NA	NA
something	1	17729	222	4	M	Stroll	36.9639	NA	-29.8603	-283.648	NA	NA	NA	NA	NA	NA	NA
something	1	17730	222	2	F	Search	1e-05	N	-13.3971	-286.064	NA	NA	NA	NA	NA	NA	NA
something	1	17731	222	3	M	Stroll	38.3844	NA	-19.728	-281.48	NA	NA	NA	NA	NA	NA	NA
something	1	17732	222	1	F	Withdraw	12.9998	N	-34.302	-276.233	4	M	None	36.9639	NA	-29.8603	-283.648
something	1	17733	222	2	F	Search	1e-05	N	-13.094	-285.111	NA	NA	NA	NA	NA	NA	NA
something	1	17734	222	3	M	Stroll	38.3844	NA	-20.4148	-282.207	NA	NA	NA	NA	NA	NA	NA
