setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	3	16715	209	4	M	Search	29.821	NA	108.436	-0.235365	NA	NA	NA	NA	NA	NA	NA
something	3	16716	209	1	F	Flee	15.5383	N	111.433	-20.2015	3	M	Fight	41.9462	NA	111.802	-11.8287
something	3	16717	209	2	F	Search	8.69449	N	104.269	-14.3784	NA	NA	NA	NA	NA	NA	NA
something	3	16718	209	4	M	Search	29.821	NA	107.445	-0.100129	NA	NA	NA	NA	NA	NA	NA
something	3	16719	209	3	M	Stroll	41.9462	NA	111.994	-12.8101	NA	NA	NA	NA	NA	NA	NA
something	3	16720	209	2	F	Stroll	8.69449	N	103.392	-13.898	NA	NA	NA	NA	NA	NA	NA
something	3	16721	210	1	F	Search	15.5383	N	110.626	-19.6113	NA	NA	NA	NA	NA	NA	NA
something	3	16722	210	3	M	Withdraw	41.9462	NA	113.283	-11.2806	1	F	None	15.5383	N	110.626	-19.6113
something	3	16723	210	4	M	Search	29.821	NA	107.581	0.890684	NA	NA	NA	NA	NA	NA	NA
something	3	16724	210	2	F	Search	8.69449	N	103.872	-13.021	NA	NA	NA	NA	NA	NA	NA
something	3	16725	210	1	F	Stroll	15.5383	N	111.443	-19.0339	NA	NA	NA	NA	NA	NA	NA
something	3	16726	210	4	M	Search	29.821	NA	106.59	1.02592	NA	NA	NA	NA	NA	NA	NA
something	3	16727	210	2	F	Stroll	8.69449	N	104.275	-12.1054	NA	NA	NA	NA	NA	NA	NA
something	3	16728	210	1	F	Withdraw	15.5383	N	110.536	-20.8164	3	M	None	41.9462	NA	113.283	-11.2806
something	3	16729	210	4	M	Search	29.821	NA	106.455	0.0351065	NA	NA	NA	NA	NA	NA	NA
something	3	16730	210	2	F	Stroll	8.69449	N	103.97	-11.1529	NA	NA	NA	NA	NA	NA	NA
something	3	16731	210	3	M	Stroll	41.9462	NA	113.579	-12.2358	NA	NA	NA	NA	NA	NA	NA
something	3	16732	210	4	M	Stroll	29.821	NA	106.429	-0.964562	NA	NA	NA	NA	NA	NA	NA
something	3	16733	210	1	F	Search	15.5383	N	109.644	-20.3629	NA	NA	NA	NA	NA	NA	NA
something	3	16734	210	3	M	Stroll	41.9462	NA	114.083	-13.0997	NA	NA	NA	NA	NA	NA	NA
something	3	16735	210	2	F	Stroll	8.69449	N	103.575	-10.2343	NA	NA	NA	NA	NA	NA	NA
something	3	16736	210	1	F	Stroll	15.5383	N	108.755	-19.9062	NA	NA	NA	NA	NA	NA	NA
something	3	16737	210	3	M	Search	41.9462	NA	113.219	-13.6033	NA	NA	NA	NA	NA	NA	NA
something	3	16738	210	4	M	Stroll	29.821	NA	106.799	-1.89345	NA	NA	NA	NA	NA	NA	NA
something	3	16739	210	1	F	Stroll	15.5383	N	107.887	-19.4085	NA	NA	NA	NA	NA	NA	NA
something	3	16740	210	3	M	Withdraw	41.9462	NA	113.537	-11.6288	1	F	None	15.5383	N	107.887	-19.4085
something	3	16741	210	4	M	Stroll	29.821	NA	107.655	-2.41081	NA	NA	NA	NA	NA	NA	NA
something	3	16742	210	1	F	Stroll	15.5383	N	108.397	-18.548	NA	NA	NA	NA	NA	NA	NA
something	3	16743	210	2	F	Stroll	8.69449	N	103.672	-9.23902	NA	NA	NA	NA	NA	NA	NA
something	3	16744	210	3	M	Stroll	41.9462	NA	113.114	-10.7231	NA	NA	NA	NA	NA	NA	NA
something	3	16745	210	1	F	Stroll	15.5383	N	108.53	-17.5569	NA	NA	NA	NA	NA	NA	NA
something	3	16746	210	2	F	Groom	8.69449	N	103.672	-9.23902	4	M	Groomed	29.821	NA	107.655	-2.41081
something	3	16747	210	3	M	Stroll	41.9462	NA	113.057	-9.72466	NA	NA	NA	NA	NA	NA	NA
something	3	16748	210	1	F	Stroll	15.5383	N	109.265	-16.8787	NA	NA	NA	NA	NA	NA	NA
something	3	16749	210	4	M	Fight	30.0467	NA	107.151	-3.2746	2	F	Flee	8.46875	N	101.813	-9.97778
something	3	16750	210	3	M	Stroll	41.9462	NA	112.364	-9.00358	NA	NA	NA	NA	NA	NA	NA
something	3	16751	210	1	F	Stroll	15.5383	N	110.022	-16.2253	NA	NA	NA	NA	NA	NA	NA
something	3	16752	210	2	F	Search	8.46875	N	102.183	-10.9071	NA	NA	NA	NA	NA	NA	NA
something	3	16753	210	4	M	Flee	29.6294	NA	106.213	-1.50843	3	M	Fight	42.3635	NA	111.691	-8.26396
something	3	16754	210	1	F	Stroll	15.5383	N	110.583	-15.3978	NA	NA	NA	NA	NA	NA	NA
something	3	16755	210	2	F	Stroll	8.46875	N	102.324	-11.8971	NA	NA	NA	NA	NA	NA	NA
something	3	16756	210	4	M	Search	29.6294	NA	107.096	-1.03921	NA	NA	NA	NA	NA	NA	NA
something	3	16757	210	3	M	Stroll	42.3635	NA	110.752	-8.60674	NA	NA	NA	NA	NA	NA	NA
something	3	16758	210	1	F	Withdraw	15.5383	N	109.573	-17.124	3	M	None	42.3635	NA	110.752	-8.60674
something	3	16759	210	2	F	Stroll	8.46875	N	102.572	-12.8657	NA	NA	NA	NA	NA	NA	NA
something	3	16760	210	4	M	Search	29.6294	NA	107.565	-1.9223	NA	NA	NA	NA	NA	NA	NA
something	3	16761	210	3	M	Stroll	42.3635	NA	110.218	-9.45212	NA	NA	NA	NA	NA	NA	NA
something	3	16762	210	2	F	Stroll	8.46875	N	102.244	-13.8103	NA	NA	NA	NA	NA	NA	NA
something	3	16763	210	4	M	Withdraw	29.6294	NA	106.706	-0.116221	3	M	None	42.3635	NA	110.218	-9.45212
something	3	16764	210	1	F	Search	15.5383	N	108.71	-16.619	NA	NA	NA	NA	NA	NA	NA
something	3	16765	210	2	F	Search	8.46875	N	103.189	-14.1386	NA	NA	NA	NA	NA	NA	NA
something	3	16766	210	3	M	Stroll	42.3635	NA	109.93	-8.49442	NA	NA	NA	NA	NA	NA	NA
something	3	16767	210	1	F	Fight	15.8206	N	107.798	-16.2092	2	F	Flee	8.18654	N	101.239	-14.5867
something	3	16768	210	4	M	Search	29.6294	NA	107.609	0.313337	NA	NA	NA	NA	NA	NA	NA
something	3	16769	210	3	M	Stroll	42.3635	NA	109.702	-7.52075	NA	NA	NA	NA	NA	NA	NA
something	3	16770	210	2	F	Search	8.18654	N	101.464	-15.5613	NA	NA	NA	NA	NA	NA	NA
something	3	16771	210	1	F	Stroll	15.8206	N	108.189	-15.2889	NA	NA	NA	NA	NA	NA	NA
something	3	16772	210	4	M	Search	29.6294	NA	107.179	1.21638	NA	NA	NA	NA	NA	NA	NA
something	3	16773	210	2	F	Search	8.18654	N	100.489	-15.7854	NA	NA	NA	NA	NA	NA	NA
something	3	16774	210	3	M	Stroll	42.3635	NA	109.773	-6.52328	NA	NA	NA	NA	NA	NA	NA
something	3	16775	210	1	F	Stroll	15.8206	N	108.687	-14.4215	NA	NA	NA	NA	NA	NA	NA
something	3	16776	210	2	F	Search	8.18654	N	100.713	-16.7599	NA	NA	NA	NA	NA	NA	NA
something	3	16777	210	4	M	Search	29.6294	NA	106.276	0.786818	NA	NA	NA	NA	NA	NA	NA
something	3	16778	210	3	M	Stroll	42.3635	NA	109.849	-5.52616	NA	NA	NA	NA	NA	NA	NA
something	3	16779	210	1	F	Stroll	15.8206	N	108.92	-13.4492	NA	NA	NA	NA	NA	NA	NA
something	3	16780	210	2	F	Search	8.18654	N	101.688	-16.5359	NA	NA	NA	NA	NA	NA	NA
something	3	16781	210	4	M	Stroll	29.6294	NA	105.674	-0.0117056	NA	NA	NA	NA	NA	NA	NA
something	3	16782	210	3	M	Fight	42.7751	NA	109.245	-4.72885	4	M	Flee	29.2178	NA	105.113	1.90795
something	3	16783	210	1	F	Stroll	15.8206	N	109.351	-12.5464	NA	NA	NA	NA	NA	NA	NA
something	3	16784	210	2	F	Stroll	8.18654	N	102.647	-16.2528	NA	NA	NA	NA	NA	NA	NA
something	3	16785	210	4	M	Search	29.2178	NA	106.073	2.18854	NA	NA	NA	NA	NA	NA	NA
something	3	16786	210	3	M	Flee	42.181	NA	109.227	-6.72876	4	M	Fight	29.812	NA	106.49	1.27956
something	3	16787	210	1	F	Withdraw	15.8206	N	109.456	-14.5436	3	M	None	42.181	NA	109.227	-6.72876
something	3	16788	210	2	F	Withdraw	8.18654	N	100.655	-16.0726	1	F	None	15.8206	N	109.456	-14.5436
something	3	16789	210	4	M	Stroll	29.812	NA	105.585	0.852872	NA	NA	NA	NA	NA	NA	NA
something	3	16790	210	1	F	Stroll	15.8206	N	108.555	-14.9773	NA	NA	NA	NA	NA	NA	NA
something	3	16791	210	3	M	Stroll	42.181	NA	108.669	-7.55903	NA	NA	NA	NA	NA	NA	NA
something	3	16792	210	4	M	Stroll	29.812	NA	104.723	0.347485	NA	NA	NA	NA	NA	NA	NA
something	3	16793	210	1	F	Groom	15.8206	N	108.555	-14.9773	2	F	Groomed	8.18654	N	100.655	-16.0726
something	3	16794	210	3	M	Flee	41.4537	NA	109.184	-5.62641	1	F	Fight	16.5478	N	108.57	-13.9774
something	3	16795	210	4	M	Stroll	29.812	NA	103.906	-0.230288	NA	NA	NA	NA	NA	NA	NA
something	3	16796	210	1	F	Stroll	16.5478	N	107.657	-13.5712	NA	NA	NA	NA	NA	NA	NA
something	3	16797	210	2	F	Withdraw	8.18654	N	99.0132	-17.2148	1	F	None	16.5478	N	107.657	-13.5712
something	3	16798	210	4	M	Stroll	29.812	NA	103.346	-1.0583	NA	NA	NA	NA	NA	NA	NA
something	3	16799	210	3	M	Search	41.4537	NA	108.218	-5.36902	NA	NA	NA	NA	NA	NA	NA
something	3	16800	210	1	F	Stroll	16.5478	N	106.974	-14.3018	NA	NA	NA	NA	NA	NA	NA
something	3	16801	211	4	M	Stroll	29.812	NA	102.444	-1.49004	NA	NA	NA	NA	NA	NA	NA
something	3	16802	211	3	M	Withdraw	41.4537	NA	109.85	-6.52521	4	M	None	29.812	NA	102.444	-1.49004
something	3	16803	211	2	F	Search	8.18654	N	98.442	-16.394	NA	NA	NA	NA	NA	NA	NA
something	3	16804	211	1	F	Stroll	16.5478	N	106.144	-14.8602	NA	NA	NA	NA	NA	NA	NA
something	3	16805	211	4	M	Stroll	29.812	NA	103.282	-2.0355	NA	NA	NA	NA	NA	NA	NA
something	3	16806	211	2	F	Stroll	8.18654	N	98.4851	-15.3949	NA	NA	NA	NA	NA	NA	NA
something	3	16807	211	1	F	Fight	16.8126	N	105.147	-14.9299	2	F	Flee	7.92176	N	96.5143	-15.0544
something	3	16808	211	3	M	Search	41.4537	NA	110.428	-5.70925	NA	NA	NA	NA	NA	NA	NA
something	3	16809	211	4	M	Stroll	29.812	NA	104.028	-2.70108	NA	NA	NA	NA	NA	NA	NA
something	3	16810	211	2	F	Search	7.92176	N	96.6846	-14.069	NA	NA	NA	NA	NA	NA	NA
something	3	16811	211	1	F	Stroll	16.8126	N	104.623	-14.0781	NA	NA	NA	NA	NA	NA	NA
something	3	16812	211	3	M	Search	41.4537	NA	111.244	-6.28734	NA	NA	NA	NA	NA	NA	NA
something	3	16813	211	4	M	Stroll	29.812	NA	104.555	-3.55126	NA	NA	NA	NA	NA	NA	NA
something	3	16814	211	2	F	Stroll	7.92176	N	96.4834	-13.0895	NA	NA	NA	NA	NA	NA	NA
something	3	16815	211	1	F	Stroll	16.8126	N	104	-13.2961	NA	NA	NA	NA	NA	NA	NA
something	3	16816	211	3	M	Search	41.4537	NA	110.666	-7.10331	NA	NA	NA	NA	NA	NA	NA
something	3	16817	211	4	M	Withdraw	29.812	NA	102.64	-2.97321	3	M	None	41.4537	NA	110.666	-7.10331
something	3	16818	211	2	F	Stroll	7.92176	N	96.5937	-12.0956	NA	NA	NA	NA	NA	NA	NA
something	3	16819	211	1	F	Fight	17.0688	N	103.012	-13.1361	2	F	Flee	7.66554	N	95.0815	-10.7867
something	3	16820	211	3	M	Stroll	41.4537	NA	109.836	-6.54473	NA	NA	NA	NA	NA	NA	NA
something	3	16821	211	2	F	Search	7.66554	N	94.427	-11.5428	NA	NA	NA	NA	NA	NA	NA
something	3	16822	211	1	F	Stroll	17.0688	N	102.126	-13.5986	NA	NA	NA	NA	NA	NA	NA
something	3	16823	211	4	M	Search	29.812	NA	102.351	-3.93053	NA	NA	NA	NA	NA	NA	NA
something	3	16824	211	3	M	Groom	41.4537	NA	109.836	-6.54473	4	M	Groomed	29.812	NA	102.351	-3.93053
something	3	16825	211	2	F	Search	7.66554	N	95.1831	-12.1972	NA	NA	NA	NA	NA	NA	NA
something	3	16826	211	1	F	Fight	17.3167	N	101.146	-13.4007	2	F	Flee	7.41761	N	93.3823	-13.0674
something	3	16827	211	4	M	Withdraw	29.812	NA	100.725	-2.76533	3	M	None	41.4537	NA	109.836	-6.54473
something	3	16828	211	2	F	Search	7.41761	N	93.8174	-13.9678	NA	NA	NA	NA	NA	NA	NA
something	3	16829	211	1	F	Fight	17.5566	N	100.149	-13.4779	2	F	Flee	7.17769	N	92.289	-12.6778
something	3	16830	211	3	M	Stroll	41.4537	NA	108.869	-6.29266	NA	NA	NA	NA	NA	NA	NA
something	3	16831	211	2	F	Search	7.17769	N	92.934	-11.9136	NA	NA	NA	NA	NA	NA	NA
something	3	16832	211	1	F	Search	17.5566	N	99.389	-12.8274	NA	NA	NA	NA	NA	NA	NA
something	3	16833	211	4	M	Search	29.812	NA	101.308	-1.95257	NA	NA	NA	NA	NA	NA	NA
something	3	16834	211	3	M	Stroll	41.4537	NA	108.02	-5.76363	NA	NA	NA	NA	NA	NA	NA
something	3	16835	211	2	F	Flee	6.94554	N	90.9643	-12.2604	1	F	Fight	17.7888	N	98.3988	-12.6872
something	3	16836	211	4	M	Search	29.812	NA	102.121	-2.53517	NA	NA	NA	NA	NA	NA	NA
something	3	16837	211	3	M	Withdraw	41.4537	NA	109.991	-5.42267	4	M	None	29.812	NA	102.121	-2.53517
something	3	16838	211	1	F	Fight	18.0134	N	97.4005	-12.6299	2	F	Flee	6.72089	N	88.9879	-11.9536
something	3	16839	211	4	M	Stroll	29.812	NA	102.668	-3.3723	NA	NA	NA	NA	NA	NA	NA
something	3	16840	211	2	F	Search	6.72089	N	89.1413	-10.9655	NA	NA	NA	NA	NA	NA	NA
something	3	16841	211	1	F	Stroll	18.0134	N	97.1001	-13.5837	NA	NA	NA	NA	NA	NA	NA
something	3	16842	211	3	M	Search	41.4537	NA	110.161	-6.40803	NA	NA	NA	NA	NA	NA	NA
something	3	16843	211	4	M	Stroll	29.812	NA	102.722	-4.37083	NA	NA	NA	NA	NA	NA	NA
something	3	16844	211	2	F	Stroll	6.72089	N	89.7519	-10.1735	NA	NA	NA	NA	NA	NA	NA
something	3	16845	211	1	F	Search	18.0134	N	98.0539	-13.8841	NA	NA	NA	NA	NA	NA	NA
something	3	16846	211	3	M	Search	41.4537	NA	109.176	-6.57851	NA	NA	NA	NA	NA	NA	NA
something	3	16847	211	4	M	Stroll	29.812	NA	102.513	-5.34873	NA	NA	NA	NA	NA	NA	NA
something	3	16848	211	2	F	Stroll	6.72089	N	90.6626	-9.76042	NA	NA	NA	NA	NA	NA	NA
something	3	16849	211	3	M	Fight	41.872	NA	108.192	-6.39701	4	M	Flee	29.3936	NA	100.56	-5.78201
something	3	16850	211	1	F	Stroll	18.0134	N	99.0538	-13.9026	NA	NA	NA	NA	NA	NA	NA
something	3	16851	211	2	F	Stroll	6.72089	N	91.6562	-9.64799	NA	NA	NA	NA	NA	NA	NA
something	3	16852	211	4	M	Stroll	29.3936	NA	99.9463	-6.57121	NA	NA	NA	NA	NA	NA	NA
something	3	16853	211	3	M	Stroll	41.872	NA	107.536	-7.15136	NA	NA	NA	NA	NA	NA	NA
something	3	16854	211	1	F	Stroll	18.0134	N	100.027	-14.1323	NA	NA	NA	NA	NA	NA	NA
something	3	16855	211	2	F	Stroll	6.72089	N	92.6006	-9.97695	NA	NA	NA	NA	NA	NA	NA
something	3	16856	211	3	M	Groom	41.872	NA	107.536	-7.15136	4	M	Groomed	29.3936	NA	99.9463	-6.57121
something	3	16857	211	1	F	Stroll	18.0134	N	100.755	-14.8181	NA	NA	NA	NA	NA	NA	NA
something	3	16858	211	2	F	Stroll	6.72089	N	93.5102	-10.3924	NA	NA	NA	NA	NA	NA	NA
something	3	16859	211	3	M	Withdraw	41.872	NA	109.415	-6.46706	4	M	None	29.3936	NA	99.9463	-6.57121
something	3	16860	211	1	F	Search	18.0134	N	100.069	-15.5459	NA	NA	NA	NA	NA	NA	NA
something	3	16861	211	2	F	Withdraw	6.72089	N	91.5255	-10.6395	4	M	None	29.3936	NA	99.9463	-6.57121
something	3	16862	211	3	M	Search	41.872	NA	109.073	-5.52742	NA	NA	NA	NA	NA	NA	NA
something	3	16863	211	1	F	Search	18.0134	N	100.797	-16.2317	NA	NA	NA	NA	NA	NA	NA
something	3	16864	211	4	M	Stroll	29.3936	NA	99.6656	-7.53099	NA	NA	NA	NA	NA	NA	NA
something	3	16865	211	3	M	Search	41.872	NA	110.013	-5.18527	NA	NA	NA	NA	NA	NA	NA
something	3	16866	211	1	F	Search	18.0134	N	101.483	-15.5038	NA	NA	NA	NA	NA	NA	NA
something	3	16867	211	2	F	Search	6.72089	N	91.402	-9.64713	NA	NA	NA	NA	NA	NA	NA
something	3	16868	211	4	M	Stroll	29.3936	NA	99.4082	-8.4973	NA	NA	NA	NA	NA	NA	NA
something	3	16869	211	3	M	Search	41.872	NA	109.671	-4.24562	NA	NA	NA	NA	NA	NA	NA
something	3	16870	211	2	F	Search	6.72089	N	90.4096	-9.77064	NA	NA	NA	NA	NA	NA	NA
something	3	16871	211	1	F	Fight	18.5095	N	101.199	-14.545	4	M	Flee	28.8976	NA	98.3889	-6.77651
something	3	16872	211	3	M	Search	41.872	NA	108.731	-4.58777	NA	NA	NA	NA	NA	NA	NA
something	3	16873	211	2	F	Search	6.72089	N	90.5332	-10.763	NA	NA	NA	NA	NA	NA	NA
something	3	16874	211	4	M	Search	28.8976	NA	97.5285	-7.28614	NA	NA	NA	NA	NA	NA	NA
something	3	16875	211	1	F	Stroll	18.5095	N	101.878	-13.8107	NA	NA	NA	NA	NA	NA	NA
something	3	16876	211	3	M	Stroll	41.872	NA	108.288	-5.48422	NA	NA	NA	NA	NA	NA	NA
something	3	16877	211	2	F	Search	6.72089	N	89.5408	-10.8865	NA	NA	NA	NA	NA	NA	NA
something	3	16878	211	4	M	Stroll	28.8976	NA	97.1182	-8.19808	NA	NA	NA	NA	NA	NA	NA
something	3	16879	211	1	F	Stroll	18.5095	N	102.766	-13.3523	NA	NA	NA	NA	NA	NA	NA
something	3	16880	211	2	F	Search	6.72089	N	89.4173	-9.89415	NA	NA	NA	NA	NA	NA	NA
something	3	16881	212	4	M	Withdraw	28.8976	NA	99.0555	-8.69504	2	F	None	6.72089	N	89.4173	-9.89415
something	3	16882	212	3	M	Stroll	41.872	NA	107.672	-6.27211	NA	NA	NA	NA	NA	NA	NA
something	3	16883	212	2	F	Stroll	6.72089	N	90.0215	-9.09733	NA	NA	NA	NA	NA	NA	NA
something	3	16884	212	1	F	Stroll	18.5095	N	103.28	-12.4943	NA	NA	NA	NA	NA	NA	NA
something	3	16885	212	4	M	Withdraw	28.8976	NA	97.0592	-8.57228	1	F	None	18.5095	N	103.28	-12.4943
something	3	16886	212	2	F	Withdraw	6.72089	N	88.4065	-7.9176	4	M	None	28.8976	NA	97.0592	-8.57228
something	3	16887	212	3	M	Flee	41.1786	NA	109.505	-5.47281	1	F	Fight	19.2029	N	103.857	-11.6773
something	3	16888	212	4	M	Stroll	28.8976	NA	96.2015	-8.05822	NA	NA	NA	NA	NA	NA	NA
something	3	16889	212	1	F	Stroll	19.2029	N	104.854	-11.7521	NA	NA	NA	NA	NA	NA	NA
something	3	16890	212	2	F	Search	6.72089	N	88.9964	-7.1101	NA	NA	NA	NA	NA	NA	NA
something	3	16891	212	4	M	Fight	29.0863	NA	95.21	-7.92776	2	F	Flee	6.5322	N	87.3128	-8.1897
something	3	16892	212	3	M	Search	41.1786	NA	109.106	-4.55614	NA	NA	NA	NA	NA	NA	NA
something	3	16893	212	1	F	Search	19.2029	N	104.779	-12.7493	NA	NA	NA	NA	NA	NA	NA
something	3	16894	212	2	F	Search	6.5322	N	87.8526	-9.03149	NA	NA	NA	NA	NA	NA	NA
something	3	16895	212	4	M	Search	29.0863	NA	94.4167	-8.53657	NA	NA	NA	NA	NA	NA	NA
something	3	16896	212	3	M	Search	41.1786	NA	108.189	-4.95579	NA	NA	NA	NA	NA	NA	NA
something	3	16897	212	1	F	Search	19.2029	N	103.782	-12.6745	NA	NA	NA	NA	NA	NA	NA
something	3	16898	212	2	F	Stroll	6.5322	N	88.7709	-9.42749	NA	NA	NA	NA	NA	NA	NA
something	3	16899	212	4	M	Fight	29.2697	NA	93.4289	-8.69244	2	F	Flee	6.34881	N	87.422	-10.9042
something	3	16900	212	3	M	Stroll	41.1786	NA	107.39	-5.55709	NA	NA	NA	NA	NA	NA	NA
something	3	16901	212	2	F	Search	6.34881	N	86.6837	-10.2298	NA	NA	NA	NA	NA	NA	NA
something	3	16902	212	4	M	Fight	29.4479	NA	92.4539	-8.91465	2	F	Flee	6.17057	N	84.8084	-10.9249
something	3	16903	212	1	F	Stroll	19.2029	N	102.795	-12.8355	NA	NA	NA	NA	NA	NA	NA
something	3	16904	212	3	M	Stroll	41.1786	NA	106.846	-6.39623	NA	NA	NA	NA	NA	NA	NA
something	3	16905	212	2	F	Search	6.17057	N	85.1559	-11.8626	NA	NA	NA	NA	NA	NA	NA
something	3	16906	212	4	M	Fight	29.6212	NA	91.5267	-9.28919	2	F	Flee	5.99732	N	83.1561	-11.8363
something	3	16907	212	1	F	Stroll	19.2029	N	101.958	-13.3827	NA	NA	NA	NA	NA	NA	NA
something	3	16908	212	3	M	Stroll	41.1786	NA	105.876	-6.63786	NA	NA	NA	NA	NA	NA	NA
something	3	16909	212	2	F	Search	5.99732	N	83.143	-12.8362	NA	NA	NA	NA	NA	NA	NA
something	3	16910	212	4	M	Stroll	29.6212	NA	91.7998	-10.2512	NA	NA	NA	NA	NA	NA	NA
something	3	16911	212	1	F	Stroll	19.2029	N	101.33	-14.1613	NA	NA	NA	NA	NA	NA	NA
something	3	16912	212	3	M	Stroll	41.1786	NA	104.887	-6.78538	NA	NA	NA	NA	NA	NA	NA
something	3	16913	212	2	F	Search	5.99732	N	82.1431	-12.8231	NA	NA	NA	NA	NA	NA	NA
something	3	16914	212	4	M	Stroll	29.6212	NA	92.3968	-11.0534	NA	NA	NA	NA	NA	NA	NA
something	3	16915	212	3	M	Stroll	41.1786	NA	103.966	-6.39393	NA	NA	NA	NA	NA	NA	NA
something	3	16916	212	2	F	Search	5.99732	N	82.1562	-11.8231	NA	NA	NA	NA	NA	NA	NA
something	3	16917	212	4	M	Stroll	29.6212	NA	92.9153	-11.9085	NA	NA	NA	NA	NA	NA	NA
something	3	16918	212	3	M	Stroll	41.1786	NA	102.97	-6.47298	NA	NA	NA	NA	NA	NA	NA
something	3	16919	212	2	F	Search	5.99732	N	81.1563	-11.81	NA	NA	NA	NA	NA	NA	NA
something	3	16920	212	1	F	Stroll	19.2029	N	101.056	-15.123	NA	NA	NA	NA	NA	NA	NA
something	3	16921	212	4	M	Stroll	29.6212	NA	93.8797	-12.1728	NA	NA	NA	NA	NA	NA	NA
something	3	16922	212	3	M	Stroll	41.1786	NA	102.057	-6.0635	NA	NA	NA	NA	NA	NA	NA
something	3	16923	212	2	F	Search	5.99732	N	81.1431	-12.8099	NA	NA	NA	NA	NA	NA	NA
something	3	16924	212	1	F	Search	19.2029	N	100.095	-14.8491	NA	NA	NA	NA	NA	NA	NA
something	3	16925	212	4	M	Fight	30.0145	NA	94.7982	-12.5683	1	F	Flee	18.8096	N	102.076	-15.1233
something	3	16926	212	3	M	Stroll	41.1786	NA	101.197	-5.55424	NA	NA	NA	NA	NA	NA	NA
something	3	16927	212	1	F	Search	18.8096	N	101.939	-16.1139	NA	NA	NA	NA	NA	NA	NA
something	3	16928	212	4	M	Flee	29.3997	NA	93.259	-11.2912	1	F	Fight	19.4244	N	101.043	-15.6691
something	3	16929	212	2	F	Search	5.99732	N	80.1432	-12.7968	NA	NA	NA	NA	NA	NA	NA
something	3	16930	212	3	M	Stroll	41.1786	NA	100.886	-4.60363	NA	NA	NA	NA	NA	NA	NA
something	3	16931	212	1	F	Stroll	19.4244	N	100.102	-15.3315	NA	NA	NA	NA	NA	NA	NA
something	3	16932	212	2	F	Search	5.99732	N	80.1301	-13.7967	NA	NA	NA	NA	NA	NA	NA
something	3	16933	212	3	M	Search	41.1786	NA	99.9357	-4.91402	NA	NA	NA	NA	NA	NA	NA
something	3	16934	212	4	M	Stroll	29.3997	NA	92.3448	-10.8861	NA	NA	NA	NA	NA	NA	NA
something	3	16935	212	1	F	Stroll	19.4244	N	99.1377	-15.5969	NA	NA	NA	NA	NA	NA	NA
something	3	16936	212	3	M	Stroll	41.1786	NA	99.2565	-5.64796	NA	NA	NA	NA	NA	NA	NA
something	3	16937	212	2	F	Search	5.99732	N	81.13	-13.8098	NA	NA	NA	NA	NA	NA	NA
something	3	16938	212	1	F	Stroll	19.4244	N	98.1576	-15.3981	NA	NA	NA	NA	NA	NA	NA
something	3	16939	212	3	M	Stroll	41.1786	NA	98.5038	-6.3063	NA	NA	NA	NA	NA	NA	NA
something	3	16940	212	2	F	Stroll	5.99732	N	82.0189	-14.268	NA	NA	NA	NA	NA	NA	NA
something	3	16941	212	1	F	Fight	19.9061	N	97.3677	-14.7849	4	M	Flee	28.918	NA	90.4187	-10.3472
something	3	16942	212	3	M	Stroll	41.1786	NA	97.5593	-6.63499	NA	NA	NA	NA	NA	NA	NA
something	3	16943	212	2	F	Stroll	5.99732	N	83.0183	-14.2327	NA	NA	NA	NA	NA	NA	NA
something	3	16944	212	1	F	Stroll	19.9061	N	96.6397	-14.0993	NA	NA	NA	NA	NA	NA	NA
something	3	16945	212	4	M	Stroll	28.918	NA	89.5832	-9.79772	NA	NA	NA	NA	NA	NA	NA
something	3	16946	212	3	M	Stroll	41.1786	NA	96.8345	-7.32393	NA	NA	NA	NA	NA	NA	NA
something	3	16947	212	1	F	Flee	19.6454	N	95.9585	-15.9798	3	M	Fight	41.4393	NA	96.8058	-8.32352
something	3	16948	212	2	F	Groom	5.99732	N	83.0183	-14.2327	4	M	Groomed	28.918	NA	89.5832	-9.79772
something	3	16949	212	3	M	Withdraw	41.4393	NA	98.1745	-6.86521	4	M	None	28.918	NA	89.5832	-9.79772
something	3	16950	212	1	F	Search	19.6454	N	95.0183	-15.6392	NA	NA	NA	NA	NA	NA	NA
something	3	16951	212	2	F	Withdraw	5.99732	N	81.8118	-15.8278	4	M	None	28.918	NA	89.5832	-9.79772
something	3	16952	212	3	M	Search	41.4393	NA	98.9036	-7.54956	NA	NA	NA	NA	NA	NA	NA
something	3	16953	212	1	F	Flee	19.3218	N	95.0807	-17.6382	4	M	Fight	29.2416	NA	90.2644	-10.5298
something	3	16954	212	2	F	Search	5.99732	N	82.6094	-16.4311	NA	NA	NA	NA	NA	NA	NA
something	3	16955	212	3	M	Search	41.4393	NA	98.2193	-8.27872	NA	NA	NA	NA	NA	NA	NA
something	3	16956	212	4	M	Stroll	29.2416	NA	91.0359	-11.166	NA	NA	NA	NA	NA	NA	NA
something	3	16957	212	1	F	Search	19.3218	N	96.0802	-17.607	NA	NA	NA	NA	NA	NA	NA
something	3	16958	212	2	F	Stroll	5.99732	N	83.5818	-16.6641	NA	NA	NA	NA	NA	NA	NA
something	3	16959	212	3	M	Flee	40.853	NA	100.109	-8.93373	4	M	Fight	29.8279	NA	91.9638	-10.7931
