setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	1	17679	221	1	F	Stroll	9.52627	N	76.1179	19.7041	NA	NA	NA	NA	NA	NA	NA
something	1	17680	221	4	M	Stroll	22.4596	NA	93.0012	36.2088	NA	NA	NA	NA	NA	NA	NA
something	1	17681	222	2	F	Withdraw	35.4377	N	91.0949	24.7814	3	M	None	28.5764	NA	85.9664	32.9364
something	1	17682	222	1	F	Search	9.52627	N	75.5273	18.8971	NA	NA	NA	NA	NA	NA	NA
something	1	17683	222	4	M	Groom	22.4596	NA	93.0012	36.2088	3	M	Groomed	28.5764	NA	85.9664	32.9364
something	1	17684	222	2	F	Search	35.4377	N	91.5709	25.6609	NA	NA	NA	NA	NA	NA	NA
something	1	17685	222	1	F	Search	9.52627	N	76.3343	18.3065	NA	NA	NA	NA	NA	NA	NA
something	1	17686	222	3	M	Withdraw	28.5764	NA	84.159	32.0801	4	M	None	22.4596	NA	93.0012	36.2088
something	1	17687	222	2	F	Stroll	35.4377	N	91.7977	26.6348	NA	NA	NA	NA	NA	NA	NA
something	1	17688	222	1	F	Search	9.52627	N	75.7437	17.4996	NA	NA	NA	NA	NA	NA	NA
something	1	17689	222	3	M	Stroll	28.5764	NA	83.6686	31.2086	NA	NA	NA	NA	NA	NA	NA
something	1	17690	222	4	M	Stroll	22.4596	NA	92.5317	35.3258	NA	NA	NA	NA	NA	NA	NA
something	1	17691	222	1	F	Search	9.52627	N	74.9368	18.0901	NA	NA	NA	NA	NA	NA	NA
something	1	17692	222	3	M	Stroll	28.5764	NA	83.1679	30.343	NA	NA	NA	NA	NA	NA	NA
something	1	17693	222	2	F	Stroll	35.4377	N	91.4945	27.5877	NA	NA	NA	NA	NA	NA	NA
something	1	17694	222	1	F	Search	9.52627	N	74.3462	17.2831	NA	NA	NA	NA	NA	NA	NA
something	1	17695	222	3	M	Stroll	28.5764	NA	82.5948	29.5235	NA	NA	NA	NA	NA	NA	NA
something	1	17696	222	4	M	Fight	23.0717	NA	92.3989	34.3347	2	F	Flee	34.8257	N	92.4779	25.8462
something	1	17697	222	1	F	Search	9.52627	N	73.5392	17.8737	NA	NA	NA	NA	NA	NA	NA
something	1	17698	222	3	M	Stroll	28.5764	NA	81.6447	29.2117	NA	NA	NA	NA	NA	NA	NA
something	1	17699	222	2	F	Search	34.8257	N	93.3487	26.3379	NA	NA	NA	NA	NA	NA	NA
something	1	17700	222	4	M	Stroll	23.0717	NA	91.8512	33.498	NA	NA	NA	NA	NA	NA	NA
something	1	17701	222	1	F	Search	9.52627	N	74.1298	18.6807	NA	NA	NA	NA	NA	NA	NA
something	1	17702	222	3	M	Stroll	28.5764	NA	80.9819	28.4629	NA	NA	NA	NA	NA	NA	NA
something	1	17703	222	2	F	Search	34.8257	N	93.8404	25.4671	NA	NA	NA	NA	NA	NA	NA
something	1	17704	222	4	M	Stroll	23.0717	NA	90.931	33.1066	NA	NA	NA	NA	NA	NA	NA
something	1	17705	222	1	F	Stroll	9.52627	N	75.021	19.1342	NA	NA	NA	NA	NA	NA	NA
something	1	17706	222	2	F	Search	34.8257	N	94.7111	25.9588	NA	NA	NA	NA	NA	NA	NA
something	1	17707	222	4	M	Stroll	23.0717	NA	89.931	33.1163	NA	NA	NA	NA	NA	NA	NA
something	1	17708	222	1	F	Stroll	9.52627	N	76.021	19.141	NA	NA	NA	NA	NA	NA	NA
something	1	17709	222	2	F	Search	34.8257	N	95.2028	25.088	NA	NA	NA	NA	NA	NA	NA
something	1	17710	222	4	M	Stroll	23.0717	NA	89.1207	33.7023	NA	NA	NA	NA	NA	NA	NA
something	1	17711	222	1	F	Stroll	9.52627	N	77.0183	19.0668	NA	NA	NA	NA	NA	NA	NA
something	1	17712	222	2	F	Search	34.8257	N	96.0736	25.5798	NA	NA	NA	NA	NA	NA	NA
something	1	17713	222	3	M	Stroll	28.5764	NA	80.7075	27.5013	NA	NA	NA	NA	NA	NA	NA
something	1	17714	222	4	M	Search	23.0717	NA	88.5347	32.892	NA	NA	NA	NA	NA	NA	NA
something	1	17715	222	2	F	Search	34.8257	N	96.5653	24.709	NA	NA	NA	NA	NA	NA	NA
something	1	17716	222	1	F	Stroll	9.52627	N	77.9892	19.3063	NA	NA	NA	NA	NA	NA	NA
something	1	17717	222	3	M	Stroll	28.5764	NA	79.9137	26.8931	NA	NA	NA	NA	NA	NA	NA
something	1	17718	222	2	F	Search	34.8257	N	95.6945	24.2173	NA	NA	NA	NA	NA	NA	NA
something	1	17719	222	4	M	Stroll	23.0717	NA	87.9264	32.0983	NA	NA	NA	NA	NA	NA	NA
something	1	17720	222	1	F	Stroll	9.52627	N	78.941	18.9998	NA	NA	NA	NA	NA	NA	NA
something	1	17721	222	2	F	Stroll	34.8257	N	95.2817	23.3065	NA	NA	NA	NA	NA	NA	NA
something	1	17722	222	4	M	Stroll	23.0717	NA	87.774	31.11	NA	NA	NA	NA	NA	NA	NA
something	1	17723	222	1	F	Stroll	9.52627	N	79.9119	18.7604	NA	NA	NA	NA	NA	NA	NA
something	1	17724	222	3	M	Stroll	28.5764	NA	79.314	26.0929	NA	NA	NA	NA	NA	NA	NA
something	1	17725	222	4	M	Stroll	23.0717	NA	87.9211	30.1209	NA	NA	NA	NA	NA	NA	NA
something	1	17726	222	2	F	Stroll	34.8257	N	94.6801	22.5077	NA	NA	NA	NA	NA	NA	NA
something	1	17727	222	3	M	Fight	28.8264	NA	79.3952	25.0962	1	F	Flee	9.27625	N	79.1072	16.9294
something	1	17728	222	4	M	Stroll	23.0717	NA	87.7524	29.1352	NA	NA	NA	NA	NA	NA	NA
something	1	17729	222	1	F	Search	9.27625	N	78.1918	17.3317	NA	NA	NA	NA	NA	NA	NA
something	1	17730	222	3	M	Groom	28.8264	NA	79.3952	25.0962	1	F	Groomed	9.27625	N	78.1918	17.3317
something	1	17731	222	2	F	Stroll	34.8257	N	94.1147	21.6829	NA	NA	NA	NA	NA	NA	NA
something	1	17732	222	4	M	Stroll	23.0717	NA	86.9808	28.499	NA	NA	NA	NA	NA	NA	NA
something	1	17733	222	1	F	Withdraw	9.27625	N	78.8827	15.4549	3	M	None	28.8264	NA	79.3952	25.0962
something	1	17734	222	2	F	Stroll	34.8257	N	93.6171	20.8154	NA	NA	NA	NA	NA	NA	NA
something	1	17735	222	4	M	Stroll	23.0717	NA	85.9809	28.5016	NA	NA	NA	NA	NA	NA	NA
something	1	17736	222	1	F	Search	9.27625	N	77.9442	15.1094	NA	NA	NA	NA	NA	NA	NA
something	1	17737	222	2	F	Stroll	34.8257	N	93.1199	19.9478	NA	NA	NA	NA	NA	NA	NA
something	1	17738	222	3	M	Stroll	28.8264	NA	79.639	24.1264	NA	NA	NA	NA	NA	NA	NA
something	1	17739	222	4	M	Flee	22.6271	NA	87.1622	30.1154	3	M	Fight	29.271	NA	80.4622	24.6942
something	1	17740	222	2	F	Stroll	34.8257	N	92.6019	19.0924	NA	NA	NA	NA	NA	NA	NA
something	1	17741	222	3	M	Stroll	29.271	NA	80.4429	25.694	NA	NA	NA	NA	NA	NA	NA
something	1	17742	222	1	F	Search	9.27625	N	78.2897	14.171	NA	NA	NA	NA	NA	NA	NA
something	1	17743	222	2	F	Stroll	34.8257	N	92.64	18.0932	NA	NA	NA	NA	NA	NA	NA
something	1	17744	222	4	M	Search	22.6271	NA	86.3553	30.7061	NA	NA	NA	NA	NA	NA	NA
something	1	17745	222	3	M	Withdraw	29.271	NA	79.5015	23.9294	4	M	None	22.6271	NA	86.3553	30.7061
something	1	17746	222	1	F	Search	9.27625	N	79.2281	14.5164	NA	NA	NA	NA	NA	NA	NA
something	1	17747	222	2	F	Search	34.8257	N	91.6407	18.0551	NA	NA	NA	NA	NA	NA	NA
something	1	17748	222	4	M	Stroll	22.6271	NA	85.6665	29.9811	NA	NA	NA	NA	NA	NA	NA
something	1	17749	222	1	F	Stroll	9.27625	N	79.9497	15.2088	NA	NA	NA	NA	NA	NA	NA
something	1	17750	222	3	M	Stroll	29.271	NA	79.631	22.9379	NA	NA	NA	NA	NA	NA	NA
something	1	17751	222	4	M	Stroll	22.6271	NA	85.6652	28.9811	NA	NA	NA	NA	NA	NA	NA
something	1	17752	222	2	F	Stroll	34.8257	N	90.6852	17.7602	NA	NA	NA	NA	NA	NA	NA
something	1	17753	222	3	M	Fight	29.5116	NA	79.6722	21.9387	1	F	Flee	9.03561	N	79.2375	13.3399
something	1	17754	222	4	M	Stroll	22.6271	NA	85.2168	28.0873	NA	NA	NA	NA	NA	NA	NA
something	1	17755	222	2	F	Stroll	34.8257	N	89.7951	17.3043	NA	NA	NA	NA	NA	NA	NA
something	1	17756	222	1	F	Search	9.03561	N	78.303	13.696	NA	NA	NA	NA	NA	NA	NA
something	1	17757	222	4	M	Stroll	22.6271	NA	84.93	27.1293	NA	NA	NA	NA	NA	NA	NA
something	1	17758	222	2	F	Stroll	34.8257	N	88.9694	16.7403	NA	NA	NA	NA	NA	NA	NA
something	1	17759	222	1	F	Search	9.03561	N	77.9469	12.7616	NA	NA	NA	NA	NA	NA	NA
something	1	17760	222	4	M	Withdraw	22.6271	NA	85.8068	28.9268	3	M	None	29.5116	NA	79.6722	21.9387
something	1	17761	223	2	F	Stroll	34.8257	N	88.0164	16.4372	NA	NA	NA	NA	NA	NA	NA
something	1	17762	223	3	M	Stroll	29.5116	NA	80.1687	22.8068	NA	NA	NA	NA	NA	NA	NA
something	1	17763	223	1	F	Search	9.03561	N	78.8813	12.4055	NA	NA	NA	NA	NA	NA	NA
something	1	17764	223	2	F	Stroll	34.8257	N	87.2395	15.8077	NA	NA	NA	NA	NA	NA	NA
something	1	17765	223	4	M	Search	22.6271	NA	86.7056	28.4884	NA	NA	NA	NA	NA	NA	NA
something	1	17766	223	3	M	Stroll	29.5116	NA	80.2725	23.8014	NA	NA	NA	NA	NA	NA	NA
something	1	17767	223	1	F	Stroll	9.03561	N	79.6601	11.7781	NA	NA	NA	NA	NA	NA	NA
something	1	17768	223	4	M	Search	22.6271	NA	87.144	29.3872	NA	NA	NA	NA	NA	NA	NA
something	1	17769	223	3	M	Stroll	29.5116	NA	80.5871	24.7506	NA	NA	NA	NA	NA	NA	NA
something	1	17770	223	2	F	Stroll	34.8257	N	86.417	15.2389	NA	NA	NA	NA	NA	NA	NA
something	1	17771	223	4	M	Search	22.6271	NA	88.0428	28.9488	NA	NA	NA	NA	NA	NA	NA
something	1	17772	223	3	M	Stroll	29.5116	NA	80.3145	25.7127	NA	NA	NA	NA	NA	NA	NA
something	1	17773	223	1	F	Search	9.03561	N	80.2874	12.5569	NA	NA	NA	NA	NA	NA	NA
something	1	17774	223	2	F	Withdraw	34.8257	N	87.5757	16.8691	1	F	None	9.03561	N	80.2874	12.5569
something	1	17775	223	4	M	Search	22.6271	NA	87.6044	28.05	NA	NA	NA	NA	NA	NA	NA
something	1	17776	223	3	M	Search	29.5116	NA	81.2767	25.9853	NA	NA	NA	NA	NA	NA	NA
something	1	17777	223	1	F	Stroll	9.03561	N	81.18	13.0078	NA	NA	NA	NA	NA	NA	NA
something	1	17778	223	4	M	Flee	22.1931	NA	88.8509	29.614	3	M	Fight	29.9456	NA	82.2273	26.2955
something	1	17779	223	2	F	Stroll	34.8257	N	87.8495	17.8309	NA	NA	NA	NA	NA	NA	NA
something	1	17780	223	1	F	Stroll	9.03561	N	82.0858	13.4315	NA	NA	NA	NA	NA	NA	NA
something	1	17781	223	3	M	Fight	30.3712	NA	83.1214	26.7434	4	M	Flee	21.7675	NA	90.8383	29.8383
something	1	17782	223	2	F	Stroll	34.8257	N	88.3629	18.689	NA	NA	NA	NA	NA	NA	NA
something	1	17783	223	1	F	Stroll	9.03561	N	83.0621	13.2151	NA	NA	NA	NA	NA	NA	NA
something	1	17784	223	4	M	Search	21.7675	NA	90.7262	30.832	NA	NA	NA	NA	NA	NA	NA
something	1	17785	223	3	M	Stroll	30.3712	NA	83.8811	27.3937	NA	NA	NA	NA	NA	NA	NA
something	1	17786	223	2	F	Stroll	34.8257	N	89.3289	18.9475	NA	NA	NA	NA	NA	NA	NA
something	1	17787	223	1	F	Stroll	9.03561	N	83.7842	12.5232	NA	NA	NA	NA	NA	NA	NA
something	1	17788	223	4	M	Search	21.7675	NA	89.7325	30.7198	NA	NA	NA	NA	NA	NA	NA
something	1	17789	223	3	M	Groom	30.3712	NA	83.8811	27.3937	4	M	Groomed	21.7675	NA	89.7325	30.7198
something	1	17790	223	2	F	Search	34.8257	N	89.0704	19.9135	NA	NA	NA	NA	NA	NA	NA
something	1	17791	223	1	F	Search	9.03561	N	83.0923	11.8012	NA	NA	NA	NA	NA	NA	NA
something	1	17792	223	4	M	Flee	21.35	NA	91.674	30.2397	3	M	Fight	30.7887	NA	84.7504	27.8879
something	1	17793	223	2	F	Stroll	34.8257	N	88.7607	20.8644	NA	NA	NA	NA	NA	NA	NA
something	1	17794	223	1	F	Search	9.03561	N	82.3703	12.493	NA	NA	NA	NA	NA	NA	NA
something	1	17795	223	4	M	Search	21.35	NA	91.434	29.2689	NA	NA	NA	NA	NA	NA	NA
something	1	17796	223	3	M	Search	30.7887	NA	85.7146	27.6226	NA	NA	NA	NA	NA	NA	NA
something	1	17797	223	2	F	Flee	34.4011	N	89.937	19.2468	3	M	Fight	31.2133	NA	86.1255	26.7109
something	1	17798	223	1	F	Search	9.03561	N	81.6784	11.771	NA	NA	NA	NA	NA	NA	NA
something	1	17799	223	4	M	Withdraw	21.35	NA	93.2387	30.1308	3	M	None	31.2133	NA	86.1255	26.7109
something	1	17800	223	2	F	Search	34.4011	N	90.7457	19.8349	NA	NA	NA	NA	NA	NA	NA
something	1	17801	223	1	F	Search	9.03561	N	82.4005	11.0791	NA	NA	NA	NA	NA	NA	NA
something	1	17802	223	3	M	Withdraw	31.2133	NA	84.4074	25.6872	4	M	None	21.35	NA	93.2387	30.1308
something	1	17803	223	2	F	Stroll	34.4011	N	91.5385	20.4444	NA	NA	NA	NA	NA	NA	NA
something	1	17804	223	1	F	Search	9.03561	N	81.7087	10.3571	NA	NA	NA	NA	NA	NA	NA
something	1	17805	223	3	M	Stroll	31.2133	NA	83.8843	24.8349	NA	NA	NA	NA	NA	NA	NA
something	1	17806	223	4	M	Stroll	21.35	NA	92.5184	29.4371	NA	NA	NA	NA	NA	NA	NA
something	1	17807	223	1	F	Search	9.03561	N	82.4307	9.66524	NA	NA	NA	NA	NA	NA	NA
something	1	17808	223	3	M	Stroll	31.2133	NA	82.9164	24.5836	NA	NA	NA	NA	NA	NA	NA
something	1	17809	223	2	F	Stroll	34.4011	N	92.124	21.2551	NA	NA	NA	NA	NA	NA	NA
something	1	17810	223	1	F	Search	9.03561	N	83.1226	10.3873	NA	NA	NA	NA	NA	NA	NA
something	1	17811	223	3	M	Search	31.2133	NA	83.1677	23.6157	NA	NA	NA	NA	NA	NA	NA
something	1	17812	223	4	M	Stroll	21.35	NA	92.4786	28.4379	NA	NA	NA	NA	NA	NA	NA
something	1	17813	223	1	F	Stroll	9.03561	N	83.9302	10.9769	NA	NA	NA	NA	NA	NA	NA
something	1	17814	223	2	F	Fight	34.7074	N	92.1733	22.2539	4	M	Flee	21.0436	NA	93.9111	29.8336
something	1	17815	223	3	M	Stroll	31.2133	NA	83.2421	22.6185	NA	NA	NA	NA	NA	NA	NA
something	1	17816	223	4	M	Search	21.0436	NA	93.2133	30.5498	NA	NA	NA	NA	NA	NA	NA
something	1	17817	223	2	F	Stroll	34.7074	N	92.9228	22.9159	NA	NA	NA	NA	NA	NA	NA
something	1	17818	223	1	F	Stroll	9.03561	N	84.4462	11.8335	NA	NA	NA	NA	NA	NA	NA
something	1	17819	223	4	M	Search	21.0436	NA	92.497	29.852	NA	NA	NA	NA	NA	NA	NA
something	1	17820	223	2	F	Withdraw	34.7074	N	93.5645	21.0217	4	M	None	21.0436	NA	92.497	29.852
something	1	17821	223	3	M	Stroll	31.2133	NA	82.8459	21.7003	NA	NA	NA	NA	NA	NA	NA
something	1	17822	223	4	M	Stroll	21.0436	NA	92.5637	28.8542	NA	NA	NA	NA	NA	NA	NA
something	1	17823	223	1	F	Stroll	9.03561	N	84.8501	12.7483	NA	NA	NA	NA	NA	NA	NA
something	1	17824	223	2	F	Search	34.7074	N	92.6174	20.7008	NA	NA	NA	NA	NA	NA	NA
something	1	17825	223	4	M	Stroll	21.0436	NA	93.1066	28.0144	NA	NA	NA	NA	NA	NA	NA
something	1	17826	223	3	M	Stroll	31.2133	NA	83.127	20.7406	NA	NA	NA	NA	NA	NA	NA
something	1	17827	223	2	F	Stroll	34.7074	N	91.676	20.3635	NA	NA	NA	NA	NA	NA	NA
something	1	17828	223	4	M	Groom	21.0436	NA	93.1066	28.0144	2	F	Groomed	34.7074	N	91.676	20.3635
something	1	17829	223	1	F	Stroll	9.03561	N	84.8727	13.7481	NA	NA	NA	NA	NA	NA	NA
something	1	17830	223	2	F	Fight	35.0094	N	91.8598	21.3465	4	M	Flee	20.7417	NA	93.6027	29.9519
something	1	17831	223	3	M	Fight	31.4378	NA	83.3692	19.7704	1	F	Flee	8.81111	N	85.3471	11.8052
something	1	17832	223	4	M	Search	20.7417	NA	94.5715	29.7038	NA	NA	NA	NA	NA	NA	NA
something	1	17833	223	2	F	Stroll	35.0094	N	92.1513	22.3031	NA	NA	NA	NA	NA	NA	NA
something	1	17834	223	1	F	Search	8.81111	N	84.3756	11.568	NA	NA	NA	NA	NA	NA	NA
something	1	17835	223	3	M	Stroll	31.4378	NA	82.5793	19.1571	NA	NA	NA	NA	NA	NA	NA
something	1	17836	223	4	M	Search	20.7417	NA	94.3234	28.7351	NA	NA	NA	NA	NA	NA	NA
something	1	17837	223	2	F	Withdraw	35.0094	N	92.9814	20.4834	4	M	None	20.7417	NA	94.3234	28.7351
something	1	17838	223	1	F	Search	8.81111	N	84.1384	12.5394	NA	NA	NA	NA	NA	NA	NA
something	1	17839	223	3	M	Search	31.4378	NA	81.966	19.9471	NA	NA	NA	NA	NA	NA	NA
something	1	17840	223	4	M	Stroll	20.7417	NA	94.493	27.7496	NA	NA	NA	NA	NA	NA	NA
something	1	17841	224	1	F	Groom	8.81111	N	84.1384	12.5394	3	M	Groomed	31.4378	NA	81.966	19.9471
something	1	17842	224	2	F	Search	35.0094	N	92.0716	20.0684	NA	NA	NA	NA	NA	NA	NA
something	1	17843	224	4	M	Stroll	20.7417	NA	94.2235	26.7866	NA	NA	NA	NA	NA	NA	NA
something	1	17844	224	3	M	Flee	30.6567	NA	80.456	21.2585	1	F	Fight	9.5922	N	83.857	13.499
something	1	17845	224	2	F	Stroll	35.0094	N	91.3168	19.4124	NA	NA	NA	NA	NA	NA	NA
something	1	17846	224	4	M	Groom	20.7417	NA	94.2235	26.7866	2	F	Groomed	35.0094	N	91.3168	19.4124
something	1	17847	224	3	M	Search	30.6567	NA	79.8003	20.5035	NA	NA	NA	NA	NA	NA	NA
something	1	17848	224	1	F	Stroll	9.5922	N	84.6456	14.1139	NA	NA	NA	NA	NA	NA	NA
something	1	17849	224	2	F	Fight	35.307	N	91.6835	20.3427	4	M	Flee	20.444	NA	95.7767	28.0465
something	1	17850	224	3	M	Search	30.6567	NA	80.5553	19.8478	NA	NA	NA	NA	NA	NA	NA
something	1	17851	224	1	F	Stroll	9.5922	N	85.2315	14.9243	NA	NA	NA	NA	NA	NA	NA
something	1	17852	224	4	M	Search	20.444	NA	96.4067	27.2699	NA	NA	NA	NA	NA	NA	NA
something	1	17853	224	3	M	Groom	30.6567	NA	80.5553	19.8478	1	F	Groomed	9.5922	N	85.2315	14.9243
something	1	17854	224	2	F	Stroll	35.307	N	92.6772	20.2306	NA	NA	NA	NA	NA	NA	NA
something	1	17855	224	1	F	Withdraw	9.5922	N	87.0354	14.0606	3	M	None	30.6567	NA	80.5553	19.8478
something	1	17856	224	4	M	Search	20.444	NA	95.6301	26.6399	NA	NA	NA	NA	NA	NA	NA
something	1	17857	224	2	F	Search	35.307	N	92.7894	21.2242	NA	NA	NA	NA	NA	NA	NA
something	1	17858	224	3	M	Stroll	30.6567	NA	80.8116	18.8812	NA	NA	NA	NA	NA	NA	NA
something	1	17859	224	4	M	Flee	20.0773	NA	95.6608	28.6397	2	F	Fight	35.6737	N	93.2539	22.1098
something	1	17860	224	1	F	Search	9.5922	N	86.6036	13.1586	NA	NA	NA	NA	NA	NA	NA
something	1	17861	224	3	M	Stroll	30.6567	NA	81.3664	18.0492	NA	NA	NA	NA	NA	NA	NA
something	1	17862	224	2	F	Fight	35.9618	N	93.5997	23.0481	4	M	Flee	19.7892	NA	95.5296	30.6354
something	1	17863	224	1	F	Search	9.5922	N	85.7016	13.5905	NA	NA	NA	NA	NA	NA	NA
something	1	17864	224	3	M	Flee	29.8951	NA	79.4133	18.4797	1	F	Fight	10.3539	N	85.0045	14.3074
something	1	17865	224	4	M	Search	19.7892	NA	94.5317	30.5698	NA	NA	NA	NA	NA	NA	NA
something	1	17866	224	2	F	Withdraw	35.9618	N	94.8159	21.4604	4	M	None	19.7892	NA	94.5317	30.5698
something	1	17867	224	1	F	Withdraw	10.3539	N	87.0028	14.3896	3	M	None	29.8951	NA	79.4133	18.4797
something	1	17868	224	4	M	Stroll	19.7892	NA	94.5731	29.5707	NA	NA	NA	NA	NA	NA	NA
something	1	17869	224	3	M	Stroll	29.8951	NA	80.063	17.7195	NA	NA	NA	NA	NA	NA	NA
something	1	17870	224	2	F	Search	35.9618	N	94.0221	20.8523	NA	NA	NA	NA	NA	NA	NA
something	1	17871	224	4	M	Stroll	19.7892	NA	94.0647	28.7096	NA	NA	NA	NA	NA	NA	NA
something	1	17872	224	1	F	Stroll	10.3539	N	87.8991	13.9461	NA	NA	NA	NA	NA	NA	NA
something	1	17873	224	3	M	Stroll	29.8951	NA	80.4649	16.8038	NA	NA	NA	NA	NA	NA	NA
something	1	17874	224	4	M	Flee	19.4343	NA	95.4686	30.134	2	F	Fight	36.3168	N	94.0275	21.8523
something	1	17875	224	1	F	Search	10.3539	N	88.3426	14.8423	NA	NA	NA	NA	NA	NA	NA
something	1	17876	224	3	M	Stroll	29.8951	NA	81.1779	16.1027	NA	NA	NA	NA	NA	NA	NA
something	1	17877	224	2	F	Stroll	36.3168	N	94.0048	22.852	NA	NA	NA	NA	NA	NA	NA
something	1	17878	224	1	F	Stroll	10.3539	N	89.2143	15.3323	NA	NA	NA	NA	NA	NA	NA
something	1	17879	224	3	M	Stroll	29.8951	NA	82.0909	15.6947	NA	NA	NA	NA	NA	NA	NA
something	1	17880	224	4	M	Search	19.4343	NA	96.1808	29.4321	NA	NA	NA	NA	NA	NA	NA
something	1	17881	224	2	F	Withdraw	36.3168	N	94.1516	20.8574	4	M	None	19.4343	NA	96.1808	29.4321
something	1	17882	224	1	F	Withdraw	10.3539	N	87.5013	14.3001	2	F	None	36.3168	N	94.1516	20.8574
something	1	17883	224	3	M	Fight	30.1523	NA	83.0593	15.4451	1	F	Flee	10.0966	N	89.4301	14.8288
something	1	17884	224	4	M	Stroll	19.4343	NA	96.3255	28.4426	NA	NA	NA	NA	NA	NA	NA
something	1	17885	224	1	F	Flee	9.9226	N	87.6922	13.839	2	F	Fight	36.4908	N	93.535	20.0701
something	1	17886	224	3	M	Fight	30.3999	NA	84.0041	15.1176	1	F	Flee	9.675	N	89.5086	14.6761
something	1	17887	224	4	M	Stroll	19.4343	NA	96.3052	27.4428	NA	NA	NA	NA	NA	NA	NA
something	1	17888	224	1	F	Flee	9.50734	N	87.6194	14.0196	2	F	Fight	36.6585	N	92.9368	19.2688
something	1	17889	224	3	M	Withdraw	30.3999	NA	82.0443	15.5164	1	F	None	9.50734	N	87.6194	14.0196
something	1	17890	224	4	M	Stroll	19.4343	NA	96.7778	26.5615	NA	NA	NA	NA	NA	NA	NA
something	1	17891	224	1	F	Withdraw	9.50734	N	89.4594	14.8036	3	M	None	30.3999	NA	82.0443	15.5164
something	1	17892	224	2	F	Fight	36.8232	N	92.3224	18.4798	1	F	Flee	9.34259	N	87.6832	13.8841
something	1	17893	224	4	M	Stroll	19.4343	NA	96.8853	25.5673	NA	NA	NA	NA	NA	NA	NA
something	1	17894	224	3	M	Flee	29.635	NA	80.0444	15.5427	1	F	Fight	10.1075	N	86.7227	14.1622
something	1	17895	224	2	F	Fight	36.9955	N	91.5305	17.8692	1	F	Flee	9.93522	N	84.7283	14.0123
something	1	17896	224	4	M	Stroll	19.4343	NA	97.1443	24.6015	NA	NA	NA	NA	NA	NA	NA
something	1	17897	224	3	M	Search	29.635	NA	80.0313	14.5428	NA	NA	NA	NA	NA	NA	NA
something	1	17898	224	1	F	Withdraw	9.93522	N	86.695	14.3756	3	M	None	29.635	NA	80.0313	14.5428
something	1	17899	224	2	F	Flee	36.3649	N	93.5169	18.1014	1	F	Fight	10.5659	N	87.5056	14.9613
something	1	17900	224	4	M	Fight	20.086	NA	96.657	23.7282	2	F	Flee	35.7132	N	92.2813	16.5287
something	1	17901	224	3	M	Fight	29.8978	NA	81.0297	14.5987	1	F	Flee	10.303	N	89.5051	14.9148
something	1	17902	224	2	F	Fight	35.8923	N	91.4168	16.0262	1	F	Flee	10.1239	N	87.7491	13.9573
something	1	17903	224	4	M	Stroll	20.086	NA	95.6673	23.5848	NA	NA	NA	NA	NA	NA	NA
something	1	17904	224	3	M	Fight	30.1508	NA	82.0252	14.5037	1	F	Flee	9.87095	N	89.6026	13.2059
something	1	17905	224	2	F	Stroll	35.8923	N	90.602	16.606	NA	NA	NA	NA	NA	NA	NA
something	1	17906	224	4	M	Stroll	20.086	NA	94.7889	23.1069	NA	NA	NA	NA	NA	NA	NA
something	1	17907	224	1	F	Search	9.87095	N	89.9783	14.1326	NA	NA	NA	NA	NA	NA	NA
something	1	17908	224	3	M	Withdraw	30.1508	NA	80.09	13.9988	1	F	None	9.87095	N	89.9783	14.1326
something	1	17909	224	2	F	Stroll	35.8923	N	89.8211	17.2306	NA	NA	NA	NA	NA	NA	NA
something	1	17910	224	4	M	Withdraw	20.086	NA	96.5888	23.9788	2	F	None	35.8923	N	89.8211	17.2306
something	1	17911	224	1	F	Stroll	9.87095	N	89.1295	13.604	NA	NA	NA	NA	NA	NA	NA
something	1	17912	224	2	F	Stroll	35.8923	N	90.8049	17.4099	NA	NA	NA	NA	NA	NA	NA
something	1	17913	224	3	M	Search	30.1508	NA	80.3424	13.0311	NA	NA	NA	NA	NA	NA	NA
something	1	17914	224	1	F	Stroll	9.87095	N	88.7715	12.6702	NA	NA	NA	NA	NA	NA	NA
something	1	17915	224	4	M	Search	20.086	NA	96.1529	24.8788	NA	NA	NA	NA	NA	NA	NA
something	1	17916	224	2	F	Stroll	35.8923	N	91.5837	18.0371	NA	NA	NA	NA	NA	NA	NA
something	1	17917	224	3	M	Search	30.1508	NA	81.31	13.2836	NA	NA	NA	NA	NA	NA	NA
something	1	17918	224	1	F	Search	9.87095	N	87.8378	13.0283	NA	NA	NA	NA	NA	NA	NA
something	1	17919	224	4	M	Search	20.086	NA	95.2529	24.4429	NA	NA	NA	NA	NA	NA	NA
something	1	17920	224	2	F	Fight	36.1793	N	92.0807	18.9049	4	M	Flee	19.7989	NA	94.9677	26.4224
something	1	17921	225	3	M	Withdraw	30.1508	NA	79.4537	14.0278	1	F	None	9.87095	N	87.8378	13.0283
something	1	17922	225	4	M	Search	19.7989	NA	93.9779	26.2798	NA	NA	NA	NA	NA	NA	NA
something	1	17923	225	2	F	Search	36.1793	N	92.3429	17.9398	NA	NA	NA	NA	NA	NA	NA
something	1	17924	225	1	F	Stroll	9.87095	N	86.8678	12.7849	NA	NA	NA	NA	NA	NA	NA
