setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	5	17447	219	4	M	Stroll	39.0386	NA	-38.9201	39.2514	NA	NA	NA	NA	NA	NA	NA
something	5	17448	219	2	F	Stroll	9.25051	N	-34.35	24.7096	NA	NA	NA	NA	NA	NA	NA
something	5	17449	219	1	F	Search	33.4626	N	-27.3247	31.769	NA	NA	NA	NA	NA	NA	NA
something	5	17450	219	4	M	Stroll	39.0386	NA	-38.0522	38.7546	NA	NA	NA	NA	NA	NA	NA
something	5	17451	219	2	F	Flee	8.93558	N	-34.077	22.7284	3	M	Fight	14.5633	NA	-38.9989	28.8156
something	5	17452	219	1	F	Stroll	33.4626	N	-28.2504	32.1471	NA	NA	NA	NA	NA	NA	NA
something	5	17453	219	4	M	Stroll	39.0386	NA	-37.3849	38.0098	NA	NA	NA	NA	NA	NA	NA
something	5	17454	219	2	F	Search	8.93558	N	-35.0676	22.5919	NA	NA	NA	NA	NA	NA	NA
something	5	17455	219	3	M	Stroll	14.5633	NA	-38.0555	28.4838	NA	NA	NA	NA	NA	NA	NA
something	5	17456	219	4	M	Stroll	39.0386	NA	-36.4511	37.6522	NA	NA	NA	NA	NA	NA	NA
something	5	17457	219	2	F	Search	8.93558	N	-35.2041	23.5825	NA	NA	NA	NA	NA	NA	NA
something	5	17458	219	1	F	Stroll	33.4626	N	-29.2503	32.1635	NA	NA	NA	NA	NA	NA	NA
something	5	17459	219	3	M	Fight	14.9435	NA	-37.5527	27.6194	2	F	Flee	8.55533	N	-34.2806	21.8085
something	5	17460	219	4	M	Stroll	39.0386	NA	-35.5104	37.313	NA	NA	NA	NA	NA	NA	NA
something	5	17461	219	2	F	Search	8.55533	N	-33.3936	22.2703	NA	NA	NA	NA	NA	NA	NA
something	5	17462	219	3	M	Flee	14.3076	NA	-39.3408	28.5153	2	F	Fight	9.19125	N	-34.0074	23.0597
something	5	17463	219	1	F	Stroll	33.4626	N	-30.2456	32.0671	NA	NA	NA	NA	NA	NA	NA
something	5	17464	219	2	F	Withdraw	9.19125	N	-33.3495	21.171	3	M	None	14.3076	NA	-39.3408	28.5153
something	5	17465	219	4	M	Groom	39.0386	NA	-35.5104	37.313	1	F	Groomed	33.4626	N	-30.2456	32.0671
something	5	17466	219	3	M	Stroll	14.3076	NA	-39.2697	27.5178	NA	NA	NA	NA	NA	NA	NA
something	5	17467	219	1	F	Fight	33.8933	N	-30.954	32.773	4	M	Flee	38.6078	NA	-36.6857	38.9312
something	5	17468	219	2	F	Search	9.19125	N	-32.4052	21.4999	NA	NA	NA	NA	NA	NA	NA
something	5	17469	219	3	M	Stroll	14.3076	NA	-39.0613	26.5398	NA	NA	NA	NA	NA	NA	NA
something	5	17470	219	4	M	Search	38.6078	NA	-37.4948	38.3435	NA	NA	NA	NA	NA	NA	NA
something	5	17471	219	1	F	Stroll	33.8933	N	-31.9288	32.5499	NA	NA	NA	NA	NA	NA	NA
something	5	17472	219	2	F	Search	9.19125	N	-32.0763	20.5556	NA	NA	NA	NA	NA	NA	NA
something	5	17473	219	3	M	Stroll	14.3076	NA	-38.5402	25.6863	NA	NA	NA	NA	NA	NA	NA
something	5	17474	219	4	M	Stroll	38.6078	NA	-38.2032	37.6377	NA	NA	NA	NA	NA	NA	NA
something	5	17475	219	1	F	Stroll	33.8933	N	-32.5519	31.7678	NA	NA	NA	NA	NA	NA	NA
something	5	17476	219	2	F	Search	9.19125	N	-31.1319	20.8845	NA	NA	NA	NA	NA	NA	NA
something	5	17477	219	3	M	Stroll	14.3076	NA	-37.6377	25.2557	NA	NA	NA	NA	NA	NA	NA
something	5	17478	219	4	M	Stroll	38.6078	NA	-39.1882	37.465	NA	NA	NA	NA	NA	NA	NA
something	5	17479	219	1	F	Stroll	33.8933	N	-33.4433	31.3145	NA	NA	NA	NA	NA	NA	NA
something	5	17480	219	2	F	Search	9.19125	N	-30.803	19.9402	NA	NA	NA	NA	NA	NA	NA
something	5	17481	219	4	M	Search	38.6078	NA	-39.0154	36.48	NA	NA	NA	NA	NA	NA	NA
something	5	17482	219	3	M	Stroll	14.3076	NA	-36.6883	24.9417	NA	NA	NA	NA	NA	NA	NA
something	5	17483	219	1	F	Fight	34.1308	N	-33.897	30.4233	3	M	Flee	14.0701	NA	-36.6039	22.9435
something	5	17484	219	4	M	Withdraw	38.6078	NA	-40.9635	36.9325	1	F	None	34.1308	N	-33.897	30.4233
something	5	17485	219	2	F	Search	9.19125	N	-31.7473	19.6112	NA	NA	NA	NA	NA	NA	NA
something	5	17486	219	3	M	Withdraw	14.0701	NA	-37.6667	24.6377	2	F	None	9.19125	N	-31.7473	19.6112
something	5	17487	219	1	F	Stroll	34.1308	N	-34.2863	31.3445	NA	NA	NA	NA	NA	NA	NA
something	5	17488	219	2	F	Withdraw	9.19125	N	-31.0094	17.7524	3	M	None	14.0701	NA	-37.6667	24.6377
something	5	17489	219	4	M	Search	38.6078	NA	-40.7373	37.9066	NA	NA	NA	NA	NA	NA	NA
something	5	17490	219	1	F	Stroll	34.1308	N	-34.2567	32.344	NA	NA	NA	NA	NA	NA	NA
something	5	17491	219	3	M	Stroll	14.0701	NA	-37.2206	23.7427	NA	NA	NA	NA	NA	NA	NA
something	5	17492	219	4	M	Search	38.6078	NA	-41.7114	38.1328	NA	NA	NA	NA	NA	NA	NA
something	5	17493	219	1	F	Stroll	34.1308	N	-34.1883	33.3417	NA	NA	NA	NA	NA	NA	NA
something	5	17494	219	2	F	Search	9.19125	N	-30.0799	18.1213	NA	NA	NA	NA	NA	NA	NA
something	5	17495	219	3	M	Stroll	14.0701	NA	-36.2932	23.3686	NA	NA	NA	NA	NA	NA	NA
something	5	17496	219	4	M	Search	38.6078	NA	-41.9376	37.1588	NA	NA	NA	NA	NA	NA	NA
something	5	17497	219	1	F	Search	34.1308	N	-33.1907	33.2733	NA	NA	NA	NA	NA	NA	NA
something	5	17498	219	2	F	Search	9.19125	N	-30.4489	19.0508	NA	NA	NA	NA	NA	NA	NA
something	5	17499	219	3	M	Flee	13.4653	NA	-37.5669	24.9106	2	F	Fight	9.79612	N	-31.2532	19.645
something	5	17500	219	4	M	Stroll	38.6078	NA	-41.5338	36.2439	NA	NA	NA	NA	NA	NA	NA
something	5	17501	219	1	F	Search	34.1308	N	-33.1223	34.2709	NA	NA	NA	NA	NA	NA	NA
something	5	17502	219	2	F	Stroll	9.79612	N	-31.3408	20.6412	NA	NA	NA	NA	NA	NA	NA
something	5	17503	219	4	M	Stroll	38.6078	NA	-41.2846	35.2754	NA	NA	NA	NA	NA	NA	NA
something	5	17504	219	3	M	Stroll	13.4653	NA	-38.4769	25.325	NA	NA	NA	NA	NA	NA	NA
something	5	17505	219	2	F	Stroll	9.79612	N	-32.0774	21.3175	NA	NA	NA	NA	NA	NA	NA
something	5	17506	219	1	F	Search	34.1308	N	-32.1246	34.2025	NA	NA	NA	NA	NA	NA	NA
something	5	17507	219	4	M	Stroll	38.6078	NA	-41.0082	34.3144	NA	NA	NA	NA	NA	NA	NA
something	5	17508	219	2	F	Groom	9.79612	N	-32.0774	21.3175	3	M	Groomed	13.4653	NA	-38.4769	25.325
something	5	17509	219	1	F	Search	34.1308	N	-32.0562	35.2002	NA	NA	NA	NA	NA	NA	NA
something	5	17510	219	4	M	Stroll	38.6078	NA	-40.4859	33.4617	NA	NA	NA	NA	NA	NA	NA
something	5	17511	219	2	F	Groom	9.79612	N	-32.0774	21.3175	3	M	Groomed	13.4653	NA	-38.4769	25.325
something	5	17512	219	1	F	Search	34.1308	N	-33.0538	35.2686	NA	NA	NA	NA	NA	NA	NA
something	5	17513	219	4	M	Stroll	38.6078	NA	-39.8003	32.7337	NA	NA	NA	NA	NA	NA	NA
something	5	17514	219	2	F	Groom	9.79612	N	-32.0774	21.3175	3	M	Groomed	13.4653	NA	-38.4769	25.325
something	5	17515	219	1	F	Withdraw	34.1308	N	-32.066	37.0076	4	M	None	38.6078	NA	-39.8003	32.7337
something	5	17516	219	3	M	Fight	13.8864	NA	-37.6294	24.7943	2	F	Flee	9.37499	N	-30.0991	21.6113
something	5	17517	219	4	M	Stroll	38.6078	NA	-38.8077	32.6123	NA	NA	NA	NA	NA	NA	NA
something	5	17518	219	2	F	Search	9.37499	N	-29.9522	20.6221	NA	NA	NA	NA	NA	NA	NA
something	5	17519	219	3	M	Stroll	13.8864	NA	-36.9217	24.0877	NA	NA	NA	NA	NA	NA	NA
something	5	17520	219	1	F	Search	34.1308	N	-31.1965	36.5137	NA	NA	NA	NA	NA	NA	NA
something	5	17521	220	4	M	Stroll	38.6078	NA	-37.8172	32.4745	NA	NA	NA	NA	NA	NA	NA
something	5	17522	220	2	F	Search	9.37499	N	-28.963	20.7691	NA	NA	NA	NA	NA	NA	NA
something	5	17523	220	3	M	Stroll	13.8864	NA	-36.518	23.1728	NA	NA	NA	NA	NA	NA	NA
something	5	17524	220	1	F	Stroll	34.1308	N	-30.2991	36.0724	NA	NA	NA	NA	NA	NA	NA
something	5	17525	220	4	M	Stroll	38.6078	NA	-36.8213	32.3841	NA	NA	NA	NA	NA	NA	NA
something	5	17526	220	3	M	Withdraw	13.8864	NA	-38.4764	22.767	2	F	None	9.37499	N	-28.963	20.7691
something	5	17527	220	1	F	Stroll	34.1308	N	-29.4783	35.5012	NA	NA	NA	NA	NA	NA	NA
something	5	17528	220	4	M	Flee	38.0771	NA	-38.7915	32.0399	1	F	Fight	34.6616	N	-30.3988	35.1104
something	5	17529	220	3	M	Search	13.8864	NA	-38.6793	23.7462	NA	NA	NA	NA	NA	NA	NA
something	5	17530	220	2	F	Stroll	9.37499	N	-29.9215	21.0542	NA	NA	NA	NA	NA	NA	NA
something	5	17531	220	1	F	Stroll	34.6616	N	-30.8519	34.2189	NA	NA	NA	NA	NA	NA	NA
something	5	17532	220	3	M	Stroll	13.8864	NA	-39.2928	24.5358	NA	NA	NA	NA	NA	NA	NA
something	5	17533	220	2	F	Stroll	9.37499	N	-30.7781	21.5702	NA	NA	NA	NA	NA	NA	NA
something	5	17534	220	1	F	Stroll	34.6616	N	-31.7821	33.8521	NA	NA	NA	NA	NA	NA	NA
something	5	17535	220	3	M	Withdraw	13.8864	NA	-39.6214	22.563	4	M	None	38.0771	NA	-38.7915	32.0399
something	5	17536	220	2	F	Stroll	9.37499	N	-31.6651	22.0321	NA	NA	NA	NA	NA	NA	NA
something	5	17537	220	1	F	Fight	35.0803	N	-32.7503	33.6018	4	M	Flee	37.6583	NA	-40.7642	31.7106
something	5	17538	220	3	M	Search	13.8864	NA	-38.635	22.3987	NA	NA	NA	NA	NA	NA	NA
something	5	17539	220	2	F	Flee	9.05257	N	-30.125	20.7561	3	M	Fight	14.2088	NA	-37.6364	22.3462
something	5	17540	220	4	M	Search	37.6583	NA	-40.5995	30.7242	NA	NA	NA	NA	NA	NA	NA
something	5	17541	220	1	F	Stroll	35.0803	N	-33.252	34.4668	NA	NA	NA	NA	NA	NA	NA
something	5	17542	220	3	M	Fight	14.598	NA	-36.658	22.1391	2	F	Flee	8.6634	N	-28.1821	20.2817
something	5	17543	220	4	M	Stroll	37.6583	NA	-41.048	29.8304	NA	NA	NA	NA	NA	NA	NA
something	5	17544	220	1	F	Search	35.0803	N	-34.117	33.9652	NA	NA	NA	NA	NA	NA	NA
something	5	17545	220	2	F	Search	8.6634	N	-27.9449	21.2532	NA	NA	NA	NA	NA	NA	NA
something	5	17546	220	3	M	Stroll	14.598	NA	-36.0129	22.9031	NA	NA	NA	NA	NA	NA	NA
something	5	17547	220	4	M	Search	37.6583	NA	-40.1541	29.382	NA	NA	NA	NA	NA	NA	NA
something	5	17548	220	1	F	Fight	35.4945	N	-34.9135	33.3605	4	M	Flee	37.2441	NA	-40.5358	27.4187
something	5	17549	220	2	F	Stroll	8.6634	N	-27.308	22.0241	NA	NA	NA	NA	NA	NA	NA
something	5	17550	220	3	M	Stroll	14.598	NA	-35.9427	23.9007	NA	NA	NA	NA	NA	NA	NA
something	5	17551	220	4	M	Search	37.2441	NA	-41.5174	27.6096	NA	NA	NA	NA	NA	NA	NA
something	5	17552	220	1	F	Stroll	35.4945	N	-35.8525	33.0166	NA	NA	NA	NA	NA	NA	NA
something	5	17553	220	2	F	Search	8.6634	N	-26.5371	21.3873	NA	NA	NA	NA	NA	NA	NA
something	5	17554	220	3	M	Stroll	14.598	NA	-36.2836	24.8408	NA	NA	NA	NA	NA	NA	NA
something	5	17555	220	4	M	Search	37.2441	NA	-41.7083	26.6279	NA	NA	NA	NA	NA	NA	NA
something	5	17556	220	2	F	Search	8.6634	N	-25.9002	22.1583	NA	NA	NA	NA	NA	NA	NA
something	5	17557	220	1	F	Stroll	35.4945	N	-36.8416	33.1642	NA	NA	NA	NA	NA	NA	NA
something	5	17558	220	3	M	Withdraw	14.598	NA	-34.7797	23.5223	4	M	None	37.2441	NA	-41.7083	26.6279
something	5	17559	220	2	F	Search	8.6634	N	-25.1292	21.5214	NA	NA	NA	NA	NA	NA	NA
something	5	17560	220	1	F	Search	35.4945	N	-36.9892	32.1752	NA	NA	NA	NA	NA	NA	NA
something	5	17561	220	4	M	Withdraw	37.2441	NA	-43.6914	26.8868	3	M	None	14.598	NA	-34.7797	23.5223
something	5	17562	220	2	F	Search	8.6634	N	-24.4924	22.2924	NA	NA	NA	NA	NA	NA	NA
something	5	17563	220	1	F	Stroll	35.4945	N	-37.6028	31.3856	NA	NA	NA	NA	NA	NA	NA
something	5	17564	220	3	M	Stroll	14.598	NA	-35.1592	24.4475	NA	NA	NA	NA	NA	NA	NA
something	5	17565	220	2	F	Search	8.6634	N	-23.7214	21.6555	NA	NA	NA	NA	NA	NA	NA
something	5	17566	220	4	M	Search	37.2441	NA	-43.562	27.8784	NA	NA	NA	NA	NA	NA	NA
something	5	17567	220	1	F	Withdraw	35.4945	N	-35.6089	31.5426	4	M	None	37.2441	NA	-43.562	27.8784
something	5	17568	220	3	M	Flee	14.3066	NA	-34.5542	22.5412	1	F	Fight	35.7859	N	-35.5457	30.5446
something	5	17569	220	2	F	Search	8.6634	N	-23.0845	22.4265	NA	NA	NA	NA	NA	NA	NA
something	5	17570	220	4	M	Stroll	37.2441	NA	-42.5651	27.9573	NA	NA	NA	NA	NA	NA	NA
something	5	17571	220	3	M	Search	14.3066	NA	-35.5074	22.2387	NA	NA	NA	NA	NA	NA	NA
something	5	17572	220	2	F	Search	8.6634	N	-22.3135	21.7896	NA	NA	NA	NA	NA	NA	NA
something	5	17573	220	1	F	Stroll	35.7859	N	-35.4513	29.549	NA	NA	NA	NA	NA	NA	NA
something	5	17574	220	4	M	Withdraw	37.2441	NA	-44.5491	28.2101	1	F	None	35.7859	N	-35.4513	29.549
something	5	17575	220	2	F	Search	8.6634	N	-21.6767	22.5606	NA	NA	NA	NA	NA	NA	NA
something	5	17576	220	3	M	Stroll	14.3066	NA	-36.4957	22.0863	NA	NA	NA	NA	NA	NA	NA
something	5	17577	220	1	F	Stroll	35.7859	N	-36.4059	29.251	NA	NA	NA	NA	NA	NA	NA
something	5	17578	220	2	F	Search	8.6634	N	-22.4477	23.1975	NA	NA	NA	NA	NA	NA	NA
something	5	17579	220	3	M	Stroll	14.3066	NA	-37.1584	21.3374	NA	NA	NA	NA	NA	NA	NA
something	5	17580	220	1	F	Stroll	35.7859	N	-37.2112	28.6582	NA	NA	NA	NA	NA	NA	NA
something	5	17581	220	2	F	Stroll	8.6634	N	-23.3206	23.6852	NA	NA	NA	NA	NA	NA	NA
something	5	17582	220	4	M	Search	37.2441	NA	-44.4227	29.2021	NA	NA	NA	NA	NA	NA	NA
something	5	17583	220	1	F	Fight	36.1939	N	-38.2083	28.7334	4	M	Flee	36.8361	NA	-45.9982	27.9702
something	5	17584	220	3	M	Search	14.3066	NA	-36.4095	20.6747	NA	NA	NA	NA	NA	NA	NA
something	5	17585	220	2	F	Stroll	8.6634	N	-23.7491	24.5888	NA	NA	NA	NA	NA	NA	NA
something	5	17586	220	4	M	Search	36.8361	NA	-46.6142	28.758	NA	NA	NA	NA	NA	NA	NA
something	5	17587	220	1	F	Stroll	36.1939	N	-39.1443	28.3812	NA	NA	NA	NA	NA	NA	NA
something	5	17588	220	3	M	Stroll	14.3066	NA	-36.3109	19.6796	NA	NA	NA	NA	NA	NA	NA
something	5	17589	220	4	M	Search	36.8361	NA	-47.402	28.142	NA	NA	NA	NA	NA	NA	NA
something	5	17590	220	1	F	Stroll	36.1939	N	-40.0056	27.8732	NA	NA	NA	NA	NA	NA	NA
something	5	17591	220	2	F	Stroll	8.6634	N	-23.5188	25.5619	NA	NA	NA	NA	NA	NA	NA
something	5	17592	220	3	M	Search	14.3066	NA	-35.3158	19.7782	NA	NA	NA	NA	NA	NA	NA
something	5	17593	220	4	M	Search	36.8361	NA	-46.786	27.3542	NA	NA	NA	NA	NA	NA	NA
something	5	17594	220	1	F	Fight	36.5974	N	-41.0027	27.7969	4	M	Flee	36.4326	NA	-48.5768	28.2449
something	5	17595	220	2	F	Search	8.6634	N	-22.5457	25.3316	NA	NA	NA	NA	NA	NA	NA
something	5	17596	220	3	M	Stroll	14.3066	NA	-34.318	19.711	NA	NA	NA	NA	NA	NA	NA
something	5	17597	220	4	M	Search	36.4326	NA	-49.0221	27.3495	NA	NA	NA	NA	NA	NA	NA
something	5	17598	220	1	F	Stroll	36.5974	N	-41.608	28.5929	NA	NA	NA	NA	NA	NA	NA
something	5	17599	220	2	F	Search	8.6634	N	-22.776	24.3584	NA	NA	NA	NA	NA	NA	NA
something	5	17600	220	3	M	Stroll	14.3066	NA	-33.3309	19.8712	NA	NA	NA	NA	NA	NA	NA
something	5	17601	221	4	M	Search	36.4326	NA	-48.1267	26.9042	NA	NA	NA	NA	NA	NA	NA
something	5	17602	221	1	F	Search	36.5974	N	-40.8119	29.1982	NA	NA	NA	NA	NA	NA	NA
something	5	17603	221	2	F	Stroll	8.6634	N	-23.1761	23.4419	NA	NA	NA	NA	NA	NA	NA
something	5	17604	221	4	M	Withdraw	36.4326	NA	-49.5052	25.4551	1	F	None	36.5974	N	-40.8119	29.1982
something	5	17605	221	3	M	Stroll	14.3066	NA	-32.3742	19.5801	NA	NA	NA	NA	NA	NA	NA
something	5	17606	221	1	F	Stroll	36.5974	N	-41.2982	28.3243	NA	NA	NA	NA	NA	NA	NA
something	5	17607	221	2	F	Stroll	8.6634	N	-22.9165	22.4762	NA	NA	NA	NA	NA	NA	NA
something	5	17608	221	4	M	Search	36.4326	NA	-50.2297	26.1443	NA	NA	NA	NA	NA	NA	NA
something	5	17609	221	1	F	Stroll	36.5974	N	-41.8672	27.502	NA	NA	NA	NA	NA	NA	NA
something	5	17610	221	3	M	Stroll	14.3066	NA	-31.6407	18.9005	NA	NA	NA	NA	NA	NA	NA
something	5	17611	221	4	M	Search	36.4326	NA	-50.9189	25.4197	NA	NA	NA	NA	NA	NA	NA
something	5	17612	221	1	F	Stroll	36.5974	N	-41.9317	26.5041	NA	NA	NA	NA	NA	NA	NA
something	5	17613	221	2	F	Search	8.6634	N	-21.9508	22.7358	NA	NA	NA	NA	NA	NA	NA
something	5	17614	221	3	M	Search	14.3066	NA	-32.3203	18.1669	NA	NA	NA	NA	NA	NA	NA
something	5	17615	221	4	M	Search	36.4326	NA	-51.6435	26.109	NA	NA	NA	NA	NA	NA	NA
something	5	17616	221	1	F	Stroll	36.5974	N	-42.5051	25.6848	NA	NA	NA	NA	NA	NA	NA
something	5	17617	221	2	F	Search	8.6634	N	-22.2103	23.7015	NA	NA	NA	NA	NA	NA	NA
something	5	17618	221	4	M	Search	36.4326	NA	-50.9543	26.8335	NA	NA	NA	NA	NA	NA	NA
something	5	17619	221	3	M	Search	14.3066	NA	-33.0538	18.8465	NA	NA	NA	NA	NA	NA	NA
something	5	17620	221	1	F	Search	36.5974	N	-43.3244	26.2581	NA	NA	NA	NA	NA	NA	NA
something	5	17621	221	2	F	Search	8.6634	N	-23.1761	23.4419	NA	NA	NA	NA	NA	NA	NA
something	5	17622	221	4	M	Withdraw	36.4326	NA	-52.7297	27.7543	1	F	None	36.5974	N	-43.3244	26.2581
something	5	17623	221	3	M	Stroll	14.3066	NA	-33.5347	19.7233	NA	NA	NA	NA	NA	NA	NA
something	5	17624	221	2	F	Stroll	8.6634	N	-24.1554	23.2397	NA	NA	NA	NA	NA	NA	NA
something	5	17625	221	4	M	Search	36.4326	NA	-53.1901	26.8665	NA	NA	NA	NA	NA	NA	NA
something	5	17626	221	1	F	Stroll	36.5974	N	-44.3205	26.1697	NA	NA	NA	NA	NA	NA	NA
something	5	17627	221	3	M	Stroll	14.3066	NA	-34.3389	20.3176	NA	NA	NA	NA	NA	NA	NA
something	5	17628	221	2	F	Stroll	8.6634	N	-25.155	23.212	NA	NA	NA	NA	NA	NA	NA
something	5	17629	221	4	M	Search	36.4326	NA	-54.0778	27.3269	NA	NA	NA	NA	NA	NA	NA
something	5	17630	221	1	F	Stroll	36.5974	N	-45.3012	26.365	NA	NA	NA	NA	NA	NA	NA
something	5	17631	221	3	M	Stroll	14.3066	NA	-35.1862	20.8488	NA	NA	NA	NA	NA	NA	NA
something	5	17632	221	2	F	Stroll	8.6634	N	-26.0992	22.8825	NA	NA	NA	NA	NA	NA	NA
something	5	17633	221	4	M	Search	36.4326	NA	-54.5382	26.4392	NA	NA	NA	NA	NA	NA	NA
something	5	17634	221	1	F	Stroll	36.5974	N	-46.2835	26.1776	NA	NA	NA	NA	NA	NA	NA
something	5	17635	221	3	M	Stroll	14.3066	NA	-35.4953	21.7999	NA	NA	NA	NA	NA	NA	NA
something	5	17636	221	2	F	Stroll	8.6634	N	-27.0967	22.8123	NA	NA	NA	NA	NA	NA	NA
something	5	17637	221	4	M	Search	36.4326	NA	-53.6505	25.9788	NA	NA	NA	NA	NA	NA	NA
something	5	17638	221	1	F	Flee	36.1965	N	-44.6307	27.3038	4	M	Fight	36.8335	NA	-52.6508	26.0058
something	5	17639	221	3	M	Stroll	14.3066	NA	-35.2435	22.7676	NA	NA	NA	NA	NA	NA	NA
something	5	17640	221	2	F	Stroll	8.6634	N	-28.0358	23.1559	NA	NA	NA	NA	NA	NA	NA
something	5	17641	221	4	M	Stroll	36.8335	NA	-52.0578	26.8109	NA	NA	NA	NA	NA	NA	NA
something	5	17642	221	3	M	Search	14.3066	NA	-34.2757	22.5158	NA	NA	NA	NA	NA	NA	NA
something	5	17643	221	2	F	Groom	8.6634	N	-28.0358	23.1559	3	M	Groomed	14.3066	NA	-34.2757	22.5158
something	5	17644	221	1	F	Stroll	36.1965	N	-43.6321	27.3559	NA	NA	NA	NA	NA	NA	NA
something	5	17645	221	4	M	Stroll	36.8335	NA	-52.0882	27.8105	NA	NA	NA	NA	NA	NA	NA
something	5	17646	221	2	F	Groom	8.6634	N	-28.0358	23.1559	3	M	Groomed	14.3066	NA	-34.2757	22.5158
something	5	17647	221	1	F	Stroll	36.1965	N	-42.6382	27.4664	NA	NA	NA	NA	NA	NA	NA
something	5	17648	221	4	M	Search	36.8335	NA	-53.0877	27.7801	NA	NA	NA	NA	NA	NA	NA
something	5	17649	221	2	F	Withdraw	8.6634	N	-26.2548	24.0659	3	M	None	14.3066	NA	-34.2757	22.5158
something	5	17650	221	1	F	Stroll	36.1965	N	-41.6446	27.3538	NA	NA	NA	NA	NA	NA	NA
something	5	17651	221	4	M	Search	36.8335	NA	-53.1181	28.7796	NA	NA	NA	NA	NA	NA	NA
something	5	17652	221	2	F	Search	8.6634	N	-26.7098	24.9564	NA	NA	NA	NA	NA	NA	NA
something	5	17653	221	3	M	Fight	14.6837	NA	-33.324	22.8228	2	F	Flee	8.28624	N	-25.0479	26.069
something	5	17654	221	1	F	Stroll	36.1965	N	-40.9849	26.6023	NA	NA	NA	NA	NA	NA	NA
something	5	17655	221	4	M	Search	36.8335	NA	-54.1177	28.7492	NA	NA	NA	NA	NA	NA	NA
something	5	17656	221	2	F	Search	8.28624	N	-25.6042	26.9	NA	NA	NA	NA	NA	NA	NA
something	5	17657	221	3	M	Stroll	14.6837	NA	-33.0854	23.7939	NA	NA	NA	NA	NA	NA	NA
something	5	17658	221	1	F	Stroll	36.1965	N	-40.9126	25.6049	NA	NA	NA	NA	NA	NA	NA
something	5	17659	221	4	M	Search	36.8335	NA	-54.1481	29.7487	NA	NA	NA	NA	NA	NA	NA
something	5	17660	221	2	F	Search	8.28624	N	-26.5993	26.9993	NA	NA	NA	NA	NA	NA	NA
something	5	17661	221	3	M	Fight	15.0445	NA	-32.1889	24.237	2	F	Flee	7.9255	N	-25.861	28.8581
something	5	17662	221	1	F	Search	36.1965	N	-39.9152	25.6772	NA	NA	NA	NA	NA	NA	NA
something	5	17663	221	4	M	Search	36.8335	NA	-55.1476	29.7183	NA	NA	NA	NA	NA	NA	NA
something	5	17664	221	2	F	Search	7.9255	N	-24.9316	28.4889	NA	NA	NA	NA	NA	NA	NA
something	5	17665	221	3	M	Stroll	15.0445	NA	-31.6317	25.0674	NA	NA	NA	NA	NA	NA	NA
something	5	17666	221	1	F	Stroll	36.1965	N	-39.1397	26.3085	NA	NA	NA	NA	NA	NA	NA
something	5	17667	221	4	M	Search	36.8335	NA	-55.1172	28.7188	NA	NA	NA	NA	NA	NA	NA
something	5	17668	221	2	F	Search	7.9255	N	-25.3008	27.5595	NA	NA	NA	NA	NA	NA	NA
something	5	17669	221	3	M	Withdraw	15.0445	NA	-32.934	23.5495	2	F	None	7.9255	N	-25.3008	27.5595
something	5	17670	221	1	F	Stroll	36.1965	N	-38.2046	26.6628	NA	NA	NA	NA	NA	NA	NA
something	5	17671	221	4	M	Search	36.8335	NA	-54.1177	28.7492	NA	NA	NA	NA	NA	NA	NA
something	5	17672	221	3	M	Search	15.0445	NA	-33.693	24.2006	NA	NA	NA	NA	NA	NA	NA
something	5	17673	221	2	F	Stroll	7.9255	N	-26.2983	27.489	NA	NA	NA	NA	NA	NA	NA
something	5	17674	221	1	F	Flee	35.6314	N	-39.2367	28.3759	3	M	Fight	15.6096	NA	-34.5707	24.6797
something	5	17675	221	4	M	Stroll	36.8335	NA	-53.266	29.2733	NA	NA	NA	NA	NA	NA	NA
something	5	17676	221	2	F	Stroll	7.9255	N	-27.2429	27.1608	NA	NA	NA	NA	NA	NA	NA
something	5	17677	221	1	F	Stroll	35.6314	N	-39.5046	29.3394	NA	NA	NA	NA	NA	NA	NA
something	5	17678	221	3	M	Groom	15.6096	NA	-34.5707	24.6797	1	F	Groomed	35.6314	N	-39.5046	29.3394
something	5	17679	221	2	F	Withdraw	7.9255	N	-26.1579	28.8409	3	M	None	15.6096	NA	-34.5707	24.6797
something	5	17680	221	4	M	Stroll	36.8335	NA	-52.5696	29.991	NA	NA	NA	NA	NA	NA	NA
something	5	17681	222	3	M	Stroll	15.6096	NA	-33.6843	25.1426	NA	NA	NA	NA	NA	NA	NA
something	5	17682	222	1	F	Flee	35.0751	N	-40.6377	30.9874	3	M	Fight	16.1659	NA	-34.4955	25.7275
something	5	17683	222	4	M	Stroll	36.8335	NA	-52.3844	30.9737	NA	NA	NA	NA	NA	NA	NA
something	5	17684	222	2	F	Search	7.9255	N	-25.3178	28.2984	NA	NA	NA	NA	NA	NA	NA
something	5	17685	222	3	M	Stroll	16.1659	NA	-35.1376	26.494	NA	NA	NA	NA	NA	NA	NA
something	5	17686	222	4	M	Search	36.8335	NA	-51.4017	30.7884	NA	NA	NA	NA	NA	NA	NA
something	5	17687	222	2	F	Search	7.9255	N	-25.8603	27.4583	NA	NA	NA	NA	NA	NA	NA
something	5	17688	222	1	F	Stroll	35.0751	N	-40.924	31.9456	NA	NA	NA	NA	NA	NA	NA
