setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	5	16723	210	1	F	Search	20.4639	N	-83.1926	-18.9921	NA	NA	NA	NA	NA	NA	NA
something	5	16724	210	4	M	Flee	42.1983	NA	-87.9399	-1.97963	3	M	Fight	19.648	NA	-90.87	-10.4484
something	5	16725	210	2	F	Withdraw	11.6377	N	-99.4511	-7.45664	3	M	None	19.648	NA	-90.87	-10.4484
something	5	16726	210	1	F	Stroll	20.4639	N	-82.9844	-18.014	NA	NA	NA	NA	NA	NA	NA
something	5	16727	210	4	M	Search	42.1983	NA	-88.8543	-1.57492	NA	NA	NA	NA	NA	NA	NA
something	5	16728	210	2	F	Search	11.6377	N	-99.0888	-6.52459	NA	NA	NA	NA	NA	NA	NA
something	5	16729	210	3	M	Stroll	19.648	NA	-91.8048	-10.8036	NA	NA	NA	NA	NA	NA	NA
something	5	16730	210	1	F	Stroll	20.4639	N	-83.4145	-17.1112	NA	NA	NA	NA	NA	NA	NA
something	5	16731	210	2	F	Stroll	11.6377	N	-98.2937	-5.91815	NA	NA	NA	NA	NA	NA	NA
something	5	16732	210	3	M	Stroll	19.648	NA	-92.5013	-11.5211	NA	NA	NA	NA	NA	NA	NA
something	5	16733	210	1	F	Stroll	20.4639	N	-83.1283	-16.1531	NA	NA	NA	NA	NA	NA	NA
something	5	16734	210	4	M	Stroll	42.1983	NA	-89.6911	-1.02739	NA	NA	NA	NA	NA	NA	NA
something	5	16735	210	3	M	Search	19.648	NA	-93.2188	-10.8246	NA	NA	NA	NA	NA	NA	NA
something	5	16736	210	1	F	Stroll	20.4639	N	-83.3603	-15.1804	NA	NA	NA	NA	NA	NA	NA
something	5	16737	210	2	F	Stroll	11.6377	N	-97.2941	-5.94468	NA	NA	NA	NA	NA	NA	NA
something	5	16738	210	3	M	Flee	19.02	NA	-91.2783	-11.3089	2	F	Fight	12.2657	N	-96.6531	-6.71223
something	5	16739	210	1	F	Stroll	20.4639	N	-84.1646	-14.5861	NA	NA	NA	NA	NA	NA	NA
something	5	16740	210	4	M	Search	42.1983	NA	-90.2387	-1.86418	NA	NA	NA	NA	NA	NA	NA
something	5	16741	210	2	F	Flee	11.9521	N	-97.9398	-5.18112	3	M	Fight	19.3336	NA	-92.0383	-10.6589
something	5	16742	210	1	F	Stroll	20.4639	N	-84.5913	-13.6817	NA	NA	NA	NA	NA	NA	NA
something	5	16743	210	4	M	Stroll	42.1983	NA	-90.8678	-2.64148	NA	NA	NA	NA	NA	NA	NA
something	5	16744	210	3	M	Stroll	19.3336	NA	-91.736	-9.70571	NA	NA	NA	NA	NA	NA	NA
something	5	16745	210	1	F	Stroll	20.4639	N	-85.2094	-12.8956	NA	NA	NA	NA	NA	NA	NA
something	5	16746	210	4	M	Fight	42.5125	NA	-90.9898	-3.63401	3	M	Flee	19.0194	NA	-91.0063	-11.5678
something	5	16747	210	2	F	Search	11.9521	N	-98.7054	-5.82448	NA	NA	NA	NA	NA	NA	NA
something	5	16748	210	1	F	Withdraw	20.4639	N	-83.2121	-12.7912	3	M	None	19.0194	NA	-91.0063	-11.5678
something	5	16749	210	4	M	Fight	42.8216	NA	-90.9919	-4.63401	3	M	Flee	18.7103	NA	-92.0689	-13.2622
something	5	16750	210	2	F	Search	11.9521	N	-99.3487	-5.05892	NA	NA	NA	NA	NA	NA	NA
something	5	16751	210	1	F	Search	20.4639	N	-83.1599	-13.7898	NA	NA	NA	NA	NA	NA	NA
something	5	16752	210	3	M	Search	18.7103	NA	-91.2217	-13.7935	NA	NA	NA	NA	NA	NA	NA
something	5	16753	210	4	M	Stroll	42.8216	NA	-91.8323	-5.17586	NA	NA	NA	NA	NA	NA	NA
something	5	16754	210	1	F	Search	20.4639	N	-82.1612	-13.7376	NA	NA	NA	NA	NA	NA	NA
something	5	16755	210	3	M	Stroll	18.7103	NA	-90.622	-14.5937	NA	NA	NA	NA	NA	NA	NA
something	5	16756	210	2	F	Search	11.9521	N	-100.114	-5.70229	NA	NA	NA	NA	NA	NA	NA
something	5	16757	210	4	M	Stroll	42.8216	NA	-92.7714	-5.51967	NA	NA	NA	NA	NA	NA	NA
something	5	16758	210	1	F	Search	20.4639	N	-82.2135	-12.7389	NA	NA	NA	NA	NA	NA	NA
something	5	16759	210	3	M	Search	18.7103	NA	-89.8218	-13.9939	NA	NA	NA	NA	NA	NA	NA
something	5	16760	210	2	F	Search	11.9521	N	-99.4709	-6.46785	NA	NA	NA	NA	NA	NA	NA
something	5	16761	210	4	M	Withdraw	42.8216	NA	-90.7791	-5.69563	2	F	None	11.9521	N	-99.4709	-6.46785
something	5	16762	210	1	F	Stroll	20.4639	N	-81.9029	-11.7884	NA	NA	NA	NA	NA	NA	NA
something	5	16763	210	3	M	Stroll	18.7103	NA	-89.5483	-13.032	NA	NA	NA	NA	NA	NA	NA
something	5	16764	210	2	F	Stroll	11.9521	N	-98.7766	-5.7482	NA	NA	NA	NA	NA	NA	NA
something	5	16765	210	1	F	Search	20.4639	N	-82.8535	-11.4778	NA	NA	NA	NA	NA	NA	NA
something	5	16766	210	3	M	Groom	18.7103	NA	-89.5483	-13.032	4	M	Groomed	42.8216	NA	-90.7791	-5.69563
something	5	16767	210	2	F	Withdraw	11.9521	N	-100.774	-5.64292	4	M	None	42.8216	NA	-90.7791	-5.69563
something	5	16768	210	1	F	Withdraw	20.4639	N	-80.8546	-11.544	3	M	None	18.7103	NA	-89.5483	-13.032
something	5	16769	210	4	M	Stroll	42.8216	NA	-91.5227	-5.02701	NA	NA	NA	NA	NA	NA	NA
something	5	16770	210	3	M	Stroll	18.7103	NA	-88.6272	-12.6425	NA	NA	NA	NA	NA	NA	NA
something	5	16771	210	2	F	Search	11.9521	N	-100.826	-6.64153	NA	NA	NA	NA	NA	NA	NA
something	5	16772	210	4	M	Stroll	42.8216	NA	-91.9254	-4.11166	NA	NA	NA	NA	NA	NA	NA
something	5	16773	210	1	F	Search	20.4639	N	-80.8877	-12.5435	NA	NA	NA	NA	NA	NA	NA
something	5	16774	210	3	M	Flee	18.2327	NA	-90.5835	-12.2267	1	F	Fight	20.9415	N	-81.8876	-12.5563
something	5	16775	210	2	F	Search	11.9521	N	-99.8278	-6.69417	NA	NA	NA	NA	NA	NA	NA
something	5	16776	210	4	M	Search	42.8216	NA	-91.0101	-3.70899	NA	NA	NA	NA	NA	NA	NA
something	5	16777	210	1	F	Stroll	20.9415	N	-82.7108	-11.9885	NA	NA	NA	NA	NA	NA	NA
something	5	16778	210	2	F	Stroll	11.9521	N	-99.1379	-7.41801	NA	NA	NA	NA	NA	NA	NA
something	5	16779	210	3	M	Stroll	18.2327	NA	-91.3602	-11.5967	NA	NA	NA	NA	NA	NA	NA
something	5	16780	210	1	F	Stroll	20.9415	N	-83.2465	-11.1441	NA	NA	NA	NA	NA	NA	NA
something	5	16781	210	4	M	Search	42.8216	NA	-91.4127	-2.79365	NA	NA	NA	NA	NA	NA	NA
something	5	16782	210	2	F	Stroll	11.9521	N	-98.1516	-7.58336	NA	NA	NA	NA	NA	NA	NA
something	5	16783	210	1	F	Stroll	20.9415	N	-83.0848	-10.1572	NA	NA	NA	NA	NA	NA	NA
something	5	16784	210	3	M	Withdraw	18.2327	NA	-89.3793	-11.3207	2	F	None	11.9521	N	-98.1516	-7.58336
something	5	16785	210	4	M	Search	42.8216	NA	-90.4974	-2.39097	NA	NA	NA	NA	NA	NA	NA
something	5	16786	210	1	F	Stroll	20.9415	N	-83.4929	-9.2443	NA	NA	NA	NA	NA	NA	NA
something	5	16787	210	2	F	Stroll	11.9521	N	-97.8083	-8.52258	NA	NA	NA	NA	NA	NA	NA
something	5	16788	210	4	M	Search	42.8216	NA	-90.0947	-3.30631	NA	NA	NA	NA	NA	NA	NA
something	5	16789	210	1	F	Stroll	20.9415	N	-83.7466	-8.277	NA	NA	NA	NA	NA	NA	NA
something	5	16790	210	3	M	Withdraw	18.2327	NA	-91.3781	-11.3908	1	F	None	20.9415	N	-83.7466	-8.277
something	5	16791	210	2	F	Flee	11.6353	N	-98.8891	-6.83976	3	M	Fight	18.5495	NA	-92.2914	-10.9834
something	5	16792	210	4	M	Fight	43.1239	NA	-90.3698	-4.26773	3	M	Flee	18.2472	NA	-93.5904	-12.5041
something	5	16793	210	1	F	Withdraw	20.9415	N	-81.7532	-8.43997	4	M	None	43.1239	NA	-90.3698	-4.26773
something	5	16794	210	2	F	Search	11.6353	N	-99.7305	-7.38016	NA	NA	NA	NA	NA	NA	NA
something	5	16795	210	3	M	Search	18.2472	NA	-92.83	-13.1536	NA	NA	NA	NA	NA	NA	NA
something	5	16796	210	4	M	Stroll	43.1239	NA	-89.3702	-4.29406	NA	NA	NA	NA	NA	NA	NA
something	5	16797	210	2	F	Search	11.6353	N	-100.271	-6.53875	NA	NA	NA	NA	NA	NA	NA
something	5	16798	210	3	M	Search	18.2472	NA	-93.4795	-13.914	NA	NA	NA	NA	NA	NA	NA
something	5	16799	210	1	F	Search	20.9415	N	-81.6717	-7.44329	NA	NA	NA	NA	NA	NA	NA
something	5	16800	210	4	M	Stroll	43.1239	NA	-88.4251	-4.62103	NA	NA	NA	NA	NA	NA	NA
something	5	16801	211	2	F	Search	11.6353	N	-101.112	-7.07915	NA	NA	NA	NA	NA	NA	NA
something	5	16802	211	3	M	Search	18.2472	NA	-94.2399	-13.2645	NA	NA	NA	NA	NA	NA	NA
something	5	16803	211	1	F	Search	20.9415	N	-80.6751	-7.52478	NA	NA	NA	NA	NA	NA	NA
something	5	16804	211	4	M	Stroll	43.1239	NA	-87.5736	-5.14542	NA	NA	NA	NA	NA	NA	NA
something	5	16805	211	2	F	Search	11.6353	N	-101.653	-6.23774	NA	NA	NA	NA	NA	NA	NA
something	5	16806	211	3	M	Stroll	18.2472	NA	-94.8631	-12.4825	NA	NA	NA	NA	NA	NA	NA
something	5	16807	211	1	F	Search	20.9415	N	-80.5936	-6.5281	NA	NA	NA	NA	NA	NA	NA
something	5	16808	211	4	M	Fight	43.4508	NA	-86.5927	-5.33974	1	F	Flee	20.6146	N	-79.2039	-7.96639
something	5	16809	211	2	F	Search	11.6353	N	-100.811	-5.69734	NA	NA	NA	NA	NA	NA	NA
something	5	16810	211	3	M	Stroll	18.2472	NA	-95.4896	-11.703	NA	NA	NA	NA	NA	NA	NA
something	5	16811	211	1	F	Search	20.6146	N	-79.923	-8.66125	NA	NA	NA	NA	NA	NA	NA
something	5	16812	211	4	M	Search	43.4508	NA	-87.1489	-4.50871	NA	NA	NA	NA	NA	NA	NA
something	5	16813	211	2	F	Stroll	11.6353	N	-100.592	-4.72164	NA	NA	NA	NA	NA	NA	NA
something	5	16814	211	3	M	Stroll	18.2472	NA	-96.4657	-11.4858	NA	NA	NA	NA	NA	NA	NA
something	5	16815	211	1	F	Stroll	20.6146	N	-80.6319	-9.36653	NA	NA	NA	NA	NA	NA	NA
something	5	16816	211	4	M	Stroll	43.4508	NA	-87.9239	-3.87667	NA	NA	NA	NA	NA	NA	NA
something	5	16817	211	3	M	Flee	17.6366	NA	-94.6495	-12.3234	2	F	Fight	12.246	N	-100.071	-5.57532
something	5	16818	211	1	F	Stroll	20.6146	N	-81.135	-10.2308	NA	NA	NA	NA	NA	NA	NA
something	5	16819	211	4	M	Stroll	43.4508	NA	-88.664	-3.20418	NA	NA	NA	NA	NA	NA	NA
something	5	16820	211	3	M	Stroll	17.6366	NA	-94.292	-13.2573	NA	NA	NA	NA	NA	NA	NA
something	5	16821	211	2	F	Stroll	12.246	N	-100.284	-6.55239	NA	NA	NA	NA	NA	NA	NA
something	5	16822	211	4	M	Stroll	43.4508	NA	-89.664	-3.1991	NA	NA	NA	NA	NA	NA	NA
something	5	16823	211	1	F	Stroll	20.6146	N	-80.9845	-11.2194	NA	NA	NA	NA	NA	NA	NA
something	5	16824	211	2	F	Stroll	12.246	N	-100.939	-7.30824	NA	NA	NA	NA	NA	NA	NA
something	5	16825	211	4	M	Stroll	43.4508	NA	-90.6594	-3.10346	NA	NA	NA	NA	NA	NA	NA
something	5	16826	211	1	F	Search	20.6146	N	-79.9959	-11.0689	NA	NA	NA	NA	NA	NA	NA
something	5	16827	211	3	M	Search	17.6366	NA	-95.2259	-13.6149	NA	NA	NA	NA	NA	NA	NA
something	5	16828	211	2	F	Search	12.246	N	-101.695	-6.65351	NA	NA	NA	NA	NA	NA	NA
something	5	16829	211	4	M	Stroll	43.4508	NA	-91.3367	-2.36778	NA	NA	NA	NA	NA	NA	NA
something	5	16830	211	1	F	Search	20.6146	N	-80.1464	-10.0803	NA	NA	NA	NA	NA	NA	NA
something	5	16831	211	3	M	Search	17.6366	NA	-94.8684	-14.5488	NA	NA	NA	NA	NA	NA	NA
something	5	16832	211	2	F	Search	12.246	N	-101.04	-5.89765	NA	NA	NA	NA	NA	NA	NA
something	5	16833	211	4	M	Search	43.4508	NA	-90.601	-1.69045	NA	NA	NA	NA	NA	NA	NA
something	5	16834	211	1	F	Stroll	20.6146	N	-80.881	-9.40172	NA	NA	NA	NA	NA	NA	NA
something	5	16835	211	3	M	Search	17.6366	NA	-95.8023	-14.9063	NA	NA	NA	NA	NA	NA	NA
something	5	16836	211	2	F	Stroll	12.246	N	-100.384	-5.14291	NA	NA	NA	NA	NA	NA	NA
something	5	16837	211	1	F	Stroll	20.6146	N	-81.6419	-8.75289	NA	NA	NA	NA	NA	NA	NA
something	5	16838	211	3	M	Search	17.6366	NA	-96.1598	-13.9724	NA	NA	NA	NA	NA	NA	NA
something	5	16839	211	2	F	Stroll	12.246	N	-99.4802	-4.71535	NA	NA	NA	NA	NA	NA	NA
something	5	16840	211	1	F	Stroll	20.6146	N	-82.3212	-8.01903	NA	NA	NA	NA	NA	NA	NA
something	5	16841	211	3	M	Stroll	17.6366	NA	-96.9034	-13.3037	NA	NA	NA	NA	NA	NA	NA
something	5	16842	211	4	M	Search	43.4508	NA	-91.2784	-0.954767	NA	NA	NA	NA	NA	NA	NA
something	5	16843	211	1	F	Stroll	20.6146	N	-82.9006	-7.20394	NA	NA	NA	NA	NA	NA	NA
something	5	16844	211	2	F	Stroll	12.246	N	-98.4922	-4.56073	NA	NA	NA	NA	NA	NA	NA
something	5	16845	211	3	M	Stroll	17.6366	NA	-97.3418	-12.405	NA	NA	NA	NA	NA	NA	NA
something	5	16846	211	1	F	Stroll	20.6146	N	-82.98	-6.20711	NA	NA	NA	NA	NA	NA	NA
something	5	16847	211	2	F	Stroll	12.246	N	-97.4981	-4.6692	NA	NA	NA	NA	NA	NA	NA
something	5	16848	211	3	M	Flee	17.0464	NA	-95.9617	-13.8525	2	F	Fight	12.8361	N	-97.4779	-5.66899
something	5	16849	211	1	F	Stroll	20.6146	N	-82.5923	-5.28535	NA	NA	NA	NA	NA	NA	NA
something	5	16850	211	2	F	Stroll	12.8361	N	-96.4779	-5.66842	NA	NA	NA	NA	NA	NA	NA
something	5	16851	211	4	M	Search	43.4508	NA	-92.014	-1.6321	NA	NA	NA	NA	NA	NA	NA
something	5	16852	211	1	F	Search	20.6146	N	-83.514	-4.89758	NA	NA	NA	NA	NA	NA	NA
something	5	16853	211	3	M	Search	17.0464	NA	-96.6854	-14.5426	NA	NA	NA	NA	NA	NA	NA
something	5	16854	211	2	F	Withdraw	12.8361	N	-97.5901	-7.33064	4	M	None	43.4508	NA	-92.014	-1.6321
something	5	16855	211	1	F	Stroll	20.6146	N	-83.9185	-3.98302	NA	NA	NA	NA	NA	NA	NA
something	5	16856	211	3	M	Search	17.0464	NA	-95.9954	-15.2663	NA	NA	NA	NA	NA	NA	NA
something	5	16857	211	2	F	Stroll	12.8361	N	-98.294	-8.04102	NA	NA	NA	NA	NA	NA	NA
something	5	16858	211	4	M	Stroll	43.4508	NA	-92.7167	-2.34361	NA	NA	NA	NA	NA	NA	NA
something	5	16859	211	1	F	Stroll	20.6146	N	-83.5637	-3.04809	NA	NA	NA	NA	NA	NA	NA
something	5	16860	211	3	M	Search	17.0464	NA	-95.2716	-14.5762	NA	NA	NA	NA	NA	NA	NA
something	5	16861	211	2	F	Search	12.8361	N	-97.5836	-8.74484	NA	NA	NA	NA	NA	NA	NA
something	5	16862	211	4	M	Stroll	43.4508	NA	-93.5817	-2.84533	NA	NA	NA	NA	NA	NA	NA
something	5	16863	211	1	F	Search	20.6146	N	-82.6287	-3.4029	NA	NA	NA	NA	NA	NA	NA
something	5	16864	211	3	M	Stroll	17.0464	NA	-94.3557	-14.1748	NA	NA	NA	NA	NA	NA	NA
something	5	16865	211	2	F	Withdraw	12.8361	N	-98.6592	-7.05868	3	M	None	17.0464	NA	-94.3557	-14.1748
something	5	16866	211	1	F	Search	20.6146	N	-82.9835	-4.33784	NA	NA	NA	NA	NA	NA	NA
something	5	16867	211	4	M	Fight	43.6788	NA	-94.3513	-3.48392	2	F	Flee	12.6081	N	-100.598	-7.54757
something	5	16868	211	3	M	Stroll	17.0464	NA	-94.9421	-13.3648	NA	NA	NA	NA	NA	NA	NA
something	5	16869	211	1	F	Stroll	20.6146	N	-82.8871	-5.33318	NA	NA	NA	NA	NA	NA	NA
something	5	16870	211	4	M	Withdraw	43.6788	NA	-92.3735	-3.18639	2	F	None	12.6081	N	-100.598	-7.54757
something	5	16871	211	3	M	Stroll	17.0464	NA	-95.4957	-12.532	NA	NA	NA	NA	NA	NA	NA
something	5	16872	211	1	F	Search	20.6146	N	-81.8918	-5.23673	NA	NA	NA	NA	NA	NA	NA
something	5	16873	211	4	M	Stroll	43.6788	NA	-91.4832	-2.73104	NA	NA	NA	NA	NA	NA	NA
something	5	16874	211	2	F	Stroll	12.6081	N	-100.091	-6.68573	NA	NA	NA	NA	NA	NA	NA
something	5	16875	211	3	M	Withdraw	17.0464	NA	-93.5335	-12.9188	2	F	None	12.6081	N	-100.091	-6.68573
something	5	16876	211	1	F	Search	20.6146	N	-81.9882	-4.24139	NA	NA	NA	NA	NA	NA	NA
something	5	16877	211	4	M	Stroll	43.6788	NA	-91.1554	-1.7863	NA	NA	NA	NA	NA	NA	NA
something	5	16878	211	2	F	Stroll	12.6081	N	-99.1114	-6.88516	NA	NA	NA	NA	NA	NA	NA
something	5	16879	211	1	F	Search	20.6146	N	-82.9835	-4.33784	NA	NA	NA	NA	NA	NA	NA
something	5	16880	211	4	M	Search	43.6788	NA	-92.1002	-1.45849	NA	NA	NA	NA	NA	NA	NA
something	5	16881	212	3	M	Stroll	17.0464	NA	-92.7181	-13.4978	NA	NA	NA	NA	NA	NA	NA
something	5	16882	212	2	F	Stroll	12.6081	N	-98.2655	-7.41855	NA	NA	NA	NA	NA	NA	NA
something	5	16883	212	1	F	Stroll	20.6146	N	-83.8263	-4.87611	NA	NA	NA	NA	NA	NA	NA
something	5	16884	212	3	M	Search	17.0464	NA	-92.1391	-12.6825	NA	NA	NA	NA	NA	NA	NA
something	5	16885	212	2	F	Stroll	12.6081	N	-97.8571	-8.33133	NA	NA	NA	NA	NA	NA	NA
something	5	16886	212	4	M	Search	43.6788	NA	-91.7723	-0.513744	NA	NA	NA	NA	NA	NA	NA
something	5	16887	212	1	F	Stroll	20.6146	N	-84.8141	-5.03226	NA	NA	NA	NA	NA	NA	NA
something	5	16888	212	2	F	Withdraw	12.6081	N	-99.7652	-7.73218	3	M	None	17.0464	NA	-92.1391	-12.6825
something	5	16889	212	4	M	Search	43.6788	NA	-92.7171	-0.185927	NA	NA	NA	NA	NA	NA	NA
something	5	16890	212	1	F	Stroll	20.6146	N	-85.5418	-5.71806	NA	NA	NA	NA	NA	NA	NA
something	5	16891	212	3	M	Stroll	17.0464	NA	-93.1356	-12.7665	NA	NA	NA	NA	NA	NA	NA
something	5	16892	212	4	M	Search	43.6788	NA	-93.0449	-1.13067	NA	NA	NA	NA	NA	NA	NA
something	5	16893	212	1	F	Stroll	20.6146	N	-85.9682	-6.62264	NA	NA	NA	NA	NA	NA	NA
something	5	16894	212	2	F	Search	12.6081	N	-100.065	-8.68625	NA	NA	NA	NA	NA	NA	NA
something	5	16895	212	4	M	Stroll	43.6788	NA	-93.8777	-1.68418	NA	NA	NA	NA	NA	NA	NA
something	5	16896	212	3	M	Stroll	17.0464	NA	-94.0015	-12.2663	NA	NA	NA	NA	NA	NA	NA
something	5	16897	212	1	F	Stroll	20.6146	N	-86.8051	-7.16998	NA	NA	NA	NA	NA	NA	NA
something	5	16898	212	4	M	Stroll	43.6788	NA	-94.7569	-2.16063	NA	NA	NA	NA	NA	NA	NA
something	5	16899	212	3	M	Flee	16.4716	NA	-92.0114	-12.4649	2	F	Fight	13.1829	N	-99.2037	-9.19468
something	5	16900	212	1	F	Fight	20.9699	N	-87.5062	-7.88303	3	M	Flee	16.1162	NA	-93.1702	-14.095
something	5	16901	212	4	M	Stroll	43.6788	NA	-95.7568	-2.17711	NA	NA	NA	NA	NA	NA	NA
something	5	16902	212	3	M	Search	16.1162	NA	-93.9852	-13.5156	NA	NA	NA	NA	NA	NA	NA
something	5	16903	212	1	F	Stroll	20.9699	N	-87.2651	-8.85354	NA	NA	NA	NA	NA	NA	NA
something	5	16904	212	2	F	Withdraw	13.1829	N	-100.851	-8.06049	3	M	None	16.1162	NA	-93.9852	-13.5156
something	5	16905	212	4	M	Flee	42.9106	NA	-95.7038	-0.177811	2	F	Fight	13.9511	N	-100.196	-7.3045
something	5	16906	212	1	F	Search	20.9699	N	-86.2946	-8.61251	NA	NA	NA	NA	NA	NA	NA
something	5	16907	212	3	M	Stroll	16.1162	NA	-94.6524	-12.7707	NA	NA	NA	NA	NA	NA	NA
something	5	16908	212	4	M	Search	42.9106	NA	-96.7035	-0.151311	NA	NA	NA	NA	NA	NA	NA
something	5	16909	212	1	F	Search	20.9699	N	-86.0536	-9.58303	NA	NA	NA	NA	NA	NA	NA
something	5	16910	212	2	F	Fight	14.5548	N	-99.7576	-6.40591	4	M	Flee	42.3069	NA	-96.9697	1.83089
something	5	16911	212	3	M	Stroll	16.1162	NA	-95.6251	-12.5387	NA	NA	NA	NA	NA	NA	NA
something	5	16912	212	1	F	Search	20.9699	N	-85.0831	-9.34199	NA	NA	NA	NA	NA	NA	NA
something	5	16913	212	4	M	Search	42.3069	NA	-97.9608	1.69776	NA	NA	NA	NA	NA	NA	NA
something	5	16914	212	2	F	Stroll	14.5548	N	-99.4991	-5.4399	NA	NA	NA	NA	NA	NA	NA
something	5	16915	212	3	M	Stroll	16.1162	NA	-96.6155	-12.4004	NA	NA	NA	NA	NA	NA	NA
something	5	16916	212	1	F	Search	20.9699	N	-85.3241	-8.37148	NA	NA	NA	NA	NA	NA	NA
something	5	16917	212	4	M	Search	42.3069	NA	-97.8277	0.706661	NA	NA	NA	NA	NA	NA	NA
something	5	16918	212	2	F	Withdraw	14.5548	N	-100.478	-7.18379	4	M	None	42.3069	NA	-97.8277	0.706661
something	5	16919	212	3	M	Flee	15.5908	NA	-94.9562	-13.517	2	F	Fight	15.0803	N	-99.8832	-7.98744
something	5	16920	212	1	F	Stroll	20.9699	N	-85.5648	-7.40087	NA	NA	NA	NA	NA	NA	NA
something	5	16921	212	2	F	Flee	14.6869	N	-100.276	-6.02645	3	M	Fight	15.9841	NA	-95.6215	-12.7704
something	5	16922	212	4	M	Fight	42.5646	NA	-98.1695	-0.233123	2	F	Flee	14.4292	N	-101.891	-7.20722
something	5	16923	212	1	F	Stroll	20.9699	N	-85.4038	-6.41391	NA	NA	NA	NA	NA	NA	NA
something	5	16924	212	3	M	Stroll	15.9841	NA	-96.4718	-13.2965	NA	NA	NA	NA	NA	NA	NA
something	5	16925	212	4	M	Withdraw	42.5646	NA	-96.4547	0.796304	2	F	None	14.4292	N	-101.891	-7.20722
something	5	16926	212	1	F	Search	20.9699	N	-86.3908	-6.25297	NA	NA	NA	NA	NA	NA	NA
something	5	16927	212	3	M	Search	15.9841	NA	-95.9457	-14.1469	NA	NA	NA	NA	NA	NA	NA
something	5	16928	212	2	F	Stroll	14.4292	N	-101.939	-6.20839	NA	NA	NA	NA	NA	NA	NA
something	5	16929	212	1	F	Stroll	20.9699	N	-87.1435	-5.59463	NA	NA	NA	NA	NA	NA	NA
something	5	16930	212	3	M	Search	15.9841	NA	-95.0953	-13.6207	NA	NA	NA	NA	NA	NA	NA
something	5	16931	212	2	F	Stroll	14.4292	N	-101.863	-5.2113	NA	NA	NA	NA	NA	NA	NA
something	5	16932	212	1	F	Stroll	20.9699	N	-87.3633	-4.61907	NA	NA	NA	NA	NA	NA	NA
something	5	16933	212	3	M	Stroll	15.9841	NA	-94.6717	-12.7149	NA	NA	NA	NA	NA	NA	NA
something	5	16934	212	2	F	Stroll	14.4292	N	-101.856	-4.21132	NA	NA	NA	NA	NA	NA	NA
something	5	16935	212	1	F	Stroll	20.9699	N	-87.3114	-3.62041	NA	NA	NA	NA	NA	NA	NA
something	5	16936	212	3	M	Stroll	15.9841	NA	-94.2302	-11.8176	NA	NA	NA	NA	NA	NA	NA
something	5	16937	212	2	F	Withdraw	14.4292	N	-103.551	-5.27327	4	M	None	42.5646	NA	-96.4547	0.796304
something	5	16938	212	1	F	Search	20.9699	N	-86.3128	-3.67224	NA	NA	NA	NA	NA	NA	NA
something	5	16939	212	3	M	Stroll	15.9841	NA	-94.3666	-10.827	NA	NA	NA	NA	NA	NA	NA
something	5	16940	212	4	M	Stroll	42.5646	NA	-96.8693	-0.113701	NA	NA	NA	NA	NA	NA	NA
something	5	16941	212	1	F	Search	20.9699	N	-86.2609	-2.67358	NA	NA	NA	NA	NA	NA	NA
something	5	16942	212	3	M	Stroll	15.9841	NA	-94.2403	-9.83496	NA	NA	NA	NA	NA	NA	NA
something	5	16943	212	4	M	Stroll	42.5646	NA	-97.7598	-0.568808	NA	NA	NA	NA	NA	NA	NA
something	5	16944	212	1	F	Search	20.9699	N	-87.2596	-2.62176	NA	NA	NA	NA	NA	NA	NA
something	5	16945	212	3	M	Stroll	15.9841	NA	-93.6631	-9.01835	NA	NA	NA	NA	NA	NA	NA
something	5	16946	212	2	F	Search	14.4292	N	-104.082	-4.42589	NA	NA	NA	NA	NA	NA	NA
something	5	16947	212	1	F	Stroll	20.9699	N	-88.2375	-2.83075	NA	NA	NA	NA	NA	NA	NA
something	5	16948	212	4	M	Groom	42.5646	NA	-97.7598	-0.568808	2	F	Groomed	14.4292	N	-104.082	-4.42589
something	5	16949	212	3	M	Stroll	15.9841	NA	-93.128	-8.17355	NA	NA	NA	NA	NA	NA	NA
something	5	16950	212	2	F	Withdraw	14.4292	N	-105.023	-6.19075	4	M	None	42.5646	NA	-97.7598	-0.568808
something	5	16951	212	1	F	Withdraw	20.9699	N	-88.2323	-0.830754	3	M	None	15.9841	NA	-93.128	-8.17355
something	5	16952	212	4	M	Stroll	42.5646	NA	-98.0607	-1.52244	NA	NA	NA	NA	NA	NA	NA
something	5	16953	212	3	M	Stroll	15.9841	NA	-92.7586	-7.24428	NA	NA	NA	NA	NA	NA	NA
something	5	16954	212	2	F	Search	14.4292	N	-104.14	-6.66119	NA	NA	NA	NA	NA	NA	NA
something	5	16955	212	4	M	Withdraw	42.5646	NA	-96.1007	-1.12442	2	F	None	14.4292	N	-104.14	-6.66119
something	5	16956	212	1	F	Search	20.9699	N	-87.2323	-0.833356	NA	NA	NA	NA	NA	NA	NA
something	5	16957	212	3	M	Withdraw	15.9841	NA	-90.8507	-7.84421	4	M	None	42.5646	NA	-96.1007	-1.12442
something	5	16958	212	2	F	Stroll	14.4292	N	-103.76	-5.73631	NA	NA	NA	NA	NA	NA	NA
something	5	16959	212	1	F	Search	20.9699	N	-87.2297	0.166641	NA	NA	NA	NA	NA	NA	NA
something	5	16960	212	3	M	Search	15.9841	NA	-91.1507	-8.79816	NA	NA	NA	NA	NA	NA	NA
