setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	2	16814	211	2	F	Stroll	26.6017	N	20.2779	1.39308	NA	NA	NA	NA	NA	NA	NA
something	2	16815	211	1	F	Search	8.19396	N	13.6769	18.0795	NA	NA	NA	NA	NA	NA	NA
something	2	16816	211	3	M	Stroll	44.1383	NA	19.9873	12.4458	NA	NA	NA	NA	NA	NA	NA
something	2	16817	211	4	M	Stroll	16.9466	NA	25.476	-3.6725	NA	NA	NA	NA	NA	NA	NA
something	2	16818	211	1	F	Search	8.19396	N	14.419	17.4092	NA	NA	NA	NA	NA	NA	NA
something	2	16819	211	3	M	Stroll	44.1383	NA	19.7991	11.4637	NA	NA	NA	NA	NA	NA	NA
something	2	16820	211	4	M	Groom	16.9466	NA	25.476	-3.6725	2	F	Groomed	26.6017	N	20.2779	1.39308
something	2	16821	211	1	F	Stroll	8.19396	N	15.0476	16.6315	NA	NA	NA	NA	NA	NA	NA
something	2	16822	211	2	F	Withdraw	26.6017	N	19.261	3.11527	4	M	None	16.9466	NA	25.476	-3.6725
something	2	16823	211	3	M	Stroll	44.1383	NA	19.4728	10.5184	NA	NA	NA	NA	NA	NA	NA
something	2	16824	211	1	F	Flee	8.0687	N	14.9475	18.629	3	M	Fight	44.2635	NA	18.8865	11.3284
something	2	16825	211	4	M	Stroll	16.9466	NA	24.8205	-2.91738	NA	NA	NA	NA	NA	NA	NA
something	2	16826	211	3	M	Stroll	44.2635	NA	18.8199	12.3262	NA	NA	NA	NA	NA	NA	NA
something	2	16827	211	2	F	Stroll	26.6017	N	19.4862	4.08957	NA	NA	NA	NA	NA	NA	NA
something	2	16828	211	4	M	Stroll	16.9466	NA	24.3869	-2.01626	NA	NA	NA	NA	NA	NA	NA
something	2	16829	211	1	F	Search	8.0687	N	13.9487	18.5789	NA	NA	NA	NA	NA	NA	NA
something	2	16830	211	3	M	Fight	44.4177	NA	18.2053	13.1151	1	F	Flee	7.91452	N	12.073	19.2728
something	2	16831	211	2	F	Stroll	26.6017	N	20.0501	4.9154	NA	NA	NA	NA	NA	NA	NA
something	2	16832	211	4	M	Stroll	16.9466	NA	24.3072	-1.01944	NA	NA	NA	NA	NA	NA	NA
something	2	16833	211	1	F	Search	7.91452	N	11.726	18.3349	NA	NA	NA	NA	NA	NA	NA
something	2	16834	211	3	M	Stroll	44.4177	NA	18.9863	13.7396	NA	NA	NA	NA	NA	NA	NA
something	2	16835	211	2	F	Stroll	26.6017	N	20.4963	5.81036	NA	NA	NA	NA	NA	NA	NA
something	2	16836	211	4	M	Flee	16.5575	NA	25.6051	-2.5411	2	F	Fight	26.9909	N	20.9835	4.93711
something	2	16837	211	1	F	Stroll	7.91452	N	11.0397	17.6076	NA	NA	NA	NA	NA	NA	NA
something	2	16838	211	3	M	Search	44.4177	NA	19.6108	12.9586	NA	NA	NA	NA	NA	NA	NA
something	2	16839	211	4	M	Search	16.5575	NA	26.3659	-1.89215	NA	NA	NA	NA	NA	NA	NA
something	2	16840	211	2	F	Stroll	26.9909	N	21.9646	5.13093	NA	NA	NA	NA	NA	NA	NA
something	2	16841	211	1	F	Search	7.91452	N	11.767	16.9213	NA	NA	NA	NA	NA	NA	NA
something	2	16842	211	3	M	Stroll	44.4177	NA	20.4671	12.4421	NA	NA	NA	NA	NA	NA	NA
something	2	16843	211	4	M	Search	16.5575	NA	25.7169	-1.13132	NA	NA	NA	NA	NA	NA	NA
something	2	16844	211	1	F	Stroll	7.91452	N	12.1079	15.9812	NA	NA	NA	NA	NA	NA	NA
something	2	16845	211	2	F	Search	26.9909	N	22.1584	4.1499	NA	NA	NA	NA	NA	NA	NA
something	2	16846	211	4	M	Fight	17.1773	NA	25.1581	-0.302016	2	F	Flee	26.3711	N	21.1007	5.84734
something	2	16847	211	3	M	Flee	43.7903	NA	21.6521	14.0533	2	F	Fight	26.9986	N	21.0051	6.84276
something	2	16848	211	1	F	Stroll	7.91452	N	12.8813	15.3473	NA	NA	NA	NA	NA	NA	NA
something	2	16849	211	4	M	Stroll	17.1773	NA	24.1672	-0.436668	NA	NA	NA	NA	NA	NA	NA
something	2	16850	211	3	M	Search	43.7903	NA	22.4577	13.4608	NA	NA	NA	NA	NA	NA	NA
something	2	16851	211	1	F	Stroll	7.91452	N	13.1874	14.3953	NA	NA	NA	NA	NA	NA	NA
something	2	16852	211	2	F	Withdraw	26.9986	N	20.3462	4.95441	3	M	None	43.7903	NA	22.4577	13.4608
something	2	16853	211	4	M	Search	17.1773	NA	24.0326	0.554225	NA	NA	NA	NA	NA	NA	NA
something	2	16854	211	1	F	Stroll	7.91452	N	13.2176	13.3958	NA	NA	NA	NA	NA	NA	NA
something	2	16855	211	3	M	Stroll	43.7903	NA	21.6953	12.8136	NA	NA	NA	NA	NA	NA	NA
something	2	16856	211	4	M	Flee	16.7884	NA	25.7503	-0.470279	2	F	Fight	27.3874	N	20.9884	4.18787
something	2	16857	211	1	F	Stroll	7.91452	N	13.4656	12.427	NA	NA	NA	NA	NA	NA	NA
something	2	16858	211	3	M	Stroll	43.7903	NA	20.6956	12.7912	NA	NA	NA	NA	NA	NA	NA
something	2	16859	211	4	M	Search	16.7884	NA	26.2625	0.388557	NA	NA	NA	NA	NA	NA	NA
something	2	16860	211	2	F	Flee	26.8914	N	20.335	6.07814	4	M	Fight	17.2844	NA	25.4511	0.973057
something	2	16861	211	1	F	Stroll	7.91452	N	13.7389	11.4651	NA	NA	NA	NA	NA	NA	NA
something	2	16862	211	3	M	Fight	43.9433	NA	19.7133	12.6039	1	F	Flee	7.76145	N	11.7415	11.5666
something	2	16863	211	4	M	Flee	16.8931	NA	27.4404	0.766588	2	F	Fight	27.2827	N	21.0429	5.37179
something	2	16864	211	1	F	Search	7.76145	N	11.7923	12.5653	NA	NA	NA	NA	NA	NA	NA
something	2	16865	211	3	M	Fight	44.3264	NA	19.8941	11.6204	2	F	Flee	26.8996	N	19.9441	3.70064
something	2	16866	211	4	M	Search	16.8931	NA	27.3372	-0.228069	NA	NA	NA	NA	NA	NA	NA
something	2	16867	211	1	F	Search	7.76145	N	10.7936	12.6161	NA	NA	NA	NA	NA	NA	NA
something	2	16868	211	2	F	Search	26.8996	N	20.7797	3.15127	NA	NA	NA	NA	NA	NA	NA
something	2	16869	211	3	M	Stroll	44.3264	NA	20.7155	11.0501	NA	NA	NA	NA	NA	NA	NA
something	2	16870	211	4	M	Search	16.8931	NA	26.3425	-0.124835	NA	NA	NA	NA	NA	NA	NA
something	2	16871	211	1	F	Search	7.76145	N	10.8443	13.6148	NA	NA	NA	NA	NA	NA	NA
something	2	16872	211	2	F	Flee	26.4082	N	19.2067	4.38642	4	M	Fight	17.3845	NA	25.4809	0.382626
something	2	16873	211	3	M	Stroll	44.3264	NA	20.9155	10.0703	NA	NA	NA	NA	NA	NA	NA
something	2	16874	211	1	F	Search	7.76145	N	11.8431	13.5641	NA	NA	NA	NA	NA	NA	NA
something	2	16875	211	2	F	Stroll	26.4082	N	18.7843	5.29286	NA	NA	NA	NA	NA	NA	NA
something	2	16876	211	4	M	Stroll	17.3845	NA	24.4868	0.274131	NA	NA	NA	NA	NA	NA	NA
something	2	16877	211	3	M	Withdraw	44.3264	NA	22.5237	11.2593	2	F	None	26.4082	N	18.7843	5.29286
something	2	16878	211	1	F	Stroll	7.76145	N	12.843	13.571	NA	NA	NA	NA	NA	NA	NA
something	2	16879	211	4	M	Groom	17.3845	NA	24.4868	0.274131	2	F	Groomed	26.4082	N	18.7843	5.29286
something	2	16880	211	3	M	Search	44.3264	NA	21.9292	12.0634	NA	NA	NA	NA	NA	NA	NA
something	2	16881	212	1	F	Stroll	7.76145	N	13.7901	13.8921	NA	NA	NA	NA	NA	NA	NA
something	2	16882	212	2	F	Withdraw	26.4082	N	17.0069	6.20972	4	M	None	17.3845	NA	24.4868	0.274131
something	2	16883	212	3	M	Stroll	44.3264	NA	20.9454	12.2426	NA	NA	NA	NA	NA	NA	NA
something	2	16884	212	4	M	Stroll	17.3845	NA	24.1532	1.21684	NA	NA	NA	NA	NA	NA	NA
something	2	16885	212	1	F	Withdraw	7.76145	N	11.9073	14.5667	3	M	None	44.3264	NA	20.9454	12.2426
something	2	16886	212	2	F	Stroll	26.4082	N	16.2399	6.8514	NA	NA	NA	NA	NA	NA	NA
something	2	16887	212	4	M	Stroll	17.3845	NA	23.309	1.75293	NA	NA	NA	NA	NA	NA	NA
something	2	16888	212	3	M	Stroll	44.3264	NA	20.0275	11.8459	NA	NA	NA	NA	NA	NA	NA
something	2	16889	212	2	F	Stroll	26.4082	N	15.2825	7.1403	NA	NA	NA	NA	NA	NA	NA
something	2	16890	212	4	M	Stroll	17.3845	NA	22.3092	1.73202	NA	NA	NA	NA	NA	NA	NA
something	2	16891	212	3	M	Fight	44.6997	NA	19.3174	11.1417	2	F	Flee	26.0349	N	14.8906	5.17909
something	2	16892	212	1	F	Search	7.76145	N	11.57	13.6254	NA	NA	NA	NA	NA	NA	NA
something	2	16893	212	4	M	Stroll	17.3845	NA	21.3272	1.92102	NA	NA	NA	NA	NA	NA	NA
something	2	16894	212	3	M	Fight	45.0678	NA	18.7213	10.3388	2	F	Flee	25.6668	N	12.9129	4.88107
something	2	16895	212	1	F	Stroll	7.76145	N	10.8318	12.9508	NA	NA	NA	NA	NA	NA	NA
something	2	16896	212	4	M	Stroll	17.3845	NA	20.3302	1.84463	NA	NA	NA	NA	NA	NA	NA
something	2	16897	212	3	M	Flee	44.4306	NA	20.5737	11.0929	2	F	Fight	26.304	N	13.6417	5.56584
something	2	16898	212	1	F	Search	7.76145	N	10.1572	13.689	NA	NA	NA	NA	NA	NA	NA
something	2	16899	212	4	M	Groom	17.3845	NA	20.3302	1.84463	2	F	Groomed	26.304	N	13.6417	5.56584
something	2	16900	212	3	M	Search	44.4306	NA	20.1967	12.0191	NA	NA	NA	NA	NA	NA	NA
something	2	16901	212	1	F	Search	7.76145	N	9.41899	13.0144	NA	NA	NA	NA	NA	NA	NA
something	2	16902	212	2	F	Fight	26.6223	N	14.5155	5.07966	4	M	Flee	17.0662	NA	22.2993	1.49456
something	2	16903	212	3	M	Search	44.4306	NA	19.2705	11.642	NA	NA	NA	NA	NA	NA	NA
something	2	16904	212	1	F	Search	7.76145	N	10.0936	12.2762	NA	NA	NA	NA	NA	NA	NA
something	2	16905	212	4	M	Search	17.0662	NA	22.1242	0.509997	NA	NA	NA	NA	NA	NA	NA
something	2	16906	212	2	F	Stroll	26.6223	N	15.4437	4.7075	NA	NA	NA	NA	NA	NA	NA
something	2	16907	212	1	F	Stroll	7.76145	N	10.0744	11.2764	NA	NA	NA	NA	NA	NA	NA
something	2	16908	212	4	M	Search	17.0662	NA	21.1397	0.685032	NA	NA	NA	NA	NA	NA	NA
something	2	16909	212	2	F	Fight	26.9348	N	16.2605	4.13065	4	M	Flee	16.7537	NA	21.4942	-1.2833
something	2	16910	212	3	M	Stroll	44.4306	NA	18.3804	11.1863	NA	NA	NA	NA	NA	NA	NA
something	2	16911	212	1	F	Stroll	7.76145	N	10.1557	10.2797	NA	NA	NA	NA	NA	NA	NA
something	2	16912	212	4	M	Search	16.7537	NA	20.51	-1.46054	NA	NA	NA	NA	NA	NA	NA
something	2	16913	212	3	M	Groom	44.4306	NA	18.3804	11.1863	2	F	Groomed	26.9348	N	16.2605	4.13065
something	2	16914	212	1	F	Stroll	7.76145	N	9.62781	9.4304	NA	NA	NA	NA	NA	NA	NA
something	2	16915	212	4	M	Stroll	16.7537	NA	19.6253	-0.994289	NA	NA	NA	NA	NA	NA	NA
something	2	16916	212	3	M	Flee	43.8081	NA	19.8532	12.5394	2	F	Fight	27.5574	N	16.5483	5.08836
something	2	16917	212	1	F	Search	7.76145	N	10.4771	8.90249	NA	NA	NA	NA	NA	NA	NA
something	2	16918	212	4	M	Fight	17.3756	NA	19.1739	-0.101969	2	F	Flee	26.9355	N	14.7402	5.94334
something	2	16919	212	3	M	Search	43.8081	NA	20.5297	11.803	NA	NA	NA	NA	NA	NA	NA
something	2	16920	212	1	F	Withdraw	7.76145	N	8.87287	10.0968	2	F	None	26.9355	N	14.7402	5.94334
something	2	16921	212	4	M	Withdraw	17.3756	NA	19.4431	-2.08378	2	F	None	26.9355	N	14.7402	5.94334
something	2	16922	212	3	M	Stroll	43.8081	NA	20.5888	10.8047	NA	NA	NA	NA	NA	NA	NA
something	2	16923	212	1	F	Search	7.76145	N	9.47003	10.8989	NA	NA	NA	NA	NA	NA	NA
something	2	16924	212	2	F	Stroll	26.9355	N	15.2723	5.09664	NA	NA	NA	NA	NA	NA	NA
something	2	16925	212	3	M	Fight	44.1888	NA	19.9072	10.0729	2	F	Flee	26.5547	N	13.8748	3.66588
something	2	16926	212	1	F	Stroll	7.76145	N	10.3539	11.3666	NA	NA	NA	NA	NA	NA	NA
something	2	16927	212	4	M	Search	17.3756	NA	20.434	-1.94922	NA	NA	NA	NA	NA	NA	NA
something	2	16928	212	2	F	Search	26.5547	N	13.1594	4.36461	NA	NA	NA	NA	NA	NA	NA
something	2	16929	212	3	M	Stroll	44.1888	NA	19.0212	10.5366	NA	NA	NA	NA	NA	NA	NA
something	2	16930	212	1	F	Stroll	7.76145	N	11.3538	11.3528	NA	NA	NA	NA	NA	NA	NA
something	2	16931	212	4	M	Search	17.3756	NA	20.5685	-2.94012	NA	NA	NA	NA	NA	NA	NA
something	2	16932	212	2	F	Flee	25.9357	N	13.1528	2.36462	1	F	Fight	8.38051	N	11.604	10.3846
something	2	16933	212	3	M	Fight	44.3482	NA	18.0214	10.5161	1	F	Flee	8.22109	N	9.61421	10.5867
something	2	16934	212	4	M	Search	17.3756	NA	19.5776	-3.07468	NA	NA	NA	NA	NA	NA	NA
something	2	16935	212	2	F	Stroll	25.9357	N	13.4288	1.40345	NA	NA	NA	NA	NA	NA	NA
something	2	16936	212	1	F	Search	8.22109	N	9.71522	11.5815	NA	NA	NA	NA	NA	NA	NA
something	2	16937	212	3	M	Stroll	44.3482	NA	17.0925	10.1458	NA	NA	NA	NA	NA	NA	NA
something	2	16938	212	4	M	Withdraw	17.3756	NA	21.0584	-4.41909	2	F	None	25.9357	N	13.4288	1.40345
something	2	16939	212	1	F	Search	8.22109	N	10.7101	11.4805	NA	NA	NA	NA	NA	NA	NA
something	2	16940	212	3	M	Fight	44.5046	NA	16.1137	10.3505	1	F	Flee	8.06471	N	9.34706	12.9441
something	2	16941	212	2	F	Stroll	25.9357	N	14.3863	1.11493	NA	NA	NA	NA	NA	NA	NA
something	2	16942	212	1	F	Search	8.06471	N	10.0789	13.6257	NA	NA	NA	NA	NA	NA	NA
something	2	16943	212	3	M	Flee	43.658	NA	18.0068	9.70553	1	F	Fight	8.91129	N	10.9578	13.1487
something	2	16944	212	4	M	Search	17.3756	NA	21.7306	-3.67872	NA	NA	NA	NA	NA	NA	NA
something	2	16945	212	2	F	Stroll	25.9357	N	15.2765	0.65947	NA	NA	NA	NA	NA	NA	NA
something	2	16946	212	1	F	Groom	8.91129	N	10.9578	13.1487	3	M	Groomed	43.658	NA	18.0068	9.70553
something	2	16947	212	4	M	Stroll	17.3756	NA	22.4706	-3.00617	NA	NA	NA	NA	NA	NA	NA
something	2	16948	212	2	F	Stroll	25.9357	N	15.614	-0.281863	NA	NA	NA	NA	NA	NA	NA
something	2	16949	212	1	F	Withdraw	8.91129	N	9.03243	13.69	3	M	None	43.658	NA	18.0068	9.70553
something	2	16950	212	4	M	Search	17.3756	NA	21.7981	-2.26612	NA	NA	NA	NA	NA	NA	NA
something	2	16951	212	2	F	Withdraw	25.9357	N	13.6334	-0.00388194	4	M	None	17.3756	NA	21.7981	-2.26612
something	2	16952	212	3	M	Stroll	43.658	NA	17.0883	10.1008	NA	NA	NA	NA	NA	NA	NA
something	2	16953	212	4	M	Stroll	17.3756	NA	21.0017	-1.6613	NA	NA	NA	NA	NA	NA	NA
something	2	16954	212	1	F	Search	8.91129	N	9.30312	14.6527	NA	NA	NA	NA	NA	NA	NA
something	2	16955	212	3	M	Stroll	43.658	NA	16.1998	10.5597	NA	NA	NA	NA	NA	NA	NA
something	2	16956	212	2	F	Search	25.9357	N	13.7724	0.986412	NA	NA	NA	NA	NA	NA	NA
something	2	16957	212	4	M	Withdraw	17.3756	NA	22.3613	-3.1281	2	F	None	25.9357	N	13.7724	0.986412
something	2	16958	212	1	F	Search	8.91129	N	10.2658	14.382	NA	NA	NA	NA	NA	NA	NA
something	2	16959	212	3	M	Fight	43.8275	NA	15.3591	11.1012	1	F	Flee	8.74178	N	9.42375	16.1961
something	2	16960	212	2	F	Stroll	25.9357	N	14.4225	0.226548	NA	NA	NA	NA	NA	NA	NA
something	2	16961	213	1	F	Search	8.74178	N	10.3308	16.6171	NA	NA	NA	NA	NA	NA	NA
something	2	16962	213	3	M	Fight	43.9938	NA	14.6854	11.8402	1	F	Flee	8.57549	N	8.45073	17.2993
something	2	16963	213	4	M	Search	17.3756	NA	23.0947	-2.4483	NA	NA	NA	NA	NA	NA	NA
something	2	16964	213	2	F	Stroll	25.9357	N	15.3574	-0.128397	NA	NA	NA	NA	NA	NA	NA
something	2	16965	213	1	F	Search	8.57549	N	8.7918	18.2393	NA	NA	NA	NA	NA	NA	NA
something	2	16966	213	3	M	Stroll	43.9938	NA	14.0839	12.639	NA	NA	NA	NA	NA	NA	NA
something	2	16967	213	4	M	Search	17.3756	NA	23.7745	-3.1817	NA	NA	NA	NA	NA	NA	NA
something	2	16968	213	2	F	Stroll	25.9357	N	16.1127	-0.783779	NA	NA	NA	NA	NA	NA	NA
something	2	16969	213	1	F	Search	8.57549	N	9.73184	17.8983	NA	NA	NA	NA	NA	NA	NA
something	2	16970	213	3	M	Fight	44.157	NA	13.4463	13.4095	1	F	Flee	8.41236	N	8.1794	19.1592
something	2	16971	213	4	M	Search	17.3756	NA	23.0411	-3.8615	NA	NA	NA	NA	NA	NA	NA
something	2	16972	213	2	F	Flee	25.4566	N	14.1803	-1.29947	4	M	Fight	17.8547	NA	22.1272	-3.45553
something	2	16973	213	1	F	Search	8.41236	N	8.80987	19.9354	NA	NA	NA	NA	NA	NA	NA
something	2	16974	213	3	M	Stroll	44.157	NA	13.2452	14.389	NA	NA	NA	NA	NA	NA	NA
something	2	16975	213	4	M	Stroll	17.8547	NA	22.0917	-2.45616	NA	NA	NA	NA	NA	NA	NA
something	2	16976	213	1	F	Search	8.41236	N	9.58609	19.3049	NA	NA	NA	NA	NA	NA	NA
something	2	16977	213	3	M	Withdraw	44.157	NA	14.4656	12.8045	1	F	None	8.41236	N	9.58609	19.3049
something	2	16978	213	2	F	Search	25.4566	N	13.9225	-0.333289	NA	NA	NA	NA	NA	NA	NA
something	2	16979	213	4	M	Stroll	17.8547	NA	22.4207	-1.51184	NA	NA	NA	NA	NA	NA	NA
something	2	16980	213	1	F	Stroll	8.41236	N	9.96672	18.3802	NA	NA	NA	NA	NA	NA	NA
something	2	16981	213	2	F	Stroll	25.4566	N	13.788	0.657628	NA	NA	NA	NA	NA	NA	NA
something	2	16982	213	4	M	Stroll	17.8547	NA	23.0787	-0.758829	NA	NA	NA	NA	NA	NA	NA
something	2	16983	213	1	F	Withdraw	8.41236	N	8.25137	19.4086	3	M	None	44.157	NA	14.4656	12.8045
something	2	16984	213	2	F	Stroll	25.4566	N	13.1679	1.44212	NA	NA	NA	NA	NA	NA	NA
something	2	16985	213	4	M	Search	17.8547	NA	23.8317	-1.41684	NA	NA	NA	NA	NA	NA	NA
something	2	16986	213	1	F	Search	8.41236	N	7.73718	18.5509	NA	NA	NA	NA	NA	NA	NA
something	2	16987	213	3	M	Stroll	44.157	NA	14.0595	13.7184	NA	NA	NA	NA	NA	NA	NA
something	2	16988	213	2	F	Stroll	25.4566	N	12.384	2.06311	NA	NA	NA	NA	NA	NA	NA
something	2	16989	213	4	M	Search	17.8547	NA	23.1737	-2.16985	NA	NA	NA	NA	NA	NA	NA
something	2	16990	213	1	F	Stroll	8.41236	N	6.77953	18.263	NA	NA	NA	NA	NA	NA	NA
something	2	16991	213	3	M	Stroll	44.157	NA	13.3136	14.3844	NA	NA	NA	NA	NA	NA	NA
something	2	16992	213	4	M	Search	17.8547	NA	22.4207	-1.51184	NA	NA	NA	NA	NA	NA	NA
something	2	16993	213	2	F	Stroll	25.4566	N	12.0226	2.9955	NA	NA	NA	NA	NA	NA	NA
something	2	16994	213	1	F	Search	8.41236	N	6.4916	19.2206	NA	NA	NA	NA	NA	NA	NA
something	2	16995	213	4	M	Stroll	17.8547	NA	22.2738	-0.522687	NA	NA	NA	NA	NA	NA	NA
something	2	16996	213	3	M	Stroll	44.157	NA	12.6394	15.1229	NA	NA	NA	NA	NA	NA	NA
something	2	16997	213	2	F	Stroll	25.4566	N	11.2706	3.65471	NA	NA	NA	NA	NA	NA	NA
something	2	16998	213	4	M	Stroll	17.8547	NA	21.5949	0.211505	NA	NA	NA	NA	NA	NA	NA
something	2	16999	213	1	F	Search	8.41236	N	7.44925	19.5086	NA	NA	NA	NA	NA	NA	NA
something	2	17000	213	2	F	Stroll	25.4566	N	11.0956	4.63928	NA	NA	NA	NA	NA	NA	NA
something	2	17001	213	4	M	Stroll	17.8547	NA	21.3808	1.18832	NA	NA	NA	NA	NA	NA	NA
something	2	17002	213	1	F	Flee	8.28434	N	5.73715	20.5424	3	M	Fight	44.285	NA	11.8755	15.7683
something	2	17003	213	2	F	Stroll	25.4566	N	11.2529	5.62683	NA	NA	NA	NA	NA	NA	NA
something	2	17004	213	4	M	Stroll	17.8547	NA	20.9094	2.07025	NA	NA	NA	NA	NA	NA	NA
something	2	17005	213	1	F	Search	8.28434	N	5.22026	19.6863	NA	NA	NA	NA	NA	NA	NA
something	2	17006	213	3	M	Fight	44.4426	NA	11.0138	16.2756	1	F	Flee	8.12675	N	3.48689	20.684
something	2	17007	213	2	F	Stroll	25.4566	N	11.9492	6.34452	NA	NA	NA	NA	NA	NA	NA
something	2	17008	213	4	M	Stroll	17.8547	NA	20.2983	2.86181	NA	NA	NA	NA	NA	NA	NA
something	2	17009	213	1	F	Search	8.12675	N	2.98803	19.8173	NA	NA	NA	NA	NA	NA	NA
something	2	17010	213	3	M	Stroll	44.4426	NA	11.3871	17.2033	NA	NA	NA	NA	NA	NA	NA
something	2	17011	213	2	F	Stroll	25.4566	N	12.7857	6.89254	NA	NA	NA	NA	NA	NA	NA
something	2	17012	213	4	M	Stroll	17.8547	NA	19.6043	3.58172	NA	NA	NA	NA	NA	NA	NA
something	2	17013	213	1	F	Search	8.12675	N	3.85472	19.3185	NA	NA	NA	NA	NA	NA	NA
something	2	17014	213	3	M	Search	44.4426	NA	10.4594	17.5766	NA	NA	NA	NA	NA	NA	NA
something	2	17015	213	2	F	Fight	25.7864	N	13.6852	6.45575	4	M	Flee	17.5249	NA	20.7863	1.96838
something	2	17016	213	1	F	Groom	8.12675	N	3.85472	19.3185	3	M	Groomed	44.4426	NA	10.4594	17.5766
something	2	17017	213	4	M	Search	17.5249	NA	21.5929	2.55939	NA	NA	NA	NA	NA	NA	NA
something	2	17018	213	2	F	Stroll	25.7864	N	14.655	6.21171	NA	NA	NA	NA	NA	NA	NA
something	2	17019	213	3	M	Fight	44.5972	NA	9.49245	17.8317	1	F	Flee	7.97216	N	2.35788	20.6449
something	2	17020	213	4	M	Search	17.5249	NA	21.0019	3.36606	NA	NA	NA	NA	NA	NA	NA
something	2	17021	213	2	F	Flee	25.3101	N	12.6616	6.04931	4	M	Fight	18.0012	NA	20.0895	3.77517
something	2	17022	213	1	F	Search	7.97216	N	1.69465	19.8965	NA	NA	NA	NA	NA	NA	NA
something	2	17023	213	3	M	Stroll	44.5972	NA	8.52963	17.5615	NA	NA	NA	NA	NA	NA	NA
something	2	17024	213	4	M	Flee	17.5855	NA	21.8236	2.77877	2	F	Fight	25.7257	N	13.6178	5.75656
something	2	17025	213	1	F	Search	7.97216	N	0.946235	20.5597	NA	NA	NA	NA	NA	NA	NA
something	2	17026	213	3	M	Stroll	44.5972	NA	7.71784	16.9775	NA	NA	NA	NA	NA	NA	NA
something	2	17027	213	2	F	Stroll	25.7257	N	14.0353	4.84789	NA	NA	NA	NA	NA	NA	NA
something	2	17028	213	1	F	Search	7.97216	N	0.283009	19.8113	NA	NA	NA	NA	NA	NA	NA
something	2	17029	213	3	M	Fight	44.7488	NA	6.78342	17.3337	1	F	Flee	7.82051	N	-0.641928	21.5846
something	2	17030	213	4	M	Search	17.5855	NA	22.3218	3.64583	NA	NA	NA	NA	NA	NA	NA
something	2	17031	213	2	F	Stroll	25.7257	N	14.7297	4.12827	NA	NA	NA	NA	NA	NA	NA
something	2	17032	213	1	F	Search	7.82051	N	0.244707	22.0471	NA	NA	NA	NA	NA	NA	NA
something	2	17033	213	3	M	Stroll	44.7488	NA	7.03558	18.3014	NA	NA	NA	NA	NA	NA	NA
something	2	17034	213	4	M	Search	17.5855	NA	23.1888	3.14762	NA	NA	NA	NA	NA	NA	NA
something	2	17035	213	2	F	Stroll	25.7257	N	15.2956	3.30383	NA	NA	NA	NA	NA	NA	NA
something	2	17036	213	1	F	Flee	7.7015	N	-1.17973	23.451	3	M	Fight	44.8678	NA	6.15995	18.7844
something	2	17037	213	4	M	Search	17.5855	NA	23.687	4.01468	NA	NA	NA	NA	NA	NA	NA
something	2	17038	213	2	F	Search	25.7257	N	16.1201	3.86977	NA	NA	NA	NA	NA	NA	NA
something	2	17039	213	3	M	Stroll	44.8678	NA	5.55947	19.584	NA	NA	NA	NA	NA	NA	NA
something	2	17040	213	4	M	Search	17.5855	NA	22.82	4.51289	NA	NA	NA	NA	NA	NA	NA
something	2	17041	214	2	F	Fight	26.0506	N	17.1155	3.96532	4	M	Flee	17.2607	NA	24.1118	6.03971
something	2	17042	214	1	F	Search	7.7015	N	-1.88169	22.7388	NA	NA	NA	NA	NA	NA	NA
something	2	17043	214	3	M	Stroll	44.8678	NA	5.42344	20.5747	NA	NA	NA	NA	NA	NA	NA
something	2	17044	214	4	M	Search	17.2607	NA	24.8752	5.3938	NA	NA	NA	NA	NA	NA	NA
something	2	17045	214	2	F	Groom	26.0506	N	17.1155	3.96532	4	M	Groomed	17.2607	NA	24.8752	5.3938
something	2	17046	214	1	F	Search	7.7015	N	-2.5939	23.4407	NA	NA	NA	NA	NA	NA	NA
something	2	17047	214	3	M	Search	44.8678	NA	6.41414	20.7107	NA	NA	NA	NA	NA	NA	NA
something	2	17048	214	4	M	Withdraw	17.2607	NA	26.8411	5.0259	2	F	None	26.0506	N	17.1155	3.96532
something	2	17049	214	1	F	Search	7.7015	N	-1.89194	24.1529	NA	NA	NA	NA	NA	NA	NA
something	2	17050	214	3	M	Search	44.8678	NA	7.2073	20.1017	NA	NA	NA	NA	NA	NA	NA
something	2	17051	214	2	F	Stroll	26.0506	N	17.8212	4.67386	NA	NA	NA	NA	NA	NA	NA
something	2	17052	214	1	F	Search	7.7015	N	-1.17973	23.451	NA	NA	NA	NA	NA	NA	NA
something	2	17053	214	3	M	Stroll	44.8678	NA	7.61581	19.189	NA	NA	NA	NA	NA	NA	NA
something	2	17054	214	4	M	Search	17.2607	NA	26.6571	4.04297	NA	NA	NA	NA	NA	NA	NA
something	2	17055	214	1	F	Stroll	7.7015	N	-0.24334	23.1	NA	NA	NA	NA	NA	NA	NA
something	2	17056	214	2	F	Stroll	26.0506	N	18.7698	4.99039	NA	NA	NA	NA	NA	NA	NA
something	2	17057	214	3	M	Stroll	44.8678	NA	7.30815	18.2375	NA	NA	NA	NA	NA	NA	NA
something	2	17058	214	1	F	Stroll	7.7015	N	0.437793	22.3678	NA	NA	NA	NA	NA	NA	NA
