setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	4	17634	221	4	M	Stroll	47.6442	NA	181.56	-173.485	NA	NA	NA	NA	NA	NA	NA
something	4	17635	221	2	F	Search	2.28586	N	166.61	-185.064	NA	NA	NA	NA	NA	NA	NA
something	4	17636	221	3	M	Stroll	25.2235	NA	167.522	-177.276	NA	NA	NA	NA	NA	NA	NA
something	4	17637	221	1	F	Stroll	8.82643	N	187.823	-178.746	NA	NA	NA	NA	NA	NA	NA
something	4	17638	221	4	M	Stroll	47.6442	NA	181.343	-174.461	NA	NA	NA	NA	NA	NA	NA
something	4	17639	221	2	F	Groom	2.28586	N	166.61	-185.064	3	M	Groomed	25.2235	NA	167.522	-177.276
something	4	17640	221	1	F	Stroll	8.82643	N	187.414	-179.658	NA	NA	NA	NA	NA	NA	NA
something	4	17641	221	4	M	Stroll	47.6442	NA	180.602	-175.132	NA	NA	NA	NA	NA	NA	NA
something	4	17642	221	3	M	Fight	25.3066	NA	167.405	-178.27	2	F	Flee	2.20277	N	165.42	-186.672
something	4	17643	221	1	F	Stroll	8.82643	N	186.658	-180.314	NA	NA	NA	NA	NA	NA	NA
something	4	17644	221	4	M	Stroll	47.6442	NA	179.612	-175.275	NA	NA	NA	NA	NA	NA	NA
something	4	17645	221	2	F	Search	2.20277	N	164.616	-186.077	NA	NA	NA	NA	NA	NA	NA
something	4	17646	221	1	F	Stroll	8.82643	N	185.951	-181.021	NA	NA	NA	NA	NA	NA	NA
something	4	17647	221	4	M	Stroll	47.6442	NA	178.617	-175.178	NA	NA	NA	NA	NA	NA	NA
something	4	17648	221	2	F	Search	2.20277	N	165.211	-185.273	NA	NA	NA	NA	NA	NA	NA
something	4	17649	221	1	F	Stroll	8.82643	N	184.996	-181.316	NA	NA	NA	NA	NA	NA	NA
something	4	17650	221	4	M	Stroll	47.6442	NA	177.657	-174.896	NA	NA	NA	NA	NA	NA	NA
something	4	17651	221	2	F	Withdraw	2.20277	N	163.899	-186.783	3	M	None	25.3066	NA	167.405	-178.27
something	4	17652	221	1	F	Stroll	8.82643	N	184.136	-181.827	NA	NA	NA	NA	NA	NA	NA
something	4	17653	221	3	M	Stroll	25.3066	NA	166.803	-179.068	NA	NA	NA	NA	NA	NA	NA
something	4	17654	221	4	M	Stroll	47.6442	NA	176.85	-174.306	NA	NA	NA	NA	NA	NA	NA
something	4	17655	221	1	F	Stroll	8.82643	N	183.138	-181.897	NA	NA	NA	NA	NA	NA	NA
something	4	17656	221	2	F	Search	2.20277	N	163.144	-186.127	NA	NA	NA	NA	NA	NA	NA
something	4	17657	221	4	M	Search	47.6442	NA	176.26	-175.114	NA	NA	NA	NA	NA	NA	NA
something	4	17658	221	3	M	Fight	25.3867	NA	166.343	-179.956	2	F	Flee	2.1227	N	162.653	-188.066
something	4	17659	221	1	F	Stroll	8.82643	N	182.4	-182.571	NA	NA	NA	NA	NA	NA	NA
something	4	17660	221	2	F	Search	2.1227	N	161.684	-187.82	NA	NA	NA	NA	NA	NA	NA
something	4	17661	221	3	M	Stroll	25.3867	NA	165.393	-180.268	NA	NA	NA	NA	NA	NA	NA
something	4	17662	221	4	M	Stroll	47.6442	NA	176.369	-176.108	NA	NA	NA	NA	NA	NA	NA
something	4	17663	221	1	F	Stroll	8.82643	N	181.412	-182.723	NA	NA	NA	NA	NA	NA	NA
something	4	17664	221	2	F	Search	2.1227	N	161.929	-186.851	NA	NA	NA	NA	NA	NA	NA
something	4	17665	221	4	M	Stroll	47.6442	NA	176.362	-177.108	NA	NA	NA	NA	NA	NA	NA
something	4	17666	221	3	M	Fight	25.4638	NA	164.927	-181.153	2	F	Flee	2.04553	N	160.568	-188.316
something	4	17667	221	1	F	Withdraw	8.82643	N	183.33	-183.289	4	M	None	47.6442	NA	176.362	-177.108
something	4	17668	221	2	F	Search	2.04553	N	159.835	-187.635	NA	NA	NA	NA	NA	NA	NA
something	4	17669	221	3	M	Stroll	25.4638	NA	165.593	-181.899	NA	NA	NA	NA	NA	NA	NA
something	4	17670	221	4	M	Stroll	47.6442	NA	177.337	-177.328	NA	NA	NA	NA	NA	NA	NA
something	4	17671	221	2	F	Search	2.04553	N	159.155	-188.368	NA	NA	NA	NA	NA	NA	NA
something	4	17672	221	3	M	Stroll	25.4638	NA	166.24	-182.661	NA	NA	NA	NA	NA	NA	NA
something	4	17673	221	4	M	Stroll	47.6442	NA	178.257	-177.721	NA	NA	NA	NA	NA	NA	NA
something	4	17674	221	2	F	Search	2.04553	N	159.887	-189.048	NA	NA	NA	NA	NA	NA	NA
something	4	17675	221	3	M	Stroll	25.4638	NA	166.725	-183.536	NA	NA	NA	NA	NA	NA	NA
something	4	17676	221	4	M	Fight	47.8005	NA	178.93	-178.46	1	F	Flee	8.67013	N	185.319	-183.495
something	4	17677	221	2	F	Search	2.04553	N	160.864	-188.835	NA	NA	NA	NA	NA	NA	NA
something	4	17678	221	3	M	Search	25.4638	NA	165.851	-184.021	NA	NA	NA	NA	NA	NA	NA
something	4	17679	221	4	M	Stroll	47.8005	NA	179.929	-178.424	NA	NA	NA	NA	NA	NA	NA
something	4	17680	221	2	F	Withdraw	2.04553	N	160.268	-190.744	3	M	None	25.4638	NA	165.851	-184.021
something	4	17681	222	1	F	Search	8.67013	N	185.422	-182.5	NA	NA	NA	NA	NA	NA	NA
something	4	17682	222	4	M	Fight	47.9541	NA	180.733	-179.02	1	F	Flee	8.51659	N	185.931	-184.434
something	4	17683	222	3	M	Stroll	25.4638	NA	165.19	-184.771	NA	NA	NA	NA	NA	NA	NA
something	4	17684	222	1	F	Search	8.51659	N	186.898	-184.18	NA	NA	NA	NA	NA	NA	NA
something	4	17685	222	4	M	Stroll	47.9541	NA	180.695	-180.02	NA	NA	NA	NA	NA	NA	NA
something	4	17686	222	2	F	Search	2.04553	N	159.313	-190.446	NA	NA	NA	NA	NA	NA	NA
something	4	17687	222	3	M	Stroll	25.4638	NA	165.151	-185.771	NA	NA	NA	NA	NA	NA	NA
something	4	17688	222	1	F	Search	8.51659	N	187.153	-185.147	NA	NA	NA	NA	NA	NA	NA
something	4	17689	222	4	M	Stroll	47.9541	NA	180.801	-181.014	NA	NA	NA	NA	NA	NA	NA
something	4	17690	222	2	F	Search	2.04553	N	159.612	-189.491	NA	NA	NA	NA	NA	NA	NA
something	4	17691	222	3	M	Fight	25.5382	NA	164.321	-186.328	2	F	Flee	1.97117	N	157.633	-189.2
something	4	17692	222	1	F	Search	8.51659	N	186.186	-185.401	NA	NA	NA	NA	NA	NA	NA
something	4	17693	222	4	M	Fight	48	NA	181.576	-181.646	1	F	Flee	8.36578	N	187.039	-187.21
something	4	17694	222	2	F	Search	1.97117	N	157.487	-190.19	NA	NA	NA	NA	NA	NA	NA
something	4	17695	222	3	M	Fight	25.6098	NA	163.45	-186.82	2	F	Flee	1.89952	N	156.534	-191.948
something	4	17696	222	1	F	Search	8.36578	N	187.943	-186.784	NA	NA	NA	NA	NA	NA	NA
something	4	17697	222	4	M	Stroll	48	NA	182.549	-181.414	NA	NA	NA	NA	NA	NA	NA
something	4	17698	222	2	F	Search	1.89952	N	157.413	-192.424	NA	NA	NA	NA	NA	NA	NA
something	4	17699	222	3	M	Stroll	25.6098	NA	162.93	-187.674	NA	NA	NA	NA	NA	NA	NA
something	4	17700	222	1	F	Search	8.36578	N	187.517	-185.879	NA	NA	NA	NA	NA	NA	NA
something	4	17701	222	4	M	Fight	48	NA	183.293	-182.083	1	F	Flee	8.21736	N	189.516	-185.917
something	4	17702	222	2	F	Search	1.89952	N	158.341	-192.053	NA	NA	NA	NA	NA	NA	NA
something	4	17703	222	3	M	Fight	25.6789	NA	162.207	-188.365	2	F	Flee	1.83047	N	158.243	-194.051
something	4	17704	222	1	F	Search	8.21736	N	189.535	-184.917	NA	NA	NA	NA	NA	NA	NA
something	4	17705	222	4	M	Fight	48	NA	184.203	-182.496	1	F	Flee	8.07119	N	191.477	-184.44
something	4	17706	222	2	F	Search	1.83047	N	159.242	-194.1	NA	NA	NA	NA	NA	NA	NA
something	4	17707	222	3	M	Search	25.6789	NA	162.183	-189.365	NA	NA	NA	NA	NA	NA	NA
something	4	17708	222	1	F	Search	8.07119	N	191.716	-185.411	NA	NA	NA	NA	NA	NA	NA
something	4	17709	222	4	M	Stroll	48	NA	185.186	-182.311	NA	NA	NA	NA	NA	NA	NA
something	4	17710	222	2	F	Search	1.83047	N	160.152	-193.686	NA	NA	NA	NA	NA	NA	NA
something	4	17711	222	3	M	Flee	24.7454	NA	163.948	-188.424	2	F	Fight	2.76393	N	160.578	-192.781
something	4	17712	222	1	F	Search	8.07119	N	192.687	-185.172	NA	NA	NA	NA	NA	NA	NA
something	4	17713	222	4	M	Stroll	48	NA	186.151	-182.575	NA	NA	NA	NA	NA	NA	NA
something	4	17714	222	2	F	Withdraw	2.76393	N	159.369	-194.375	3	M	None	24.7454	NA	163.948	-188.424
something	4	17715	222	1	F	Search	8.07119	N	192.448	-184.201	NA	NA	NA	NA	NA	NA	NA
something	4	17716	222	4	M	Withdraw	48	NA	185.054	-180.902	1	F	None	8.07119	N	192.448	-184.201
something	4	17717	222	3	M	Fight	24.8459	NA	163.338	-189.216	2	F	Flee	2.66346	N	157.443	-194.915
something	4	17718	222	1	F	Stroll	8.07119	N	191.567	-184.674	NA	NA	NA	NA	NA	NA	NA
something	4	17719	222	2	F	Search	2.66346	N	157.713	-195.878	NA	NA	NA	NA	NA	NA	NA
something	4	17720	222	3	M	Stroll	24.8459	NA	162.44	-189.655	NA	NA	NA	NA	NA	NA	NA
something	4	17721	222	4	M	Search	48	NA	184.218	-181.45	NA	NA	NA	NA	NA	NA	NA
something	4	17722	222	1	F	Stroll	8.07119	N	190.81	-185.327	NA	NA	NA	NA	NA	NA	NA
something	4	17723	222	2	F	Search	2.66346	N	156.75	-196.148	NA	NA	NA	NA	NA	NA	NA
something	4	17724	222	3	M	Stroll	24.8459	NA	161.582	-190.169	NA	NA	NA	NA	NA	NA	NA
something	4	17725	222	4	M	Search	48	NA	183.285	-181.81	NA	NA	NA	NA	NA	NA	NA
something	4	17726	222	1	F	Search	8.07119	N	189.824	-185.49	NA	NA	NA	NA	NA	NA	NA
something	4	17727	222	2	F	Search	2.66346	N	157.02	-197.11	NA	NA	NA	NA	NA	NA	NA
something	4	17728	222	4	M	Stroll	48	NA	182.839	-182.705	NA	NA	NA	NA	NA	NA	NA
something	4	17729	222	1	F	Withdraw	8.07119	N	191.647	-186.311	4	M	None	48	NA	182.839	-182.705
something	4	17730	222	2	F	Search	2.66346	N	156.057	-197.38	NA	NA	NA	NA	NA	NA	NA
something	4	17731	222	3	M	Stroll	24.8459	NA	161.005	-190.985	NA	NA	NA	NA	NA	NA	NA
something	4	17732	222	4	M	Stroll	48	NA	183.711	-183.194	NA	NA	NA	NA	NA	NA	NA
something	4	17733	222	2	F	Search	2.66346	N	155.787	-196.417	NA	NA	NA	NA	NA	NA	NA
something	4	17734	222	3	M	Fight	24.9427	NA	160.312	-191.707	2	F	Flee	2.56664	N	155.244	-198.342
something	4	17735	222	1	F	Search	8.07119	N	191.237	-187.223	NA	NA	NA	NA	NA	NA	NA
something	4	17736	222	4	M	Stroll	48	NA	184.514	-183.789	NA	NA	NA	NA	NA	NA	NA
something	4	17737	222	2	F	Search	2.56664	N	156.207	-198.614	NA	NA	NA	NA	NA	NA	NA
something	4	17738	222	3	M	Stroll	24.9427	NA	159.748	-192.532	NA	NA	NA	NA	NA	NA	NA
something	4	17739	222	1	F	Search	8.07119	N	190.251	-187.389	NA	NA	NA	NA	NA	NA	NA
something	4	17740	222	4	M	Fight	48	NA	185.361	-184.321	1	F	Flee	7.92724	N	192.181	-187.914
something	4	17741	222	2	F	Search	2.56664	N	157.105	-198.174	NA	NA	NA	NA	NA	NA	NA
something	4	17742	222	3	M	Flee	24.036	NA	159.865	-190.535	2	F	Fight	3.47334	N	157.529	-197.268
something	4	17743	222	1	F	Search	7.92724	N	191.919	-188.879	NA	NA	NA	NA	NA	NA	NA
something	4	17744	222	4	M	Fight	48	NA	186.182	-184.891	1	F	Flee	7.7855	N	192.638	-190.745
something	4	17745	222	2	F	Withdraw	3.47334	N	155.976	-198.529	3	M	None	24.036	NA	159.865	-190.535
something	4	17746	222	1	F	Search	7.7855	N	193.571	-190.386	NA	NA	NA	NA	NA	NA	NA
something	4	17747	222	4	M	Stroll	48	NA	187.175	-184.766	NA	NA	NA	NA	NA	NA	NA
something	4	17748	222	3	M	Stroll	24.036	NA	159.348	-191.391	NA	NA	NA	NA	NA	NA	NA
something	4	17749	222	1	F	Search	7.7855	N	193.93	-191.319	NA	NA	NA	NA	NA	NA	NA
something	4	17750	222	4	M	Stroll	48	NA	188.021	-185.298	NA	NA	NA	NA	NA	NA	NA
something	4	17751	222	2	F	Search	3.47334	N	156.606	-199.305	NA	NA	NA	NA	NA	NA	NA
something	4	17752	222	3	M	Stroll	24.036	NA	158.428	-191.783	NA	NA	NA	NA	NA	NA	NA
something	4	17753	222	1	F	Search	7.7855	N	192.997	-191.678	NA	NA	NA	NA	NA	NA	NA
something	4	17754	222	4	M	Stroll	48	NA	188.665	-186.063	NA	NA	NA	NA	NA	NA	NA
something	4	17755	222	2	F	Search	3.47334	N	155.83	-199.935	NA	NA	NA	NA	NA	NA	NA
something	4	17756	222	3	M	Stroll	24.036	NA	157.525	-192.214	NA	NA	NA	NA	NA	NA	NA
something	4	17757	222	1	F	Search	7.7855	N	191.997	-191.693	NA	NA	NA	NA	NA	NA	NA
something	4	17758	222	4	M	Fight	48	NA	189.174	-186.924	1	F	Flee	7.64594	N	193.759	-192.64
something	4	17759	222	2	F	Search	3.47334	N	155.2	-199.159	NA	NA	NA	NA	NA	NA	NA
something	4	17760	222	3	M	Withdraw	24.036	NA	159.046	-190.915	2	F	None	3.47334	N	155.2	-199.159
something	4	17761	223	1	F	Search	7.64594	N	194.232	-191.759	NA	NA	NA	NA	NA	NA	NA
something	4	17762	223	4	M	Flee	47.1374	NA	187.893	-185.388	1	F	Fight	8.50854	N	193.51	-191.068
something	4	17763	223	2	F	Stroll	3.47334	N	155.467	-198.195	NA	NA	NA	NA	NA	NA	NA
something	4	17764	223	1	F	Groom	8.50854	N	193.51	-191.068	4	M	Groomed	47.1374	NA	187.893	-185.388
something	4	17765	223	3	M	Search	24.036	NA	160.028	-190.727	NA	NA	NA	NA	NA	NA	NA
something	4	17766	223	2	F	Stroll	3.47334	N	155.526	-197.197	NA	NA	NA	NA	NA	NA	NA
something	4	17767	223	1	F	Withdraw	8.50854	N	194.672	-192.696	4	M	None	47.1374	NA	187.893	-185.388
something	4	17768	223	3	M	Search	24.036	NA	161.01	-190.539	NA	NA	NA	NA	NA	NA	NA
something	4	17769	223	2	F	Stroll	3.47334	N	155.933	-196.284	NA	NA	NA	NA	NA	NA	NA
something	4	17770	223	1	F	Search	8.50854	N	193.858	-193.277	NA	NA	NA	NA	NA	NA	NA
something	4	17771	223	4	M	Stroll	47.1374	NA	187.933	-186.387	NA	NA	NA	NA	NA	NA	NA
something	4	17772	223	3	M	Search	24.036	NA	161.999	-190.386	NA	NA	NA	NA	NA	NA	NA
something	4	17773	223	2	F	Stroll	3.47334	N	156.05	-195.291	NA	NA	NA	NA	NA	NA	NA
something	4	17774	223	1	F	Search	8.50854	N	192.862	-193.187	NA	NA	NA	NA	NA	NA	NA
something	4	17775	223	4	M	Stroll	47.1374	NA	187.601	-187.33	NA	NA	NA	NA	NA	NA	NA
something	4	17776	223	2	F	Withdraw	3.47334	N	154.118	-195.81	3	M	None	24.036	NA	161.999	-190.386
something	4	17777	223	1	F	Withdraw	8.50854	N	194.615	-194.149	4	M	None	47.1374	NA	187.601	-187.33
something	4	17778	223	3	M	Stroll	24.036	NA	161.391	-191.18	NA	NA	NA	NA	NA	NA	NA
something	4	17779	223	4	M	Stroll	47.1374	NA	188.261	-188.081	NA	NA	NA	NA	NA	NA	NA
something	4	17780	223	2	F	Search	3.47334	N	154.378	-196.775	NA	NA	NA	NA	NA	NA	NA
something	4	17781	223	3	M	Stroll	24.036	NA	160.607	-191.801	NA	NA	NA	NA	NA	NA	NA
something	4	17782	223	1	F	Search	8.50854	N	194.134	-195.026	NA	NA	NA	NA	NA	NA	NA
something	4	17783	223	4	M	Stroll	47.1374	NA	188.41	-189.07	NA	NA	NA	NA	NA	NA	NA
something	4	17784	223	2	F	Search	3.47334	N	153.412	-197.035	NA	NA	NA	NA	NA	NA	NA
something	4	17785	223	3	M	Stroll	24.036	NA	159.617	-191.941	NA	NA	NA	NA	NA	NA	NA
something	4	17786	223	1	F	Search	8.50854	N	193.135	-195.075	NA	NA	NA	NA	NA	NA	NA
something	4	17787	223	4	M	Fight	47.2903	NA	189.028	-189.856	1	F	Flee	8.35563	N	195.012	-195.765
something	4	17788	223	3	M	Stroll	24.036	NA	158.985	-192.716	NA	NA	NA	NA	NA	NA	NA
something	4	17789	223	1	F	Search	8.35563	N	194.667	-196.704	NA	NA	NA	NA	NA	NA	NA
something	4	17790	223	4	M	Stroll	47.2903	NA	188.486	-190.696	NA	NA	NA	NA	NA	NA	NA
something	4	17791	223	2	F	Search	3.47334	N	153.671	-198.001	NA	NA	NA	NA	NA	NA	NA
something	4	17792	223	3	M	Fight	24.1623	NA	158.276	-193.421	2	F	Flee	3.34708	N	153.3	-199.966
something	4	17793	223	1	F	Search	8.35563	N	193.729	-196.359	NA	NA	NA	NA	NA	NA	NA
something	4	17794	223	4	M	Search	47.2903	NA	187.49	-190.786	NA	NA	NA	NA	NA	NA	NA
something	4	17795	223	2	F	Search	3.34708	N	154.283	-200.151	NA	NA	NA	NA	NA	NA	NA
something	4	17796	223	1	F	Stroll	8.35563	N	192.789	-196.701	NA	NA	NA	NA	NA	NA	NA
something	4	17797	223	3	M	Fight	24.2839	NA	157.765	-194.281	2	F	Flee	3.22541	N	153.994	-202.13
something	4	17798	223	4	M	Search	47.2903	NA	186.497	-190.903	NA	NA	NA	NA	NA	NA	NA
something	4	17799	223	1	F	Search	8.35563	N	191.792	-196.632	NA	NA	NA	NA	NA	NA	NA
something	4	17800	223	2	F	Search	3.22541	N	153.005	-201.986	NA	NA	NA	NA	NA	NA	NA
something	4	17801	223	4	M	Search	47.2903	NA	185.504	-191.02	NA	NA	NA	NA	NA	NA	NA
something	4	17802	223	1	F	Stroll	8.35563	N	191.03	-195.985	NA	NA	NA	NA	NA	NA	NA
something	4	17803	223	2	F	Search	3.22541	N	152.86	-202.975	NA	NA	NA	NA	NA	NA	NA
something	4	17804	223	3	M	Stroll	24.2839	NA	156.815	-194.591	NA	NA	NA	NA	NA	NA	NA
something	4	17805	223	4	M	Search	47.2903	NA	184.512	-191.143	NA	NA	NA	NA	NA	NA	NA
something	4	17806	223	1	F	Stroll	8.35563	N	190.074	-195.69	NA	NA	NA	NA	NA	NA	NA
something	4	17807	223	2	F	Search	3.22541	N	151.871	-202.831	NA	NA	NA	NA	NA	NA	NA
something	4	17808	223	3	M	Stroll	24.2839	NA	155.815	-194.58	NA	NA	NA	NA	NA	NA	NA
something	4	17809	223	4	M	Search	47.2903	NA	183.519	-191.262	NA	NA	NA	NA	NA	NA	NA
something	4	17810	223	1	F	Flee	8.23551	N	191.985	-196.281	4	M	Fight	47.4104	NA	184.348	-191.822
something	4	17811	223	2	F	Search	3.22541	N	152.015	-201.841	NA	NA	NA	NA	NA	NA	NA
something	4	17812	223	3	M	Search	24.2839	NA	155.803	-195.58	NA	NA	NA	NA	NA	NA	NA
something	4	17813	223	4	M	Stroll	47.4104	NA	184.523	-192.806	NA	NA	NA	NA	NA	NA	NA
something	4	17814	223	2	F	Withdraw	3.22541	N	150.299	-202.868	3	M	None	24.2839	NA	155.803	-195.58
something	4	17815	223	1	F	Search	8.23551	N	192.281	-195.325	NA	NA	NA	NA	NA	NA	NA
something	4	17816	223	4	M	Search	47.4104	NA	183.539	-192.982	NA	NA	NA	NA	NA	NA	NA
something	4	17817	223	3	M	Stroll	24.2839	NA	155.759	-196.579	NA	NA	NA	NA	NA	NA	NA
something	4	17818	223	1	F	Search	8.23551	N	191.325	-195.03	NA	NA	NA	NA	NA	NA	NA
something	4	17819	223	4	M	Search	47.4104	NA	182.547	-193.11	NA	NA	NA	NA	NA	NA	NA
something	4	17820	223	2	F	Search	3.22541	N	149.785	-202.009	NA	NA	NA	NA	NA	NA	NA
something	4	17821	223	1	F	Stroll	8.23551	N	190.525	-194.43	NA	NA	NA	NA	NA	NA	NA
something	4	17822	223	3	M	Stroll	24.2839	NA	155.982	-197.554	NA	NA	NA	NA	NA	NA	NA
something	4	17823	223	4	M	Search	47.4104	NA	181.561	-193.275	NA	NA	NA	NA	NA	NA	NA
something	4	17824	223	1	F	Stroll	8.23551	N	190.235	-193.473	NA	NA	NA	NA	NA	NA	NA
something	4	17825	223	2	F	Search	3.22541	N	148.927	-202.523	NA	NA	NA	NA	NA	NA	NA
something	4	17826	223	3	M	Search	24.2839	NA	156.957	-197.331	NA	NA	NA	NA	NA	NA	NA
something	4	17827	223	4	M	Search	47.4104	NA	180.574	-193.438	NA	NA	NA	NA	NA	NA	NA
something	4	17828	223	1	F	Search	8.23551	N	191.192	-193.183	NA	NA	NA	NA	NA	NA	NA
something	4	17829	223	2	F	Search	3.22541	N	149.44	-203.381	NA	NA	NA	NA	NA	NA	NA
something	4	17830	223	3	M	Stroll	24.2839	NA	157.711	-196.674	NA	NA	NA	NA	NA	NA	NA
something	4	17831	223	1	F	Search	8.23551	N	190.901	-192.226	NA	NA	NA	NA	NA	NA	NA
something	4	17832	223	2	F	Search	3.22541	N	148.582	-203.894	NA	NA	NA	NA	NA	NA	NA
something	4	17833	223	4	M	Stroll	47.4104	NA	179.767	-194.028	NA	NA	NA	NA	NA	NA	NA
something	4	17834	223	1	F	Search	8.23551	N	189.944	-192.516	NA	NA	NA	NA	NA	NA	NA
something	4	17835	223	2	F	Search	3.22541	N	148.069	-203.036	NA	NA	NA	NA	NA	NA	NA
something	4	17836	223	3	M	Stroll	24.2839	NA	158.355	-195.91	NA	NA	NA	NA	NA	NA	NA
something	4	17837	223	1	F	Stroll	8.23551	N	189.013	-192.882	NA	NA	NA	NA	NA	NA	NA
something	4	17838	223	2	F	Search	3.22541	N	147.211	-203.549	NA	NA	NA	NA	NA	NA	NA
something	4	17839	223	3	M	Stroll	24.2839	NA	158.279	-194.912	NA	NA	NA	NA	NA	NA	NA
something	4	17840	223	1	F	Stroll	8.23551	N	188.057	-193.173	NA	NA	NA	NA	NA	NA	NA
something	4	17841	224	2	F	Search	3.22541	N	147.724	-204.407	NA	NA	NA	NA	NA	NA	NA
something	4	17842	224	3	M	Search	24.2839	NA	157.282	-194.989	NA	NA	NA	NA	NA	NA	NA
something	4	17843	224	4	M	Stroll	47.4104	NA	179.408	-194.962	NA	NA	NA	NA	NA	NA	NA
something	4	17844	224	1	F	Stroll	8.23551	N	187.059	-193.237	NA	NA	NA	NA	NA	NA	NA
something	4	17845	224	2	F	Search	3.22541	N	146.865	-204.92	NA	NA	NA	NA	NA	NA	NA
something	4	17846	224	3	M	Stroll	24.2839	NA	156.463	-195.562	NA	NA	NA	NA	NA	NA	NA
something	4	17847	224	4	M	Search	47.4104	NA	178.452	-195.254	NA	NA	NA	NA	NA	NA	NA
something	4	17848	224	1	F	Stroll	8.23551	N	186.221	-192.691	NA	NA	NA	NA	NA	NA	NA
something	4	17849	224	3	M	Stroll	24.2839	NA	155.847	-196.35	NA	NA	NA	NA	NA	NA	NA
something	4	17850	224	4	M	Stroll	47.4104	NA	177.472	-195.452	NA	NA	NA	NA	NA	NA	NA
something	4	17851	224	1	F	Stroll	8.23551	N	185.398	-192.123	NA	NA	NA	NA	NA	NA	NA
something	4	17852	224	2	F	Search	3.22541	N	147.379	-205.779	NA	NA	NA	NA	NA	NA	NA
something	4	17853	224	3	M	Stroll	24.2839	NA	155.477	-197.279	NA	NA	NA	NA	NA	NA	NA
something	4	17854	224	4	M	Stroll	47.4104	NA	176.759	-196.153	NA	NA	NA	NA	NA	NA	NA
something	4	17855	224	1	F	Stroll	8.23551	N	184.404	-192.231	NA	NA	NA	NA	NA	NA	NA
something	4	17856	224	2	F	Search	3.22541	N	148.237	-205.266	NA	NA	NA	NA	NA	NA	NA
something	4	17857	224	3	M	Stroll	24.2839	NA	155.065	-198.19	NA	NA	NA	NA	NA	NA	NA
something	4	17858	224	4	M	Stroll	47.4104	NA	176.562	-197.134	NA	NA	NA	NA	NA	NA	NA
something	4	17859	224	1	F	Stroll	8.23551	N	183.692	-192.934	NA	NA	NA	NA	NA	NA	NA
something	4	17860	224	2	F	Stroll	3.22541	N	148.817	-204.451	NA	NA	NA	NA	NA	NA	NA
something	4	17861	224	4	M	Search	47.4104	NA	177.543	-197.33	NA	NA	NA	NA	NA	NA	NA
something	4	17862	224	1	F	Groom	8.23551	N	183.692	-192.934	4	M	Groomed	47.4104	NA	177.543	-197.33
something	4	17863	224	3	M	Stroll	24.2839	NA	155.403	-199.132	NA	NA	NA	NA	NA	NA	NA
something	4	17864	224	4	M	Flee	46.5584	NA	176.267	-198.87	1	F	Fight	9.08751	N	182.879	-193.515
something	4	17865	224	2	F	Stroll	3.22541	N	149.613	-203.846	NA	NA	NA	NA	NA	NA	NA
something	4	17866	224	1	F	Stroll	9.08751	N	181.919	-193.234	NA	NA	NA	NA	NA	NA	NA
something	4	17867	224	3	M	Search	24.2839	NA	154.462	-199.47	NA	NA	NA	NA	NA	NA	NA
something	4	17868	224	2	F	Withdraw	3.22541	N	148.944	-205.731	3	M	None	24.2839	NA	154.462	-199.47
something	4	17869	224	4	M	Stroll	46.5584	NA	176.098	-199.856	NA	NA	NA	NA	NA	NA	NA
something	4	17870	224	1	F	Search	9.08751	N	180.944	-193.456	NA	NA	NA	NA	NA	NA	NA
something	4	17871	224	2	F	Search	3.22541	N	148.002	-205.396	NA	NA	NA	NA	NA	NA	NA
something	4	17872	224	4	M	Search	46.5584	NA	177.084	-200.025	NA	NA	NA	NA	NA	NA	NA
something	4	17873	224	3	M	Stroll	24.2839	NA	153.784	-200.205	NA	NA	NA	NA	NA	NA	NA
something	4	17874	224	1	F	Withdraw	9.08751	N	181.848	-191.672	4	M	None	46.5584	NA	177.084	-200.025
something	4	17875	224	2	F	Search	3.22541	N	148.336	-204.454	NA	NA	NA	NA	NA	NA	NA
something	4	17876	224	3	M	Withdraw	24.2839	NA	154.723	-198.439	2	F	None	3.22541	N	148.336	-204.454
something	4	17877	224	4	M	Stroll	46.5584	NA	177.928	-199.488	NA	NA	NA	NA	NA	NA	NA
something	4	17878	224	2	F	Stroll	3.22541	N	149.073	-203.778	NA	NA	NA	NA	NA	NA	NA
something	4	17879	224	1	F	Search	9.08751	N	182.74	-192.124	NA	NA	NA	NA	NA	NA	NA
something	4	17880	224	4	M	Stroll	46.5584	NA	178.764	-198.94	NA	NA	NA	NA	NA	NA	NA
something	4	17881	224	3	M	Search	24.2839	NA	155.699	-198.219	NA	NA	NA	NA	NA	NA	NA
something	4	17882	224	2	F	Stroll	3.22541	N	149.325	-202.81	NA	NA	NA	NA	NA	NA	NA
something	4	17883	224	4	M	Fight	46.7217	NA	179.268	-198.076	1	F	Flee	8.9242	N	184.257	-190.821
something	4	17884	224	3	M	Stroll	24.2839	NA	156.252	-197.386	NA	NA	NA	NA	NA	NA	NA
something	4	17885	224	2	F	Stroll	3.22541	N	150.111	-202.192	NA	NA	NA	NA	NA	NA	NA
something	4	17886	224	1	F	Search	8.9242	N	183.606	-190.062	NA	NA	NA	NA	NA	NA	NA
