setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	3	17559	220	2	F	Stroll	15.3405	N	40.3818	-3.16522	NA	NA	NA	NA	NA	NA	NA
something	3	17560	220	1	F	Search	18.9778	N	51.1789	-4.40236	NA	NA	NA	NA	NA	NA	NA
something	3	17561	220	4	M	Stroll	48	NA	40.564	8.95121	NA	NA	NA	NA	NA	NA	NA
something	3	17562	220	3	M	Withdraw	11.1022	NA	31.6208	5.35725	4	M	None	48	NA	40.564	8.95121
something	3	17563	220	2	F	Stroll	15.3405	N	40.037	-2.22654	NA	NA	NA	NA	NA	NA	NA
something	3	17564	220	1	F	Stroll	18.9778	N	50.7383	-3.50467	NA	NA	NA	NA	NA	NA	NA
something	3	17565	220	4	M	Stroll	48	NA	40.1256	8.05245	NA	NA	NA	NA	NA	NA	NA
something	3	17566	220	2	F	Stroll	15.3405	N	39.9442	-1.23086	NA	NA	NA	NA	NA	NA	NA
something	3	17567	220	1	F	Stroll	18.9778	N	50.4662	-2.54241	NA	NA	NA	NA	NA	NA	NA
something	3	17568	220	3	M	Search	11.1022	NA	31.523	6.35245	NA	NA	NA	NA	NA	NA	NA
something	3	17569	220	4	M	Stroll	48	NA	39.4854	7.28419	NA	NA	NA	NA	NA	NA	NA
something	3	17570	220	2	F	Stroll	15.3405	N	40.4549	-0.371084	NA	NA	NA	NA	NA	NA	NA
something	3	17571	220	1	F	Stroll	18.9778	N	50.5177	-1.54374	NA	NA	NA	NA	NA	NA	NA
something	3	17572	220	3	M	Search	11.1022	NA	30.5278	6.25461	NA	NA	NA	NA	NA	NA	NA
something	3	17573	220	2	F	Withdraw	15.3405	N	40.8296	-2.33566	4	M	None	48	NA	39.4854	7.28419
something	3	17574	220	1	F	Stroll	18.9778	N	49.8741	-0.778362	NA	NA	NA	NA	NA	NA	NA
something	3	17575	220	3	M	Search	11.1022	NA	30.4299	7.24981	NA	NA	NA	NA	NA	NA	NA
something	3	17576	220	2	F	Search	15.3405	N	41.8119	-2.14829	NA	NA	NA	NA	NA	NA	NA
something	3	17577	220	4	M	Stroll	48	NA	40.2433	6.63183	NA	NA	NA	NA	NA	NA	NA
something	3	17578	220	1	F	Stroll	18.9778	N	49.6742	0.20145	NA	NA	NA	NA	NA	NA	NA
something	3	17579	220	3	M	Search	11.1022	NA	31.4251	7.34766	NA	NA	NA	NA	NA	NA	NA
something	3	17580	220	4	M	Stroll	48	NA	40.5895	5.69365	NA	NA	NA	NA	NA	NA	NA
something	3	17581	220	1	F	Stroll	18.9778	N	49.4308	1.17137	NA	NA	NA	NA	NA	NA	NA
something	3	17582	220	3	M	Stroll	11.1022	NA	32.4164	7.47929	NA	NA	NA	NA	NA	NA	NA
something	3	17583	220	2	F	Stroll	15.3405	N	42.8095	-2.07853	NA	NA	NA	NA	NA	NA	NA
something	3	17584	220	4	M	Stroll	48	NA	40.4105	4.70979	NA	NA	NA	NA	NA	NA	NA
something	3	17585	220	3	M	Stroll	11.1022	NA	33.4011	7.65367	NA	NA	NA	NA	NA	NA	NA
something	3	17586	220	1	F	Stroll	18.9778	N	48.7638	1.91648	NA	NA	NA	NA	NA	NA	NA
something	3	17587	220	2	F	Withdraw	15.3405	N	41.1253	-3.15732	1	F	None	18.9778	N	48.7638	1.91648
something	3	17588	220	3	M	Withdraw	11.1022	NA	31.7362	8.7619	4	M	None	48	NA	40.4105	4.70979
something	3	17589	220	1	F	Stroll	18.9778	N	48.5531	0.938939	NA	NA	NA	NA	NA	NA	NA
something	3	17590	220	2	F	Search	15.3405	N	40.586	-2.31527	NA	NA	NA	NA	NA	NA	NA
something	3	17591	220	3	M	Search	11.1022	NA	31.1821	7.92946	NA	NA	NA	NA	NA	NA	NA
something	3	17592	220	4	M	Stroll	48	NA	39.6388	5.34579	NA	NA	NA	NA	NA	NA	NA
something	3	17593	220	1	F	Stroll	18.9778	N	47.7334	0.366067	NA	NA	NA	NA	NA	NA	NA
something	3	17594	220	3	M	Search	11.1022	NA	32.0146	7.37534	NA	NA	NA	NA	NA	NA	NA
something	3	17595	220	4	M	Fight	48	NA	38.6725	5.60302	3	M	Flee	10.9144	NA	30.1691	8.14622
something	3	17596	220	2	F	Stroll	15.3405	N	39.6966	-1.85796	NA	NA	NA	NA	NA	NA	NA
something	3	17597	220	1	F	Stroll	18.9778	N	46.734	0.398659	NA	NA	NA	NA	NA	NA	NA
something	3	17598	220	3	M	Search	10.9144	NA	30.5545	9.06895	NA	NA	NA	NA	NA	NA	NA
something	3	17599	220	4	M	Stroll	48	NA	38.7306	6.60134	NA	NA	NA	NA	NA	NA	NA
something	3	17600	220	2	F	Stroll	15.3405	N	38.8013	-1.41267	NA	NA	NA	NA	NA	NA	NA
something	3	17601	221	1	F	Stroll	18.9778	N	45.7798	0.697918	NA	NA	NA	NA	NA	NA	NA
something	3	17602	221	3	M	Search	10.9144	NA	31.4773	8.68351	NA	NA	NA	NA	NA	NA	NA
something	3	17603	221	4	M	Search	48	NA	37.7323	6.65943	NA	NA	NA	NA	NA	NA	NA
something	3	17604	221	2	F	Stroll	15.3405	N	37.9795	-0.842829	NA	NA	NA	NA	NA	NA	NA
something	3	17605	221	1	F	Flee	18.5354	N	47.5315	1.66316	2	F	Fight	15.7829	N	38.9605	-0.649049
something	3	17606	221	3	M	Withdraw	10.9144	NA	29.7909	9.75885	4	M	None	48	NA	37.7323	6.65943
something	3	17607	221	2	F	Stroll	15.7829	N	39.6891	-1.334	NA	NA	NA	NA	NA	NA	NA
something	3	17608	221	4	M	Stroll	48	NA	37.0241	7.36546	NA	NA	NA	NA	NA	NA	NA
something	3	17609	221	1	F	Search	18.5354	N	47.0488	2.53899	NA	NA	NA	NA	NA	NA	NA
something	3	17610	221	2	F	Search	15.7829	N	39.0042	-2.06259	NA	NA	NA	NA	NA	NA	NA
something	3	17611	221	3	M	Search	10.9144	NA	30.3286	10.602	NA	NA	NA	NA	NA	NA	NA
something	3	17612	221	4	M	Fight	48	NA	36.1238	7.80067	3	M	Flee	10.7291	NA	28.3644	10.2253
something	3	17613	221	1	F	Stroll	18.5354	N	46.6801	3.46851	NA	NA	NA	NA	NA	NA	NA
something	3	17614	221	2	F	Search	15.7829	N	39.7328	-2.74754	NA	NA	NA	NA	NA	NA	NA
something	3	17615	221	3	M	Search	10.7291	NA	28.1761	11.2074	NA	NA	NA	NA	NA	NA	NA
something	3	17616	221	4	M	Stroll	48	NA	35.154	7.55674	NA	NA	NA	NA	NA	NA	NA
something	3	17617	221	1	F	Stroll	18.5354	N	46.1619	4.32378	NA	NA	NA	NA	NA	NA	NA
something	3	17618	221	2	F	Search	15.7829	N	40.4177	-2.01896	NA	NA	NA	NA	NA	NA	NA
something	3	17619	221	3	M	Search	10.7291	NA	27.194	11.019	NA	NA	NA	NA	NA	NA	NA
something	3	17620	221	4	M	Stroll	48	NA	34.2	7.85672	NA	NA	NA	NA	NA	NA	NA
something	3	17621	221	1	F	Stroll	18.5354	N	45.8331	5.2682	NA	NA	NA	NA	NA	NA	NA
something	3	17622	221	2	F	Stroll	15.7829	N	40.717	-1.0648	NA	NA	NA	NA	NA	NA	NA
something	3	17623	221	3	M	Search	10.7291	NA	27.3823	10.0369	NA	NA	NA	NA	NA	NA	NA
something	3	17624	221	4	M	Fight	48	NA	33.2475	8.16131	3	M	Flee	10.5464	NA	25.5815	9.16677
something	3	17625	221	1	F	Stroll	18.5354	N	45.405	6.17191	NA	NA	NA	NA	NA	NA	NA
something	3	17626	221	2	F	Stroll	15.7829	N	40.6984	-0.0649736	NA	NA	NA	NA	NA	NA	NA
something	3	17627	221	3	M	Search	10.5464	NA	25.1464	10.0672	NA	NA	NA	NA	NA	NA	NA
something	3	17628	221	4	M	Stroll	48	NA	32.4833	7.51639	NA	NA	NA	NA	NA	NA	NA
something	3	17629	221	1	F	Stroll	18.5354	N	44.5937	6.75656	NA	NA	NA	NA	NA	NA	NA
something	3	17630	221	2	F	Fight	16.215	N	41.1943	0.803417	1	F	Flee	18.1033	N	45.1947	8.66412
something	3	17631	221	3	M	Search	10.5464	NA	26.0468	10.5022	NA	NA	NA	NA	NA	NA	NA
something	3	17632	221	4	M	Search	48	NA	31.8384	8.28065	NA	NA	NA	NA	NA	NA	NA
something	3	17633	221	1	F	Search	18.1033	N	46.1485	8.3636	NA	NA	NA	NA	NA	NA	NA
something	3	17634	221	2	F	Stroll	16.215	N	42.181	0.641043	NA	NA	NA	NA	NA	NA	NA
something	3	17635	221	3	M	Withdraw	10.5464	NA	24.9511	12.1753	4	M	None	48	NA	31.8384	8.28065
something	3	17636	221	1	F	Search	18.1033	N	46.449	9.31738	NA	NA	NA	NA	NA	NA	NA
something	3	17637	221	2	F	Search	16.215	N	42.0186	-0.345687	NA	NA	NA	NA	NA	NA	NA
something	3	17638	221	4	M	Withdraw	48	NA	33.7525	7.70106	3	M	None	10.5464	NA	24.9511	12.1753
something	3	17639	221	1	F	Search	18.1033	N	45.4952	9.61789	NA	NA	NA	NA	NA	NA	NA
something	3	17640	221	2	F	Search	16.215	N	43.0053	-0.508061	NA	NA	NA	NA	NA	NA	NA
something	3	17641	221	3	M	Stroll	10.5464	NA	25.4798	11.3266	NA	NA	NA	NA	NA	NA	NA
something	3	17642	221	1	F	Stroll	18.1033	N	44.5102	9.44562	NA	NA	NA	NA	NA	NA	NA
something	3	17643	221	2	F	Search	16.215	N	42.843	-1.49479	NA	NA	NA	NA	NA	NA	NA
something	3	17644	221	3	M	Stroll	10.5464	NA	26.3884	10.9088	NA	NA	NA	NA	NA	NA	NA
something	3	17645	221	1	F	Stroll	18.1033	N	43.6303	9.92087	NA	NA	NA	NA	NA	NA	NA
something	3	17646	221	2	F	Search	16.215	N	43.8297	-1.65716	NA	NA	NA	NA	NA	NA	NA
something	3	17647	221	3	M	Stroll	10.5464	NA	26.9461	10.0788	NA	NA	NA	NA	NA	NA	NA
something	3	17648	221	1	F	Stroll	18.1033	N	42.671	9.63848	NA	NA	NA	NA	NA	NA	NA
something	3	17649	221	2	F	Search	16.215	N	43.6673	-2.64389	NA	NA	NA	NA	NA	NA	NA
something	3	17650	221	3	M	Withdraw	10.5464	NA	25.4235	11.3756	4	M	None	48	NA	33.7525	7.70106
something	3	17651	221	1	F	Stroll	18.1033	N	41.7226	9.32155	NA	NA	NA	NA	NA	NA	NA
something	3	17652	221	2	F	Search	16.215	N	42.6806	-2.48152	NA	NA	NA	NA	NA	NA	NA
something	3	17653	221	3	M	Search	10.5464	NA	24.7751	10.6143	NA	NA	NA	NA	NA	NA	NA
something	3	17654	221	4	M	Stroll	48	NA	32.9555	8.30501	NA	NA	NA	NA	NA	NA	NA
something	3	17655	221	1	F	Stroll	18.1033	N	40.7336	9.17347	NA	NA	NA	NA	NA	NA	NA
something	3	17656	221	2	F	Stroll	16.215	N	41.8754	-1.88845	NA	NA	NA	NA	NA	NA	NA
something	3	17657	221	3	M	Search	10.5464	NA	24.0138	11.2627	NA	NA	NA	NA	NA	NA	NA
something	3	17658	221	1	F	Withdraw	18.1033	N	42.7268	9.0084	4	M	None	48	NA	32.9555	8.30501
something	3	17659	221	2	F	Stroll	16.215	N	41.3889	-1.01481	NA	NA	NA	NA	NA	NA	NA
something	3	17660	221	3	M	Search	10.5464	NA	23.3654	10.5015	NA	NA	NA	NA	NA	NA	NA
something	3	17661	221	4	M	Stroll	48	NA	33.9543	8.35468	NA	NA	NA	NA	NA	NA	NA
something	3	17662	221	2	F	Stroll	16.215	N	40.4423	-0.692337	NA	NA	NA	NA	NA	NA	NA
something	3	17663	221	3	M	Search	10.5464	NA	24.1267	9.85304	NA	NA	NA	NA	NA	NA	NA
something	3	17664	221	4	M	Stroll	48	NA	34.9192	8.09223	NA	NA	NA	NA	NA	NA	NA
something	3	17665	221	2	F	Stroll	16.215	N	39.6663	-0.0615481	NA	NA	NA	NA	NA	NA	NA
something	3	17666	221	3	M	Stroll	10.5464	NA	24.4761	8.91608	NA	NA	NA	NA	NA	NA	NA
something	3	17667	221	1	F	Search	18.1033	N	42.8093	10.005	NA	NA	NA	NA	NA	NA	NA
something	3	17668	221	2	F	Stroll	16.215	N	39.4326	0.910743	NA	NA	NA	NA	NA	NA	NA
something	3	17669	221	3	M	Stroll	10.5464	NA	24.632	7.9283	NA	NA	NA	NA	NA	NA	NA
something	3	17670	221	1	F	Search	18.1033	N	41.8127	10.0875	NA	NA	NA	NA	NA	NA	NA
something	3	17671	221	4	M	Fight	48	NA	35.8798	8.37026	1	F	Flee	17.8295	N	43.7051	9.44015
something	3	17672	221	2	F	Stroll	16.215	N	38.8212	1.70206	NA	NA	NA	NA	NA	NA	NA
something	3	17673	221	3	M	Stroll	10.5464	NA	24.8754	6.95838	NA	NA	NA	NA	NA	NA	NA
something	3	17674	221	1	F	Search	17.8295	N	43.3814	8.49399	NA	NA	NA	NA	NA	NA	NA
something	3	17675	221	4	M	Fight	48	NA	36.2834	7.45532	2	F	Flee	15.9625	N	40.2812	0.335213
something	3	17676	221	3	M	Stroll	10.5464	NA	24.797	5.96146	NA	NA	NA	NA	NA	NA	NA
something	3	17677	221	1	F	Stroll	17.8295	N	43.045	7.55227	NA	NA	NA	NA	NA	NA	NA
something	3	17678	221	4	M	Stroll	48	NA	35.9425	6.51522	NA	NA	NA	NA	NA	NA	NA
something	3	17679	221	3	M	Search	10.5464	NA	23.8	6.0399	NA	NA	NA	NA	NA	NA	NA
something	3	17680	221	1	F	Flee	17.4074	N	44.6005	8.80934	2	F	Fight	16.3846	N	40.6388	1.26908
something	3	17681	222	4	M	Search	48	NA	36.8826	6.17431	NA	NA	NA	NA	NA	NA	NA
something	3	17682	222	3	M	Search	10.5464	NA	23.8785	7.03682	NA	NA	NA	NA	NA	NA	NA
something	3	17683	222	2	F	Flee	16.181	N	42.447	0.414401	4	M	Fight	48	NA	37.4906	5.38036
something	3	17684	222	1	F	Search	17.4074	N	43.972	9.58712	NA	NA	NA	NA	NA	NA	NA
something	3	17685	222	3	M	Search	10.5464	NA	22.8816	7.11525	NA	NA	NA	NA	NA	NA	NA
something	3	17686	222	4	M	Flee	47.2521	NA	36.9162	7.29613	2	F	Fight	16.9289	N	41.7406	1.12218
something	3	17687	222	1	F	Stroll	17.4074	N	43.7595	10.5643	NA	NA	NA	NA	NA	NA	NA
something	3	17688	222	2	F	Flee	16.7179	N	43.424	0.0423888	4	M	Fight	47.4631	NA	37.532	6.50816
something	3	17689	222	3	M	Search	10.5464	NA	22.96	8.11217	NA	NA	NA	NA	NA	NA	NA
something	3	17690	222	1	F	Search	17.4074	N	44.7367	10.7768	NA	NA	NA	NA	NA	NA	NA
something	3	17691	222	4	M	Stroll	47.4631	NA	38.4238	6.05572	NA	NA	NA	NA	NA	NA	NA
something	3	17692	222	2	F	Search	16.7179	N	42.8841	-0.799342	NA	NA	NA	NA	NA	NA	NA
something	3	17693	222	3	M	Search	10.5464	NA	21.9631	8.19061	NA	NA	NA	NA	NA	NA	NA
something	3	17694	222	1	F	Search	17.4074	N	44.5242	11.7539	NA	NA	NA	NA	NA	NA	NA
something	3	17695	222	4	M	Stroll	47.4631	NA	39.4153	6.18547	NA	NA	NA	NA	NA	NA	NA
something	3	17696	222	3	M	Search	10.5464	NA	22.0415	9.18752	NA	NA	NA	NA	NA	NA	NA
something	3	17697	222	1	F	Search	17.4074	N	43.547	11.5415	NA	NA	NA	NA	NA	NA	NA
something	3	17698	222	2	F	Search	16.7179	N	43.7259	-1.33924	NA	NA	NA	NA	NA	NA	NA
something	3	17699	222	4	M	Fight	47.7315	NA	40.0261	6.97725	1	F	Flee	17.139	N	43.6299	13.5397
something	3	17700	222	3	M	Search	10.5464	NA	21.0446	9.26596	NA	NA	NA	NA	NA	NA	NA
something	3	17701	222	2	F	Search	16.7179	N	43.186	-2.18097	NA	NA	NA	NA	NA	NA	NA
something	3	17702	222	1	F	Search	17.139	N	44.629	13.4983	NA	NA	NA	NA	NA	NA	NA
something	3	17703	222	4	M	Fight	47.9957	NA	40.6028	7.79423	1	F	Flee	16.8748	N	45.382	15.3512
something	3	17704	222	3	M	Search	10.5464	NA	21.123	10.2629	NA	NA	NA	NA	NA	NA	NA
something	3	17705	222	2	F	Search	16.7179	N	42.3443	-1.64107	NA	NA	NA	NA	NA	NA	NA
something	3	17706	222	1	F	Search	16.8748	N	46.3084	14.9747	NA	NA	NA	NA	NA	NA	NA
something	3	17707	222	4	M	Stroll	47.9957	NA	41.5875	7.62016	NA	NA	NA	NA	NA	NA	NA
something	3	17708	222	3	M	Search	10.5464	NA	22.1199	10.1844	NA	NA	NA	NA	NA	NA	NA
something	3	17709	222	2	F	Stroll	16.7179	N	41.4093	-1.28631	NA	NA	NA	NA	NA	NA	NA
something	3	17710	222	1	F	Search	16.8748	N	46.6849	15.9011	NA	NA	NA	NA	NA	NA	NA
something	3	17711	222	3	M	Stroll	10.5464	NA	23.0441	9.80254	NA	NA	NA	NA	NA	NA	NA
something	3	17712	222	2	F	Stroll	16.7179	N	40.4374	-1.05097	NA	NA	NA	NA	NA	NA	NA
something	3	17713	222	1	F	Search	16.8748	N	45.7585	16.2776	NA	NA	NA	NA	NA	NA	NA
something	3	17714	222	4	M	Search	47.9957	NA	41.7616	8.6049	NA	NA	NA	NA	NA	NA	NA
something	3	17715	222	3	M	Stroll	10.5464	NA	24.0303	9.96822	NA	NA	NA	NA	NA	NA	NA
something	3	17716	222	2	F	Stroll	16.7179	N	39.7567	-0.318411	NA	NA	NA	NA	NA	NA	NA
something	3	17717	222	1	F	Stroll	16.8748	N	44.7586	16.2901	NA	NA	NA	NA	NA	NA	NA
something	3	17718	222	4	M	Stroll	47.9957	NA	42.1459	9.52809	NA	NA	NA	NA	NA	NA	NA
something	3	17719	222	2	F	Stroll	16.7179	N	39.2809	0.561132	NA	NA	NA	NA	NA	NA	NA
something	3	17720	222	3	M	Stroll	10.5464	NA	24.6922	10.7178	NA	NA	NA	NA	NA	NA	NA
something	3	17721	222	1	F	Stroll	16.8748	N	43.7595	16.2484	NA	NA	NA	NA	NA	NA	NA
something	3	17722	222	4	M	Withdraw	47.9957	NA	40.4532	8.46282	1	F	None	16.8748	N	43.7595	16.2484
something	3	17723	222	2	F	Groom	16.7179	N	39.2809	0.561132	4	M	Groomed	47.9957	NA	40.4532	8.46282
something	3	17724	222	3	M	Stroll	10.5464	NA	25.3829	11.441	NA	NA	NA	NA	NA	NA	NA
something	3	17725	222	1	F	Stroll	16.8748	N	44.274	15.391	NA	NA	NA	NA	NA	NA	NA
something	3	17726	222	2	F	Withdraw	16.7179	N	39.7727	-1.37744	4	M	None	47.9957	NA	40.4532	8.46282
something	3	17727	222	3	M	Stroll	10.5464	NA	25.4939	12.4348	NA	NA	NA	NA	NA	NA	NA
something	3	17728	222	1	F	Withdraw	16.8748	N	46.1939	15.9513	4	M	None	47.9957	NA	40.4532	8.46282
something	3	17729	222	2	F	Search	16.7179	N	38.8034	-1.62337	NA	NA	NA	NA	NA	NA	NA
something	3	17730	222	3	M	Search	10.5464	NA	24.5001	12.5459	NA	NA	NA	NA	NA	NA	NA
something	3	17731	222	4	M	Stroll	47.9957	NA	40.374	9.45967	NA	NA	NA	NA	NA	NA	NA
something	3	17732	222	2	F	Stroll	16.7179	N	37.8127	-1.48725	NA	NA	NA	NA	NA	NA	NA
something	3	17733	222	1	F	Search	16.8748	N	45.9138	16.9112	NA	NA	NA	NA	NA	NA	NA
something	3	17734	222	4	M	Stroll	47.9957	NA	39.9963	10.3856	NA	NA	NA	NA	NA	NA	NA
something	3	17735	222	3	M	Search	10.5464	NA	24.389	11.5521	NA	NA	NA	NA	NA	NA	NA
something	3	17736	222	2	F	Stroll	16.7179	N	36.844	-1.23905	NA	NA	NA	NA	NA	NA	NA
something	3	17737	222	1	F	Search	16.8748	N	46.8737	17.1914	NA	NA	NA	NA	NA	NA	NA
something	3	17738	222	4	M	Search	47.9957	NA	39.0704	10.008	NA	NA	NA	NA	NA	NA	NA
something	3	17739	222	3	M	Stroll	10.5464	NA	23.6281	10.9032	NA	NA	NA	NA	NA	NA	NA
something	3	17740	222	1	F	Search	16.8748	N	46.5936	18.1513	NA	NA	NA	NA	NA	NA	NA
something	3	17741	222	4	M	Stroll	47.9957	NA	38.1089	9.73302	NA	NA	NA	NA	NA	NA	NA
something	3	17742	222	3	M	Search	10.5464	NA	22.9793	11.6641	NA	NA	NA	NA	NA	NA	NA
something	3	17743	222	1	F	Search	16.8748	N	47.5535	18.4315	NA	NA	NA	NA	NA	NA	NA
something	3	17744	222	2	F	Stroll	16.7179	N	35.9383	-0.815188	NA	NA	NA	NA	NA	NA	NA
something	3	17745	222	4	M	Stroll	47.9957	NA	37.191	9.33617	NA	NA	NA	NA	NA	NA	NA
something	3	17746	222	1	F	Search	16.8748	N	47.8337	17.4715	NA	NA	NA	NA	NA	NA	NA
something	3	17747	222	2	F	Stroll	16.7179	N	34.9478	-0.952482	NA	NA	NA	NA	NA	NA	NA
something	3	17748	222	4	M	Stroll	47.9957	NA	36.5948	8.53333	NA	NA	NA	NA	NA	NA	NA
something	3	17749	222	1	F	Stroll	16.8748	N	47.7113	16.479	NA	NA	NA	NA	NA	NA	NA
something	3	17750	222	3	M	Search	10.5464	NA	22.2184	11.0152	NA	NA	NA	NA	NA	NA	NA
something	3	17751	222	4	M	Stroll	47.9957	NA	36.109	7.6593	NA	NA	NA	NA	NA	NA	NA
something	3	17752	222	1	F	Stroll	16.8748	N	48.1129	15.5632	NA	NA	NA	NA	NA	NA	NA
something	3	17753	222	3	M	Search	10.5464	NA	22.8672	10.2543	NA	NA	NA	NA	NA	NA	NA
something	3	17754	222	2	F	Stroll	16.7179	N	34.097	-0.426877	NA	NA	NA	NA	NA	NA	NA
something	3	17755	222	4	M	Stroll	47.9957	NA	35.8013	6.7078	NA	NA	NA	NA	NA	NA	NA
something	3	17756	222	1	F	Search	16.8748	N	49.0288	15.9648	NA	NA	NA	NA	NA	NA	NA
something	3	17757	222	3	M	Stroll	10.5464	NA	23.7072	9.71169	NA	NA	NA	NA	NA	NA	NA
something	3	17758	222	2	F	Stroll	16.7179	N	33.6998	0.490821	NA	NA	NA	NA	NA	NA	NA
something	3	17759	222	1	F	Search	16.8748	N	49.4304	15.049	NA	NA	NA	NA	NA	NA	NA
something	3	17760	222	4	M	Fight	48	NA	35.4811	5.76046	2	F	Flee	16.4595	N	32.2819	-0.919742
something	3	17761	223	3	M	Stroll	10.5464	NA	24.641	9.3538	NA	NA	NA	NA	NA	NA	NA
something	3	17762	223	1	F	Search	16.8748	N	48.5145	14.6474	NA	NA	NA	NA	NA	NA	NA
something	3	17763	223	2	F	Search	16.4595	N	32.9872	-1.62867	NA	NA	NA	NA	NA	NA	NA
something	3	17764	223	4	M	Fight	48	NA	35.1613	4.81297	2	F	Flee	16.2042	N	32.0503	-3.39567
something	3	17765	223	3	M	Stroll	10.5464	NA	25.3855	8.68627	NA	NA	NA	NA	NA	NA	NA
something	3	17766	223	1	F	Stroll	16.8748	N	47.967	13.8106	NA	NA	NA	NA	NA	NA	NA
something	3	17767	223	2	F	Search	16.2042	N	32.9338	-3.8641	NA	NA	NA	NA	NA	NA	NA
something	3	17768	223	3	M	Stroll	10.5464	NA	26.3698	8.50967	NA	NA	NA	NA	NA	NA	NA
something	3	17769	223	1	F	Stroll	16.8748	N	48.1057	12.8203	NA	NA	NA	NA	NA	NA	NA
something	3	17770	223	2	F	Search	16.2042	N	32.4654	-4.7476	NA	NA	NA	NA	NA	NA	NA
something	3	17771	223	3	M	Stroll	10.5464	NA	27.195	9.07452	NA	NA	NA	NA	NA	NA	NA
something	3	17772	223	1	F	Stroll	16.8748	N	48.8817	12.1895	NA	NA	NA	NA	NA	NA	NA
something	3	17773	223	4	M	Stroll	48	NA	35.6497	3.94038	NA	NA	NA	NA	NA	NA	NA
something	3	17774	223	3	M	Stroll	10.5464	NA	28.1828	8.91843	NA	NA	NA	NA	NA	NA	NA
something	3	17775	223	2	F	Search	16.2042	N	33.3489	-5.21603	NA	NA	NA	NA	NA	NA	NA
something	3	17776	223	4	M	Stroll	48	NA	35.7201	2.94285	NA	NA	NA	NA	NA	NA	NA
something	3	17777	223	1	F	Search	16.8748	N	49.5124	12.9655	NA	NA	NA	NA	NA	NA	NA
something	3	17778	223	3	M	Stroll	10.5464	NA	29.0113	8.3585	NA	NA	NA	NA	NA	NA	NA
something	3	17779	223	2	F	Search	16.2042	N	33.8173	-4.33253	NA	NA	NA	NA	NA	NA	NA
something	3	17780	223	1	F	Search	16.8748	N	50.2884	12.3348	NA	NA	NA	NA	NA	NA	NA
something	3	17781	223	4	M	Withdraw	48	NA	36.5686	4.75394	2	F	None	16.2042	N	33.8173	-4.33253
something	3	17782	223	3	M	Stroll	10.5464	NA	29.8409	7.80008	NA	NA	NA	NA	NA	NA	NA
something	3	17783	223	1	F	Search	16.8748	N	50.9191	13.1108	NA	NA	NA	NA	NA	NA	NA
something	3	17784	223	2	F	Stroll	16.2042	N	34.027	-3.35476	NA	NA	NA	NA	NA	NA	NA
something	3	17785	223	3	M	Withdraw	10.5464	NA	28.6665	9.41898	4	M	None	48	NA	36.5686	4.75394
something	3	17786	223	1	F	Search	16.8748	N	50.1431	13.7416	NA	NA	NA	NA	NA	NA	NA
something	3	17787	223	2	F	Stroll	16.2042	N	33.5362	-2.48348	NA	NA	NA	NA	NA	NA	NA
something	3	17788	223	3	M	Search	10.5464	NA	29.4759	10.0062	NA	NA	NA	NA	NA	NA	NA
something	3	17789	223	1	F	Stroll	16.8748	N	49.5181	14.5221	NA	NA	NA	NA	NA	NA	NA
something	3	17790	223	4	M	Stroll	48	NA	36.0461	5.60657	NA	NA	NA	NA	NA	NA	NA
something	3	17791	223	2	F	Stroll	16.2042	N	33.0184	-1.62797	NA	NA	NA	NA	NA	NA	NA
something	3	17792	223	1	F	Search	16.8748	N	48.7375	13.8971	NA	NA	NA	NA	NA	NA	NA
something	3	17793	223	3	M	Stroll	10.5464	NA	29.8964	10.9135	NA	NA	NA	NA	NA	NA	NA
something	3	17794	223	4	M	Stroll	48	NA	36.1418	6.60198	NA	NA	NA	NA	NA	NA	NA
something	3	17795	223	2	F	Stroll	16.2042	N	32.1035	-1.22429	NA	NA	NA	NA	NA	NA	NA
something	3	17796	223	1	F	Stroll	16.8748	N	48.4863	12.9291	NA	NA	NA	NA	NA	NA	NA
something	3	17797	223	3	M	Stroll	10.5464	NA	30.7893	11.3638	NA	NA	NA	NA	NA	NA	NA
something	3	17798	223	2	F	Search	16.2042	N	32.5072	-0.30939	NA	NA	NA	NA	NA	NA	NA
something	3	17799	223	4	M	Fight	48	NA	35.3947	7.26665	3	M	Flee	10.3663	NA	29.4741	12.8706
something	3	17800	223	1	F	Stroll	16.8748	N	48.0411	12.0337	NA	NA	NA	NA	NA	NA	NA
something	3	17801	223	2	F	Stroll	16.2042	N	33.3929	0.154935	NA	NA	NA	NA	NA	NA	NA
something	3	17802	223	3	M	Search	10.3663	NA	28.7207	12.213	NA	NA	NA	NA	NA	NA	NA
something	3	17803	223	1	F	Stroll	16.8748	N	47.3924	11.2726	NA	NA	NA	NA	NA	NA	NA
something	3	17804	223	2	F	Fight	16.8023	N	33.6638	1.11753	4	M	Flee	47.4019	NA	35.1958	9.25675
something	3	17805	223	3	M	Search	10.3663	NA	29.3783	11.4596	NA	NA	NA	NA	NA	NA	NA
something	3	17806	223	1	F	Stroll	16.8748	N	46.3984	11.1633	NA	NA	NA	NA	NA	NA	NA
something	3	17807	223	2	F	Stroll	16.8023	N	34.5155	1.64156	NA	NA	NA	NA	NA	NA	NA
