setting	run	activation	period	actor.id	actor.sex	actor.behavior	actor.score	actor.oestrus	actor.x	actor.y	receiver.id	receiver.sex	receiver.behavior	receiver.score	receiver.oestrus	receiver.x	receiver.y
something	2	17561	220	4	M	Search	14.7215	NA	44.8033	-29.8347	NA	NA	NA	NA	NA	NA	NA
something	2	17562	220	3	M	Stroll	30.7929	NA	37.8451	-27.2223	NA	NA	NA	NA	NA	NA	NA
something	2	17563	220	1	F	Stroll	13.6324	N	35.1059	-12.9477	NA	NA	NA	NA	NA	NA	NA
something	2	17564	220	4	M	Search	14.7215	NA	44.2021	-30.6337	NA	NA	NA	NA	NA	NA	NA
something	2	17565	220	3	M	Withdraw	30.7929	NA	36.0924	-26.259	4	M	None	14.7215	NA	44.2021	-30.6337
something	2	17566	220	2	F	Search	36.8531	N	31.9651	-5.48496	NA	NA	NA	NA	NA	NA	NA
something	2	17567	220	1	F	Stroll	13.6324	N	34.9961	-11.9537	NA	NA	NA	NA	NA	NA	NA
something	2	17568	220	4	M	Stroll	14.7215	NA	43.2488	-30.3318	NA	NA	NA	NA	NA	NA	NA
something	2	17569	220	2	F	Search	36.8531	N	31.7274	-4.51363	NA	NA	NA	NA	NA	NA	NA
something	2	17570	220	1	F	Stroll	13.6324	N	35.4456	-11.0604	NA	NA	NA	NA	NA	NA	NA
something	2	17571	220	3	M	Stroll	30.7929	NA	35.5839	-25.398	NA	NA	NA	NA	NA	NA	NA
something	2	17572	220	4	M	Stroll	14.7215	NA	42.351	-30.7724	NA	NA	NA	NA	NA	NA	NA
something	2	17573	220	2	F	Search	36.8531	N	32.6987	-4.27589	NA	NA	NA	NA	NA	NA	NA
something	2	17574	220	1	F	Withdraw	13.6324	N	34.8607	-12.973	2	F	None	36.8531	N	32.6987	-4.27589
something	2	17575	220	3	M	Stroll	30.7929	NA	35.0221	-24.5707	NA	NA	NA	NA	NA	NA	NA
something	2	17576	220	4	M	Search	14.7215	NA	42.7916	-31.6701	NA	NA	NA	NA	NA	NA	NA
something	2	17577	220	2	F	Stroll	36.8531	N	32.4885	-5.25355	NA	NA	NA	NA	NA	NA	NA
something	2	17578	220	3	M	Stroll	30.7929	NA	34.2816	-23.8986	NA	NA	NA	NA	NA	NA	NA
something	2	17579	220	4	M	Search	14.7215	NA	43.6893	-31.2295	NA	NA	NA	NA	NA	NA	NA
something	2	17580	220	2	F	Stroll	36.8531	N	32.1531	-6.19563	NA	NA	NA	NA	NA	NA	NA
something	2	17581	220	3	M	Stroll	30.7929	NA	33.2831	-23.8451	NA	NA	NA	NA	NA	NA	NA
something	2	17582	220	4	M	Search	14.7215	NA	44.1299	-32.1272	NA	NA	NA	NA	NA	NA	NA
something	2	17583	220	2	F	Fight	37.0692	N	32.5241	-7.12427	1	F	Flee	13.4164	N	34.6053	-14.9566
something	2	17584	220	3	M	Search	30.7929	NA	33.3365	-22.8466	NA	NA	NA	NA	NA	NA	NA
something	2	17585	220	4	M	Search	14.7215	NA	43.2322	-32.5678	NA	NA	NA	NA	NA	NA	NA
something	2	17586	220	1	F	Withdraw	13.4164	N	33.8554	-13.1025	3	M	None	30.7929	NA	33.3365	-22.8466
something	2	17587	220	2	F	Withdraw	37.0692	N	32.2287	-5.14621	1	F	None	13.4164	N	33.8554	-13.1025
something	2	17588	220	4	M	Search	14.7215	NA	43.6728	-33.4655	NA	NA	NA	NA	NA	NA	NA
something	2	17589	220	3	M	Stroll	30.7929	NA	34.0149	-22.1118	NA	NA	NA	NA	NA	NA	NA
something	2	17590	220	2	F	Search	37.0692	N	31.2396	-5.29394	NA	NA	NA	NA	NA	NA	NA
something	2	17591	220	4	M	Search	14.7215	NA	44.5705	-33.0249	NA	NA	NA	NA	NA	NA	NA
something	2	17592	220	1	F	Stroll	13.4164	N	33.7908	-12.1046	NA	NA	NA	NA	NA	NA	NA
something	2	17593	220	3	M	Stroll	30.7929	NA	34.1364	-21.1193	NA	NA	NA	NA	NA	NA	NA
something	2	17594	220	4	M	Search	14.7215	NA	44.1299	-32.1272	NA	NA	NA	NA	NA	NA	NA
something	2	17595	220	2	F	Search	37.0692	N	31.3874	-6.28297	NA	NA	NA	NA	NA	NA	NA
something	2	17596	220	1	F	Flee	13.2038	N	34.7097	-13.8811	2	F	Fight	37.2818	N	31.769	-7.20729
something	2	17597	220	3	M	Withdraw	30.7929	NA	33.5003	-23.0154	1	F	None	13.2038	N	34.7097	-13.8811
something	2	17598	220	4	M	Stroll	14.7215	NA	43.3164	-31.5457	NA	NA	NA	NA	NA	NA	NA
something	2	17599	220	2	F	Fight	37.491	N	32.1722	-8.12239	1	F	Flee	12.9946	N	36.009	-15.4015
something	2	17600	220	3	M	Search	30.7929	NA	32.5523	-22.6974	NA	NA	NA	NA	NA	NA	NA
something	2	17601	221	4	M	Stroll	14.7215	NA	42.4017	-31.1416	NA	NA	NA	NA	NA	NA	NA
something	2	17602	221	1	F	Stroll	12.9946	N	36.8718	-15.907	NA	NA	NA	NA	NA	NA	NA
something	2	17603	221	2	F	Stroll	37.491	N	32.7217	-8.95788	NA	NA	NA	NA	NA	NA	NA
something	2	17604	221	3	M	Search	30.7929	NA	32.8703	-21.7493	NA	NA	NA	NA	NA	NA	NA
something	2	17605	221	4	M	Stroll	14.7215	NA	41.4242	-30.9308	NA	NA	NA	NA	NA	NA	NA
something	2	17606	221	1	F	Stroll	12.9946	N	37.8695	-15.9743	NA	NA	NA	NA	NA	NA	NA
something	2	17607	221	2	F	Stroll	37.491	N	33.4212	-9.67256	NA	NA	NA	NA	NA	NA	NA
something	2	17608	221	3	M	Fight	31.0897	NA	33.5248	-20.9932	1	F	Flee	12.6978	N	38.0297	-13.9807
something	2	17609	221	4	M	Stroll	14.7215	NA	40.5613	-31.4362	NA	NA	NA	NA	NA	NA	NA
something	2	17610	221	2	F	Fight	37.6934	N	34.1517	-10.3555	1	F	Flee	12.4954	N	38.3151	-15.9602
something	2	17611	221	3	M	Withdraw	31.0897	NA	31.8863	-22.1401	1	F	None	12.4954	N	38.3151	-15.9602
something	2	17612	221	4	M	Search	14.7215	NA	41.0667	-32.2991	NA	NA	NA	NA	NA	NA	NA
something	2	17613	221	2	F	Flee	37.0926	N	32.3578	-9.47125	1	F	Fight	13.0962	N	37.7188	-15.1575
something	2	17614	221	3	M	Search	31.0897	NA	32.4597	-22.9593	NA	NA	NA	NA	NA	NA	NA
something	2	17615	221	4	M	Search	14.7215	NA	40.2039	-32.8045	NA	NA	NA	NA	NA	NA	NA
something	2	17616	221	1	F	Flee	12.8875	N	37.6715	-17.1569	2	F	Fight	37.3013	N	33.0437	-10.1989
something	2	17617	221	3	M	Stroll	31.0897	NA	33.3973	-23.307	NA	NA	NA	NA	NA	NA	NA
something	2	17618	221	2	F	Stroll	37.3013	N	32.4265	-10.9856	NA	NA	NA	NA	NA	NA	NA
something	2	17619	221	4	M	Search	14.7215	NA	40.7093	-33.6674	NA	NA	NA	NA	NA	NA	NA
something	2	17620	221	3	M	Stroll	31.0897	NA	33.9562	-24.1363	NA	NA	NA	NA	NA	NA	NA
something	2	17621	221	1	F	Withdraw	12.8875	N	38.7635	-15.4814	3	M	None	31.0897	NA	33.9562	-24.1363
something	2	17622	221	2	F	Stroll	37.3013	N	31.522	-11.412	NA	NA	NA	NA	NA	NA	NA
something	2	17623	221	4	M	Search	14.7215	NA	41.5721	-33.162	NA	NA	NA	NA	NA	NA	NA
something	2	17624	221	1	F	Search	12.8875	N	39.6013	-16.0274	NA	NA	NA	NA	NA	NA	NA
something	2	17625	221	3	M	Stroll	31.0897	NA	34.4136	-23.247	NA	NA	NA	NA	NA	NA	NA
something	2	17626	221	2	F	Search	37.3013	N	31.9483	-12.3165	NA	NA	NA	NA	NA	NA	NA
something	2	17627	221	4	M	Search	14.7215	NA	42.0776	-34.0248	NA	NA	NA	NA	NA	NA	NA
something	2	17628	221	1	F	Stroll	12.8875	N	40.5945	-16.144	NA	NA	NA	NA	NA	NA	NA
something	2	17629	221	3	M	Stroll	31.0897	NA	34.5231	-22.2531	NA	NA	NA	NA	NA	NA	NA
something	2	17630	221	2	F	Stroll	37.3013	N	31.6665	-13.276	NA	NA	NA	NA	NA	NA	NA
something	2	17631	221	4	M	Search	14.7215	NA	42.9404	-33.5194	NA	NA	NA	NA	NA	NA	NA
something	2	17632	221	3	M	Stroll	31.0897	NA	35.0223	-21.3866	NA	NA	NA	NA	NA	NA	NA
something	2	17633	221	2	F	Stroll	37.3013	N	31.1784	-14.1488	NA	NA	NA	NA	NA	NA	NA
something	2	17634	221	4	M	Search	14.7215	NA	42.435	-32.6565	NA	NA	NA	NA	NA	NA	NA
something	2	17635	221	1	F	Search	12.8875	N	40.7111	-15.1508	NA	NA	NA	NA	NA	NA	NA
something	2	17636	221	3	M	Stroll	31.0897	NA	35.9299	-20.9666	NA	NA	NA	NA	NA	NA	NA
something	2	17637	221	4	M	Stroll	14.7215	NA	41.5058	-32.2871	NA	NA	NA	NA	NA	NA	NA
something	2	17638	221	1	F	Search	12.8875	N	41.7042	-15.2673	NA	NA	NA	NA	NA	NA	NA
something	2	17639	221	2	F	Stroll	37.3013	N	30.846	-15.0919	NA	NA	NA	NA	NA	NA	NA
something	2	17640	221	3	M	Stroll	31.0897	NA	36.9292	-20.9313	NA	NA	NA	NA	NA	NA	NA
something	2	17641	221	4	M	Stroll	14.7215	NA	40.5154	-32.4256	NA	NA	NA	NA	NA	NA	NA
something	2	17642	221	2	F	Stroll	37.3013	N	30.1171	-15.7766	NA	NA	NA	NA	NA	NA	NA
something	2	17643	221	1	F	Search	12.8875	N	41.8208	-14.2741	NA	NA	NA	NA	NA	NA	NA
something	2	17644	221	3	M	Stroll	31.0897	NA	37.9209	-20.8023	NA	NA	NA	NA	NA	NA	NA
something	2	17645	221	4	M	Search	14.7215	NA	40.3769	-31.4352	NA	NA	NA	NA	NA	NA	NA
something	2	17646	221	2	F	Search	37.3013	N	30.8018	-16.5055	NA	NA	NA	NA	NA	NA	NA
something	2	17647	221	1	F	Search	12.8875	N	40.8276	-14.1576	NA	NA	NA	NA	NA	NA	NA
something	2	17648	221	3	M	Groom	31.0897	NA	37.9209	-20.8023	1	F	Groomed	12.8875	N	40.8276	-14.1576
something	2	17649	221	4	M	Stroll	14.7215	NA	40.067	-30.4844	NA	NA	NA	NA	NA	NA	NA
something	2	17650	221	2	F	Stroll	37.3013	N	31.0828	-17.4651	NA	NA	NA	NA	NA	NA	NA
something	2	17651	221	1	F	Withdraw	12.8875	N	41.4286	-12.25	3	M	None	31.0897	NA	37.9209	-20.8023
something	2	17652	221	4	M	Stroll	14.7215	NA	39.3562	-29.781	NA	NA	NA	NA	NA	NA	NA
something	2	17653	221	2	F	Withdraw	37.3013	N	30.3173	-15.6174	3	M	None	31.0897	NA	37.9209	-20.8023
something	2	17654	221	1	F	Search	12.8875	N	42.3824	-12.5505	NA	NA	NA	NA	NA	NA	NA
something	2	17655	221	4	M	Stroll	14.7215	NA	38.591	-29.1373	NA	NA	NA	NA	NA	NA	NA
something	2	17656	221	2	F	Search	37.3013	N	31.2412	-15.2347	NA	NA	NA	NA	NA	NA	NA
something	2	17657	221	1	F	Search	12.8875	N	42.0819	-13.5043	NA	NA	NA	NA	NA	NA	NA
something	2	17658	221	3	M	Stroll	31.0897	NA	37.3201	-20.0029	NA	NA	NA	NA	NA	NA	NA
something	2	17659	221	4	M	Stroll	14.7215	NA	37.6997	-28.6839	NA	NA	NA	NA	NA	NA	NA
something	2	17660	221	1	F	Stroll	12.8875	N	41.8713	-14.4819	NA	NA	NA	NA	NA	NA	NA
something	2	17661	221	2	F	Stroll	37.3013	N	32.2412	-15.241	NA	NA	NA	NA	NA	NA	NA
something	2	17662	221	4	M	Stroll	14.7215	NA	36.9571	-28.0141	NA	NA	NA	NA	NA	NA	NA
something	2	17663	221	3	M	Fight	31.6351	NA	36.5906	-19.3189	2	F	Flee	36.7559	N	30.4052	-14.4479
something	2	17664	221	1	F	Flee	12.6559	N	42.6031	-12.6206	3	M	Fight	31.8667	NA	37.328	-18.6435
something	2	17665	221	4	M	Stroll	14.7215	NA	36.1468	-27.4281	NA	NA	NA	NA	NA	NA	NA
something	2	17666	221	2	F	Search	36.7559	N	30.8017	-13.5299	NA	NA	NA	NA	NA	NA	NA
something	2	17667	221	1	F	Search	12.6559	N	43.5337	-12.9864	NA	NA	NA	NA	NA	NA	NA
something	2	17668	221	3	M	Stroll	31.8667	NA	37.4038	-17.6463	NA	NA	NA	NA	NA	NA	NA
something	2	17669	221	4	M	Stroll	14.7215	NA	35.2879	-26.9159	NA	NA	NA	NA	NA	NA	NA
something	2	17670	221	1	F	Search	12.6559	N	43.1678	-13.9171	NA	NA	NA	NA	NA	NA	NA
something	2	17671	221	3	M	Fight	32.1509	NA	38.2434	-17.1031	1	F	Flee	12.3716	N	44.7232	-12.6598
something	2	17672	221	2	F	Search	36.7559	N	29.8837	-13.1333	NA	NA	NA	NA	NA	NA	NA
something	2	17673	221	4	M	Stroll	14.7215	NA	34.4141	-26.4296	NA	NA	NA	NA	NA	NA	NA
something	2	17674	221	1	F	Search	12.3716	N	45.3519	-13.4374	NA	NA	NA	NA	NA	NA	NA
something	2	17675	221	3	M	Flee	31.4288	NA	36.386	-17.8449	1	F	Fight	13.0938	N	44.4631	-13.8958
something	2	17676	221	2	F	Search	36.7559	N	29.4872	-14.0513	NA	NA	NA	NA	NA	NA	NA
something	2	17677	221	4	M	Stroll	14.7215	NA	33.4275	-26.5924	NA	NA	NA	NA	NA	NA	NA
something	2	17678	221	1	F	Stroll	13.0938	N	43.7577	-14.6046	NA	NA	NA	NA	NA	NA	NA
something	2	17679	221	2	F	Stroll	36.7559	N	28.5767	-14.4649	NA	NA	NA	NA	NA	NA	NA
something	2	17680	221	3	M	Stroll	31.4288	NA	35.4577	-17.473	NA	NA	NA	NA	NA	NA	NA
something	2	17681	222	1	F	Stroll	13.0938	N	42.761	-14.6851	NA	NA	NA	NA	NA	NA	NA
something	2	17682	222	4	M	Search	14.7215	NA	33.2647	-25.6058	NA	NA	NA	NA	NA	NA	NA
something	2	17683	222	2	F	Search	36.7559	N	28.1631	-13.5545	NA	NA	NA	NA	NA	NA	NA
something	2	17684	222	3	M	Stroll	31.4288	NA	34.5352	-17.087	NA	NA	NA	NA	NA	NA	NA
something	2	17685	222	1	F	Stroll	13.0938	N	41.7625	-14.6303	NA	NA	NA	NA	NA	NA	NA
something	2	17686	222	4	M	Stroll	14.7215	NA	33.4533	-24.6237	NA	NA	NA	NA	NA	NA	NA
something	2	17687	222	2	F	Search	36.7559	N	29.0736	-13.1408	NA	NA	NA	NA	NA	NA	NA
something	2	17688	222	1	F	Withdraw	13.0938	N	43.7491	-14.8608	3	M	None	31.4288	NA	34.5352	-17.087
something	2	17689	222	4	M	Groom	14.7215	NA	33.4533	-24.6237	3	M	Groomed	31.4288	NA	34.5352	-17.087
something	2	17690	222	2	F	Stroll	36.7559	N	30.061	-12.9828	NA	NA	NA	NA	NA	NA	NA
something	2	17691	222	3	M	Fight	31.7478	NA	34.3931	-18.0769	4	M	Flee	14.4025	NA	32.3807	-26.3118
something	2	17692	222	1	F	Search	13.0938	N	43.8644	-13.8675	NA	NA	NA	NA	NA	NA	NA
something	2	17693	222	2	F	Withdraw	36.7559	N	28.924	-11.3375	3	M	None	31.7478	NA	34.3931	-18.0769
something	2	17694	222	4	M	Search	14.4025	NA	33.2248	-26.8481	NA	NA	NA	NA	NA	NA	NA
something	2	17695	222	1	F	Search	13.0938	N	44.8577	-13.9827	NA	NA	NA	NA	NA	NA	NA
something	2	17696	222	3	M	Stroll	31.7478	NA	33.6971	-17.3588	NA	NA	NA	NA	NA	NA	NA
something	2	17697	222	4	M	Search	14.4025	NA	32.6885	-27.6921	NA	NA	NA	NA	NA	NA	NA
something	2	17698	222	1	F	Search	13.0938	N	44.973	-12.9894	NA	NA	NA	NA	NA	NA	NA
something	2	17699	222	2	F	Search	36.7559	N	29.7467	-10.769	NA	NA	NA	NA	NA	NA	NA
something	2	17700	222	3	M	Fight	32.2843	NA	33.183	-16.5011	2	F	Flee	36.2194	N	29.6675	-8.77054
something	2	17701	222	4	M	Search	14.4025	NA	31.8445	-27.1558	NA	NA	NA	NA	NA	NA	NA
something	2	17702	222	1	F	Search	13.0938	N	45.9664	-13.1047	NA	NA	NA	NA	NA	NA	NA
something	2	17703	222	2	F	Search	36.2194	N	28.6683	-8.81015	NA	NA	NA	NA	NA	NA	NA
something	2	17704	222	3	M	Stroll	32.2843	NA	33.4236	-15.5305	NA	NA	NA	NA	NA	NA	NA
something	2	17705	222	4	M	Stroll	14.4025	NA	31.1033	-26.4846	NA	NA	NA	NA	NA	NA	NA
something	2	17706	222	1	F	Search	13.0938	N	46.0816	-12.1114	NA	NA	NA	NA	NA	NA	NA
something	2	17707	222	3	M	Stroll	32.2843	NA	33.2	-14.5558	NA	NA	NA	NA	NA	NA	NA
something	2	17708	222	4	M	Stroll	14.4025	NA	30.1034	-26.4973	NA	NA	NA	NA	NA	NA	NA
something	2	17709	222	1	F	Search	13.0938	N	45.0883	-11.9961	NA	NA	NA	NA	NA	NA	NA
something	2	17710	222	2	F	Search	36.2194	N	28.6286	-7.81094	NA	NA	NA	NA	NA	NA	NA
something	2	17711	222	3	M	Stroll	32.2843	NA	32.7202	-13.6785	NA	NA	NA	NA	NA	NA	NA
something	2	17712	222	4	M	Search	14.4025	NA	30.1161	-27.4972	NA	NA	NA	NA	NA	NA	NA
something	2	17713	222	1	F	Stroll	13.0938	N	44.1912	-11.5542	NA	NA	NA	NA	NA	NA	NA
something	2	17714	222	2	F	Search	36.2194	N	27.6294	-7.85054	NA	NA	NA	NA	NA	NA	NA
something	2	17715	222	4	M	Search	14.4025	NA	31.116	-27.4845	NA	NA	NA	NA	NA	NA	NA
something	2	17716	222	3	M	Withdraw	32.2843	NA	34.6606	-14.163	2	F	None	36.2194	N	27.6294	-7.85054
something	2	17717	222	1	F	Stroll	13.0938	N	43.2217	-11.3094	NA	NA	NA	NA	NA	NA	NA
something	2	17718	222	4	M	Stroll	14.4025	NA	31.9845	-27.9801	NA	NA	NA	NA	NA	NA	NA
something	2	17719	222	2	F	Stroll	36.2194	N	28.1863	-8.68115	NA	NA	NA	NA	NA	NA	NA
something	2	17720	222	1	F	Stroll	13.0938	N	42.2519	-11.0651	NA	NA	NA	NA	NA	NA	NA
something	2	17721	222	4	M	Search	14.4025	NA	31.4889	-28.8486	NA	NA	NA	NA	NA	NA	NA
something	2	17722	222	2	F	Stroll	36.2194	N	28.7928	-9.47625	NA	NA	NA	NA	NA	NA	NA
something	2	17723	222	1	F	Stroll	13.0938	N	41.2875	-10.801	NA	NA	NA	NA	NA	NA	NA
something	2	17724	222	4	M	Search	14.4025	NA	30.6204	-28.353	NA	NA	NA	NA	NA	NA	NA
something	2	17725	222	2	F	Fight	36.5964	N	29.5741	-10.1003	3	M	Flee	31.9073	NA	35.1183	-16.1099
something	2	17726	222	1	F	Stroll	13.0938	N	40.7342	-9.968	NA	NA	NA	NA	NA	NA	NA
something	2	17727	222	4	M	Stroll	14.4025	NA	29.901	-27.6583	NA	NA	NA	NA	NA	NA	NA
something	2	17728	222	3	M	Stroll	31.9073	NA	35.1416	-17.1096	NA	NA	NA	NA	NA	NA	NA
something	2	17729	222	1	F	Stroll	13.0938	N	39.9259	-9.37923	NA	NA	NA	NA	NA	NA	NA
something	2	17730	222	4	M	Stroll	14.4025	NA	29.0244	-27.1771	NA	NA	NA	NA	NA	NA	NA
something	2	17731	222	3	M	Stroll	31.9073	NA	35.5888	-18.004	NA	NA	NA	NA	NA	NA	NA
something	2	17732	222	1	F	Stroll	13.0938	N	39.329	-8.57692	NA	NA	NA	NA	NA	NA	NA
something	2	17733	222	4	M	Search	14.4025	NA	28.5432	-28.0537	NA	NA	NA	NA	NA	NA	NA
something	2	17734	222	3	M	Search	31.9073	NA	36.4832	-17.5568	NA	NA	NA	NA	NA	NA	NA
something	2	17735	222	2	F	Stroll	36.5964	N	30.3872	-10.6824	NA	NA	NA	NA	NA	NA	NA
something	2	17736	222	4	M	Search	14.4025	NA	27.6666	-27.5725	NA	NA	NA	NA	NA	NA	NA
something	2	17737	222	3	M	Stroll	31.9073	NA	37.4338	-17.2463	NA	NA	NA	NA	NA	NA	NA
something	2	17738	222	2	F	Stroll	36.5964	N	31.2747	-11.1433	NA	NA	NA	NA	NA	NA	NA
something	2	17739	222	4	M	Search	14.4025	NA	28.1478	-26.6959	NA	NA	NA	NA	NA	NA	NA
something	2	17740	222	3	M	Stroll	31.9073	NA	38.2098	-16.6156	NA	NA	NA	NA	NA	NA	NA
something	2	17741	222	2	F	Stroll	36.5964	N	32.2462	-11.3805	NA	NA	NA	NA	NA	NA	NA
something	2	17742	222	4	M	Stroll	14.4025	NA	28.7118	-25.8701	NA	NA	NA	NA	NA	NA	NA
something	2	17743	222	1	F	Search	13.0938	N	38.5267	-9.17383	NA	NA	NA	NA	NA	NA	NA
something	2	17744	222	2	F	Withdraw	36.5964	N	31.315	-13.1505	1	F	None	13.0938	N	38.5267	-9.17383
something	2	17745	222	3	M	Withdraw	31.9073	NA	37.366	-18.4289	1	F	None	13.0938	N	38.5267	-9.17383
something	2	17746	222	4	M	Stroll	14.4025	NA	29.2993	-25.0609	NA	NA	NA	NA	NA	NA	NA
something	2	17747	222	2	F	Stroll	36.5964	N	31.3179	-14.1505	NA	NA	NA	NA	NA	NA	NA
something	2	17748	222	1	F	Stroll	13.0938	N	38.1649	-10.1061	NA	NA	NA	NA	NA	NA	NA
something	2	17749	222	3	M	Stroll	31.9073	NA	36.4878	-18.9071	NA	NA	NA	NA	NA	NA	NA
something	2	17750	222	2	F	Withdraw	36.5964	N	30.5216	-12.3159	3	M	None	31.9073	NA	36.4878	-18.9071
something	2	17751	222	1	F	Groom	13.0938	N	38.1649	-10.1061	2	F	Groomed	36.5964	N	30.5216	-12.3159
something	2	17752	222	4	M	Stroll	14.4025	NA	30.2303	-24.6959	NA	NA	NA	NA	NA	NA	NA
something	2	17753	222	2	F	Fight	36.8072	N	31.4823	-12.0381	1	F	Flee	12.883	N	39.3006	-8.45983
something	2	17754	222	3	M	Stroll	31.9073	NA	35.6442	-18.37	NA	NA	NA	NA	NA	NA	NA
something	2	17755	222	4	M	Stroll	14.4025	NA	31.2163	-24.8626	NA	NA	NA	NA	NA	NA	NA
something	2	17756	222	1	F	Search	12.883	N	40.1238	-9.02768	NA	NA	NA	NA	NA	NA	NA
something	2	17757	222	2	F	Stroll	36.8072	N	32.438	-11.7438	NA	NA	NA	NA	NA	NA	NA
something	2	17758	222	3	M	Fight	32.443	NA	35.2087	-17.4699	2	F	Flee	36.2715	N	31.7331	-9.87215
something	2	17759	222	4	M	Search	14.4025	NA	31.383	-23.8765	NA	NA	NA	NA	NA	NA	NA
something	2	17760	222	1	F	Search	12.883	N	39.5559	-9.85081	NA	NA	NA	NA	NA	NA	NA
something	2	17761	223	2	F	Search	36.2715	N	30.7973	-10.2246	NA	NA	NA	NA	NA	NA	NA
something	2	17762	223	3	M	Stroll	32.443	NA	34.3733	-16.9201	NA	NA	NA	NA	NA	NA	NA
something	2	17763	223	4	M	Groom	14.4025	NA	31.383	-23.8765	3	M	Groomed	32.443	NA	34.3733	-16.9201
something	2	17764	223	1	F	Stroll	12.883	N	38.7208	-10.4009	NA	NA	NA	NA	NA	NA	NA
something	2	17765	223	2	F	Search	36.2715	N	30.4448	-9.28876	NA	NA	NA	NA	NA	NA	NA
something	2	17766	223	4	M	Withdraw	14.4025	NA	30.0842	-25.3974	3	M	None	32.443	NA	34.3733	-16.9201
something	2	17767	223	1	F	Flee	12.6556	N	38.9364	-8.41254	3	M	Fight	32.6703	NA	34.9282	-16.0882
something	2	17768	223	2	F	Search	36.2715	N	31.3807	-8.93632	NA	NA	NA	NA	NA	NA	NA
something	2	17769	223	4	M	Search	14.4025	NA	30.8446	-26.0468	NA	NA	NA	NA	NA	NA	NA
something	2	17770	223	3	M	Fight	33.1965	NA	34.4838	-15.1923	2	F	Flee	35.7454	N	31.2981	-6.93802
something	2	17771	223	1	F	Search	12.6556	N	39.9306	-8.52033	NA	NA	NA	NA	NA	NA	NA
something	2	17772	223	4	M	Search	14.4025	NA	30.1952	-26.8073	NA	NA	NA	NA	NA	NA	NA
something	2	17773	223	2	F	Search	35.7454	N	32.2973	-6.89675	NA	NA	NA	NA	NA	NA	NA
something	2	17774	223	3	M	Stroll	33.1965	NA	35.1332	-14.4319	NA	NA	NA	NA	NA	NA	NA
something	2	17775	223	1	F	Search	12.6556	N	40.0383	-7.52615	NA	NA	NA	NA	NA	NA	NA
something	2	17776	223	4	M	Search	14.4025	NA	30.9557	-27.4567	NA	NA	NA	NA	NA	NA	NA
something	2	17777	223	2	F	Flee	35.1546	N	30.4304	-6.17928	1	F	Fight	13.2464	N	39.0416	-7.44511
something	2	17778	223	3	M	Stroll	33.1965	NA	35.5592	-13.5271	NA	NA	NA	NA	NA	NA	NA
something	2	17779	223	4	M	Search	14.4025	NA	31.6051	-26.6962	NA	NA	NA	NA	NA	NA	NA
something	2	17780	223	2	F	Search	35.1546	N	30.0717	-7.11272	NA	NA	NA	NA	NA	NA	NA
something	2	17781	223	1	F	Withdraw	13.2464	N	39.5399	-5.50818	3	M	None	33.1965	NA	35.5592	-13.5271
something	2	17782	223	4	M	Stroll	14.4025	NA	32.4872	-26.2252	NA	NA	NA	NA	NA	NA	NA
something	2	17783	223	2	F	Stroll	35.1546	N	29.6894	-8.03677	NA	NA	NA	NA	NA	NA	NA
something	2	17784	223	1	F	Search	13.2464	N	40.5084	-5.75733	NA	NA	NA	NA	NA	NA	NA
something	2	17785	223	3	M	Stroll	33.1965	NA	36.3911	-12.9723	NA	NA	NA	NA	NA	NA	NA
something	2	17786	223	4	M	Stroll	14.4025	NA	32.8919	-25.3108	NA	NA	NA	NA	NA	NA	NA
something	2	17787	223	2	F	Stroll	35.1546	N	29.5817	-9.03095	NA	NA	NA	NA	NA	NA	NA
something	2	17788	223	1	F	Search	13.2464	N	40.2592	-6.7258	NA	NA	NA	NA	NA	NA	NA
something	2	17789	223	3	M	Flee	32.4817	NA	34.7667	-14.1391	1	F	Fight	13.9612	N	39.7328	-7.57599
something	2	17790	223	4	M	Stroll	14.4025	NA	33.0323	-24.3207	NA	NA	NA	NA	NA	NA	NA
something	2	17791	223	2	F	Withdraw	35.1546	N	29.0895	-7.09246	3	M	None	32.4817	NA	34.7667	-14.1391
something	2	17792	223	1	F	Stroll	13.9612	N	40.4555	-8.26715	NA	NA	NA	NA	NA	NA	NA
something	2	17793	223	4	M	Stroll	14.4025	NA	33.5746	-23.4805	NA	NA	NA	NA	NA	NA	NA
something	2	17794	223	2	F	Search	35.1546	N	28.1203	-7.33854	NA	NA	NA	NA	NA	NA	NA
something	2	17795	223	1	F	Search	13.9612	N	39.7643	-8.98985	NA	NA	NA	NA	NA	NA	NA
something	2	17796	223	3	M	Stroll	32.4817	NA	34.5588	-13.1609	NA	NA	NA	NA	NA	NA	NA
something	2	17797	223	4	M	Stroll	14.4025	NA	34.3964	-22.9107	NA	NA	NA	NA	NA	NA	NA
something	2	17798	223	1	F	Withdraw	13.9612	N	41.3989	-7.83745	3	M	None	32.4817	NA	34.5588	-13.1609
something	2	17799	223	2	F	Search	35.1546	N	28.3664	-8.30779	NA	NA	NA	NA	NA	NA	NA
something	2	17800	223	4	M	Stroll	14.4025	NA	35.3889	-22.7885	NA	NA	NA	NA	NA	NA	NA
something	2	17801	223	1	F	Search	13.9612	N	41.9751	-8.65476	NA	NA	NA	NA	NA	NA	NA
something	2	17802	223	2	F	Withdraw	35.1546	N	27.2486	-6.64931	3	M	None	32.4817	NA	34.5588	-13.1609
